Assemblage_Name	8168961-3-3	8219138-4556025-1	6650457-3-2703350	1-0-1	6650457-3-3946925	3-6848800-0	2-3-1	3-3-1	3-3-3	3398859-0-0	4-6731693-4	3-6848800-3036366	0-4-4	5748883-0-0	3201679-0-1	7340701-6848800-5082541	8219138-0-1	0-4-468078	1-1511107-1	4672364-6848800-5082541	1495301-6848800-5082541	6650457-3-1	1144149-0-1	8219138-0-836526	1780275-6848800-5082541	4-0-0	3-1-1	3-6848800-5082541	3-6848800-319816	3-3-3937596	3-8323359-3	4949286-0-1	6650457-3-8237144	3-3020907-3	1-0-2417153	8254211-6848800-5082541	2068207-0-1	3822952-0-0	1-7897448-1	4-7240556-0	3-9346590-5082541	1-6531099-1	4-4-4	0-3-2	8219138-0-8919898	1-5329315-1	7914537-61463-1	1-0-422303	3-6848800-8817948	3-107324-3	1-61463-1	3-3906461-5082541	6650457-3-6110743	1-8123022-1	3-5377774-3
assemblage-502-373	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	13
assemblage-928-943	0	0	0	179	0	0	0	0	21	0	0	0	0	0	0	0	9	0	0	0	10	0	11	0	0	17	0	223	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	6
assemblage-984-775	0	0	0	79	0	88	0	0	72	0	0	0	0	37	0	0	59	0	0	0	0	61	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-896-831	0	0	0	164	0	0	0	0	14	0	0	0	0	0	0	0	34	0	0	0	0	17	0	0	0	58	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-866-568	0	0	0	10	0	34	0	0	132	0	0	0	0	8	11	0	4	0	0	0	0	0	0	0	0	171	0	87	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	16
assemblage-190-406	0	0	56	84	0	31	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	95	0	47	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-527-780	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	22	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13
assemblage-936-773	0	0	0	48	0	29	6	0	26	0	0	0	0	45	15	0	0	0	0	0	0	0	0	0	0	56	172	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	8	0	0	0	0	9
assemblage-627-775	0	0	0	153	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	135	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	48	0	0	0	5
assemblage-602-776	0	0	0	150	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	149	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	59	0	0	0	3
assemblage-116-151	21	0	61	264	0	0	0	0	71	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	5
assemblage-97-795	0	0	0	230	0	0	0	0	6	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	18	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	7	8
assemblage-944-801	0	0	0	201	0	0	0	0	20	0	0	0	0	0	0	0	37	0	11	0	0	0	0	0	0	47	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	12
assemblage-745-591	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	103	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	6
assemblage-541-768	0	0	0	258	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-1000-776	0	0	8	157	0	0	0	0	23	0	0	0	0	100	0	0	32	0	0	0	0	14	0	0	0	18	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-956-899	0	0	0	53	0	26	104	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	10
assemblage-504-675	0	0	0	0	0	0	0	14	0	0	9	0	0	349	0	0	0	9	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-983-757	0	0	30	79	0	6	0	0	177	0	0	0	0	12	0	0	47	0	0	0	0	10	0	0	0	83	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-974-919	0	0	0	72	0	35	87	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	6
assemblage-774-931	0	0	10	119	0	13	0	0	74	0	0	0	0	0	0	0	27	0	0	0	0	34	0	0	0	61	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-125-165	27	0	51	231	0	0	0	0	93	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	12	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6
assemblage-497-361	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	86	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	4
assemblage-266-940	0	0	0	124	0	53	0	0	36	0	0	0	0	42	0	0	52	0	0	0	0	68	0	0	0	26	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	53	0	0	0	0	7
assemblage-103-772	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	56	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-245-235	8	0	0	141	0	0	0	0	77	0	0	0	0	7	0	0	83	0	0	0	0	14	0	0	0	33	0	81	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-419-440	0	0	0	0	0	81	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	11
assemblage-106-789	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	31	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-393-805	0	0	10	23	0	0	6	0	102	0	0	0	0	251	0	0	0	0	0	0	0	58	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	13
assemblage-752-974	0	0	0	175	0	0	0	0	32	0	0	0	0	0	0	0	14	0	0	0	15	0	15	0	0	11	0	212	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	3
assemblage-922-961	0	0	0	259	0	0	0	0	55	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	31	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	5
assemblage-393-803	0	0	0	46	0	37	9	0	29	0	0	0	0	56	9	0	0	0	0	0	0	0	0	0	0	71	154	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	9	0	0	0	0	6
assemblage-739-314	0	0	0	146	0	0	0	0	25	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	6	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	30	4
assemblage-497-349	0	0	0	198	0	0	0	0	20	0	0	0	0	0	0	0	37	0	6	0	0	0	0	0	0	57	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-248-931	0	0	0	116	0	36	0	0	27	0	0	0	0	59	0	0	46	0	0	0	0	81	0	0	0	35	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	58	0	0	0	0	6
assemblage-969-107	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	244	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	5
assemblage-711-781	16	0	66	253	0	0	0	0	70	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	12	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7
assemblage-521-793	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-968-117	0	0	0	159	0	0	0	0	24	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	11	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	19	3
assemblage-866-658	0	0	0	109	0	60	0	0	24	0	0	0	0	53	0	0	60	0	0	0	0	67	0	0	0	39	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	52	0	0	0	0	3
assemblage-114-780	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	255	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	9
assemblage-874-653	0	0	60	65	0	0	0	0	128	0	0	0	0	70	0	0	0	0	0	0	0	94	0	0	0	22	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	9
assemblage-771-946	0	0	0	154	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	162	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	49	0	0	0	11
assemblage-905-929	0	0	51	229	0	0	0	0	40	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	5	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-843-512	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	224	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	143	0	0	0	0	0	0	0	0	0	0	3
assemblage-942-784	0	0	0	195	0	0	0	0	26	0	0	0	0	0	0	0	40	0	9	0	0	0	0	0	0	54	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	12
assemblage-135-471	0	0	0	87	0	39	0	0	104	0	0	0	0	29	0	0	81	0	0	0	0	45	0	0	0	69	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	11
assemblage-765-587	0	0	0	255	0	0	0	0	7	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	6	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-902-934	0	0	30	250	0	0	0	0	43	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	9	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-746-290	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	63	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-862-661	0	0	0	76	0	42	0	0	92	0	0	0	0	28	0	0	93	0	0	0	0	50	0	0	0	72	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	8
assemblage-186-430	0	0	0	76	0	69	0	0	91	0	0	0	0	23	0	0	49	0	0	0	0	79	0	0	0	98	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-959-848	0	0	0	57	0	42	5	0	20	0	0	0	0	41	7	0	0	0	0	0	0	0	0	0	0	81	124	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	16	0	0	0	0	4
assemblage-122-489	0	0	0	9	0	39	0	0	99	0	0	0	0	15	9	0	0	0	0	0	0	0	0	0	0	215	0	83	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	15
assemblage-522-758	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	58	0	158	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-923-961	0	0	0	234	0	0	0	0	30	0	0	0	0	0	0	0	19	0	0	0	8	0	0	0	0	57	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	16
assemblage-176-91	0	0	0	93	0	75	0	0	78	0	0	0	0	18	0	0	84	0	0	0	0	65	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-200-472	0	0	0	32	0	24	11	0	94	0	0	0	0	78	0	0	7	0	0	0	0	19	0	0	0	69	55	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	9	28	0	0	0	0	0	55	0	0	0	0	14
assemblage-953-864	0	0	0	0	0	42	12	0	187	0	0	0	0	15	0	0	35	0	0	0	0	0	0	0	0	94	42	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	46	0	0	0	0	4
assemblage-492-215	0	0	28	119	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	48	27	0	0	0	9	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	14
assemblage-706-788	0	0	33	260	0	0	0	0	28	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	12	0	107	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-177-111	0	0	26	76	0	0	0	0	204	0	0	0	0	0	0	0	40	0	0	0	0	7	0	0	0	93	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-172-461	0	0	10	10	0	0	11	0	100	0	0	0	0	270	0	0	4	0	0	0	0	43	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8
assemblage-203-418	0	0	44	108	0	18	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	91	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-174-110	0	0	65	115	0	23	0	0	160	0	0	0	0	4	0	0	0	0	0	0	0	19	0	0	0	56	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-522-210	0	0	27	107	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	55	20	0	0	0	9	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	9
assemblage-297-854	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	12	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	13
assemblage-492-366	0	0	0	194	0	0	0	0	25	0	0	0	0	0	0	0	46	0	4	0	0	0	0	0	0	65	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9
assemblage-962-848	0	0	0	50	0	6	0	0	96	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	115	2	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	34	0	0	0	0	0	0	145	0	0	0	0	8
assemblage-806-153	0	0	16	143	0	0	0	0	110	0	0	0	0	0	0	0	35	0	0	0	0	12	0	0	0	49	0	107	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-282-940	0	0	54	89	0	0	0	0	145	0	0	0	0	64	0	0	0	0	0	0	0	82	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	32	0	0	0	0	13
assemblage-847-825	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0	0	14	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	16
assemblage-582-219	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	236	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	10
assemblage-163-101	0	0	6	163	0	0	0	0	27	0	0	0	0	108	0	0	31	0	0	0	0	21	0	0	0	28	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-856-509	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	218	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	120	0	0	0	0	0	0	0	0	0	0	6
assemblage-877-571	0	0	65	86	0	0	0	0	133	0	0	0	0	69	0	0	0	0	0	0	0	86	0	0	0	19	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	12
assemblage-856-504	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	228	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	121	0	0	0	0	0	0	0	0	0	0	7
assemblage-776-962	0	0	0	272	0	0	0	0	49	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	33	0	91	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-859-100	0	0	0	165	0	0	0	0	40	0	0	0	0	0	0	0	11	0	0	0	15	0	12	0	0	5	0	219	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	5
assemblage-118-500	0	0	0	8	0	47	0	0	112	0	0	0	0	9	9	0	5	0	0	0	0	0	0	0	0	177	0	99	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	16
assemblage-964-125	0	0	0	148	0	0	0	0	21	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	10	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	19	4
assemblage-870-655	0	0	0	79	0	31	0	0	90	0	0	0	0	53	0	0	116	0	0	0	0	48	0	4	0	41	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	11
assemblage-777-950	6	0	0	126	0	0	0	0	88	0	0	0	0	15	0	0	78	0	0	0	0	7	0	0	0	42	0	68	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-99-491	0	0	0	14	0	44	0	0	117	0	0	0	0	16	8	0	9	0	0	0	0	0	0	0	0	164	0	95	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	7
assemblage-664-969	0	0	61	91	0	24	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	93	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-131-161	0	0	20	100	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	46	21	0	0	0	8	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	10
assemblage-937-796	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	65	0	251	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	8
assemblage-894-922	24	0	53	237	0	0	0	0	86	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	18	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8
assemblage-201-413	0	0	70	81	0	30	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	83	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-711-782	0	0	27	256	0	0	0	0	53	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	7	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-766-990	0	0	0	260	0	0	0	0	57	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	36	0	84	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-201-414	0	0	21	64	0	0	0	0	202	0	0	0	0	0	0	0	47	0	0	0	0	19	0	0	0	90	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-494-231	26	0	66	250	0	0	0	0	84	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	8	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	8	0	2
assemblage-948-371	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	35	0	264	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	17	0	0	0	7
assemblage-515-363	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	9	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-699-763	0	0	58	255	0	0	0	0	35	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	5	0	95	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-658-957	0	0	5	158	0	0	0	0	16	0	0	0	0	91	0	0	36	0	0	0	0	21	0	0	0	23	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-390-801	0	0	0	36	0	5	0	0	144	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	113	9	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	28	11	0	0	0	0	0	115	0	0	0	0	2
