Assemblage_Name	4-7933630-2	1105105-4-4	5015375-1-3	0-9866274-4	8272527-4-4	4830501-4-7352052	1-5208493-4	8154698-1-1	2035170-4-4	0-4-6561844	0-2933389-4022701	0-4-9408630	1-5208493-5272230	7514042-4-4	4-1-4	0-4-4	3-4-5910275	4-1-4757136	3-9409814-7352052	3-6383582-9548794	3-6383582-651691	4-3023981-0	4685209-4-4	0-7583717-4022701	0-300824-4	0-3469753-4096624	3-1-3	2741979-1-4	3-4866642-7352052	3158319-300824-4	3-468589-7858293	7859483-4-7352052	0-3469753-4022701	2576273-4-7352052	2-8891753-1	0-300824-289454	3356213-1-3	1-3-3	3857240-4-4022701	0-4-3871846	0-4735548-4	3-4-7352052	0-5160078-4022701	0-125641-78122	4-6256216-0	0-8748760-4022701	3-4-8265614	3-4-7858293	3-6383582-7352052	3086906-300824-4	4-4-2	4-2-2	3767332-4-0	4854129-1-4757136	4-6256216-2451049	2-403869-1	0-4-4022701	0-4-78122	9431996-4-7352052	1-2-4	2-1-1	3-4-2	3-1734727-3	2088344-1-1
assemblage-545-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	50	0	0	0	0	0	0	7	0	75	0	0	0	0	0	8	0	0	0	0	0	0	0	4	99	0	0	0	0	0	0	0	0	4	0	0	0	0	0	108	0	0	0	17	0	21	16
assemblage-541-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	47	0	0	0	0	0	0	11	0	64	0	0	0	0	0	11	0	0	0	0	0	0	0	8	74	0	0	0	0	6	0	0	0	0	0	0	0	0	0	148	0	0	0	19	0	15	12
assemblage-488-656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	44	0	0	0	0	0	0	4	0	40	0	0	0	0	0	6	0	0	0	0	0	0	0	9	135	0	0	0	0	0	0	7	0	0	0	0	0	0	0	105	0	0	0	11	0	14	13
assemblage-389-410	20	0	0	0	7	0	0	0	0	10	0	0	0	0	61	81	0	8	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	0	66	0	0	36	0	0	0	0	0	15	0	0	0	0	0	22	11	0	0	51	14	0	14
assemblage-345-403	0	0	0	0	9	0	11	0	0	18	0	0	0	0	39	80	0	18	0	0	0	7	0	0	0	0	97	0	0	0	0	0	0	6	0	0	0	0	0	0	3	79	0	0	3	0	0	0	0	0	13	0	0	0	0	0	34	8	0	0	49	15	0	11
assemblage-483-276	0	0	0	0	5	0	0	0	0	6	0	0	0	0	12	72	0	21	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	5	116	0	0	0	0	0	0	0	0	12	0	0	0	0	0	31	0	0	0	68	45	0	19
assemblage-598-540	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	112	0	69	0	0	0	0	0	0	8	6	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	23	0	0	0	0	0	0	0	116	0	0	0	0	0	12	20
assemblage-508-408	0	0	0	0	6	0	0	0	0	0	0	0	6	0	0	71	0	59	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	11	0	0	0	0	0	91	0	10	0	56	21	0	22
assemblage-443-448	0	19	0	8	0	0	0	0	0	0	0	0	0	0	0	127	0	43	0	0	36	0	0	0	30	0	26	0	0	0	0	0	0	0	0	0	0	0	0	18	0	82	0	0	0	0	0	0	0	8	0	0	0	0	0	0	81	0	0	0	0	0	17	5
assemblage-441-558	0	16	0	15	0	0	0	0	0	0	0	0	0	0	0	106	0	58	0	0	14	0	0	0	20	0	28	0	0	0	0	0	0	0	0	0	0	0	0	7	0	97	0	0	0	7	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	13	2
assemblage-598-466	0	22	0	0	0	0	0	0	0	0	0	0	0	15	0	105	0	75	0	0	10	0	0	0	31	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	6	0	0	11	0	0	0	0	0	0	0	74	0	0	0	0	0	8	4
assemblage-413-336	0	25	0	0	0	0	0	0	0	0	0	0	0	8	0	120	0	62	0	0	3	0	0	0	20	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	3	0	0	11	0	0	0	0	0	0	0	84	0	0	0	0	0	10	8
assemblage-633-584	0	17	0	4	0	0	0	0	0	0	0	0	0	0	0	123	0	39	0	0	31	0	0	0	35	0	44	0	0	0	0	0	0	0	0	0	0	0	0	3	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	22	7
assemblage-562-542	0	11	0	12	0	0	0	0	0	0	0	0	0	0	0	115	0	57	0	0	14	0	0	0	31	0	30	0	0	0	0	0	0	0	0	0	0	0	0	12	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	28	7
assemblage-343-490	0	20	0	0	0	0	0	0	0	0	0	0	0	12	0	103	0	53	0	0	9	0	0	0	30	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	7	0	0	8	0	0	0	0	0	0	0	91	0	0	0	0	0	9	11
assemblage-424-495	0	0	0	0	8	0	0	0	0	0	0	0	12	0	0	73	0	55	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	8	0	0	0	0	0	2	123	0	0	0	0	0	0	0	0	15	0	0	0	0	0	77	0	0	0	40	15	0	17
assemblage-356-528	0	17	0	10	0	0	0	0	0	0	0	0	0	0	0	128	0	54	0	0	8	0	0	0	29	0	24	0	0	0	0	0	0	0	0	0	0	0	0	10	0	108	0	0	0	2	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	22	12
assemblage-445-476	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	89	0	39	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	7	121	0	0	0	0	0	0	0	0	12	0	0	0	0	0	82	0	0	0	32	15	0	30
assemblage-623-440	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	115	0	65	0	0	0	0	0	0	36	5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	38	0	0	0	0	0	0	0	88	0	0	0	0	0	14	16
assemblage-665-452	38	0	0	0	0	0	0	0	0	4	0	0	0	0	55	90	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	31	0	0	0	71	0	0	29	0	0	3	0	0	13	0	0	0	0	0	19	4	0	5	60	18	0	19
assemblage-519-455	36	0	0	0	0	0	0	0	0	0	0	0	0	0	56	87	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	25	0	0	0	62	0	0	26	0	0	0	0	0	14	0	0	0	0	0	24	0	0	6	54	26	0	25
assemblage-300-435	0	0	0	0	6	0	3	0	0	7	0	0	0	0	45	63	0	13	0	0	0	7	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	9	0	0	0	0	0	36	16	0	0	78	20	0	22
assemblage-404-560	0	5	0	0	0	0	0	0	0	0	0	0	0	21	0	108	0	69	0	0	0	0	0	0	26	10	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	29	0	0	0	0	0	0	0	93	0	0	0	0	0	10	18
assemblage-525-433	37	0	0	0	0	0	0	0	0	0	0	0	0	0	51	116	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	25	0	0	0	78	0	0	24	0	0	8	0	0	14	0	0	0	0	0	19	7	0	5	51	21	0	17
assemblage-437-342	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	109	0	61	0	0	0	0	0	0	6	8	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	33	0	0	0	0	0	0	0	104	0	0	0	0	0	20	25
assemblage-337-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	90	0	34	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	25	43	0	51
assemblage-639-638	0	18	0	0	0	0	0	0	0	0	0	0	0	11	0	153	0	56	0	0	11	0	0	0	32	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	8	0	0	4	0	0	0	0	0	0	0	91	0	0	0	0	0	10	8
assemblage-470-468	0	0	0	0	0	0	7	0	0	0	0	0	0	0	17	87	0	17	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	10	0	0	0	0	0	28	0	0	0	43	61	0	28
assemblage-255-510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	36	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	6	0	0	0	0	0	7	115	0	0	0	0	13	0	0	0	9	0	0	0	0	0	94	0	0	0	25	7	0	31
assemblage-530-477	13	0	0	0	1	0	6	0	0	18	0	0	0	0	49	93	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	3	0	0	0	75	0	0	23	0	0	0	0	0	3	0	0	0	0	0	24	22	0	6	53	24	0	21
assemblage-465-469	49	0	0	0	0	0	0	0	0	0	0	0	0	0	70	79	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	25	0	0	0	73	0	0	31	0	0	7	0	0	12	0	0	0	0	0	10	0	0	8	44	30	0	21
assemblage-465-544	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	56	0	0	16	0	0	0	43	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	17	0	0	9	0	0	0	0	0	0	0	86	0	0	0	0	0	15	10
assemblage-504-537	15	0	0	0	21	0	9	0	0	15	0	0	0	0	53	82	0	7	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	6	0	0	0	63	0	0	31	0	0	2	0	0	17	0	0	0	0	0	15	9	0	0	64	11	0	14
assemblage-429-313	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	121	0	46	0	0	10	0	0	0	25	0	28	0	0	0	0	0	0	0	0	0	0	0	0	9	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	44	12
assemblage-390-657	0	0	0	0	0	0	14	0	0	10	0	0	0	0	16	96	0	35	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	2	83	0	0	0	0	0	0	0	0	7	0	0	0	0	0	48	0	0	0	34	35	0	19
assemblage-576-508	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	82	0	74	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	12	111	0	0	0	0	0	0	0	0	11	0	0	0	0	0	79	0	0	0	31	6	0	26
assemblage-435-567	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	147	0	66	0	0	0	0	0	0	15	9	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	20	0	0	0	0	0	0	0	83	0	0	0	0	0	4	20
assemblage-586-500	0	0	0	0	0	0	6	0	0	0	0	0	10	0	0	80	0	44	0	0	0	0	0	0	0	0	59	0	0	0	0	9	0	0	0	0	0	0	0	0	13	119	0	0	0	0	0	0	0	0	20	0	0	0	0	0	73	0	0	0	34	15	0	18
assemblage-435-407	0	0	0	0	10	0	13	0	0	0	0	0	0	0	55	95	0	11	0	0	0	9	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	6	0	0	0	0	0	12	0	0	0	0	0	19	6	0	0	69	38	0	15
assemblage-513-505	44	0	0	0	0	0	0	0	0	0	0	0	0	0	53	91	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	30	0	0	0	77	0	0	15	0	0	9	0	0	5	3	0	0	0	0	20	9	0	5	51	25	0	15
assemblage-662-471	0	17	0	0	0	0	0	0	0	0	0	0	0	9	0	119	0	62	0	0	0	0	0	0	26	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	4	0	0	0	0	0	0	0	118	0	0	0	0	0	12	21
assemblage-607-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	62	0	0	0	0	0	0	9	0	56	0	0	0	0	0	12	0	0	0	0	0	0	0	6	79	0	0	0	0	0	0	0	0	11	0	0	0	0	0	122	0	0	0	11	0	14	20
assemblage-494-373	0	0	0	0	7	0	5	0	0	0	0	0	4	0	0	86	0	46	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	124	0	0	0	0	2	0	0	0	10	0	0	0	0	0	77	0	5	0	45	16	0	12
assemblage-491-463	27	0	0	0	0	0	0	0	0	0	0	0	0	0	50	126	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	26	0	0	0	69	0	0	31	0	0	8	0	0	8	8	0	0	0	0	12	6	0	7	46	32	0	13
assemblage-489-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	74	0	0	0	0	0	0	8	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	18	0	0	0	0	0	0	0	87	0	0	0	0	0	16	37
assemblage-444-552	0	0	0	0	0	15	0	0	0	0	0	0	0	15	0	101	0	76	0	0	0	0	0	0	36	9	29	0	9	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	20	0	0	0	0	0	0	0	95	0	0	0	0	0	6	15
assemblage-684-458	0	25	0	0	0	0	0	0	0	0	0	0	0	9	0	116	0	60	0	0	4	0	0	0	30	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	7	0	0	16	0	0	0	0	0	0	0	99	0	0	0	0	0	12	6
assemblage-653-581	0	0	0	0	0	0	4	0	0	0	0	0	0	0	13	98	0	33	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	8	81	0	0	0	0	0	0	0	0	5	0	0	0	0	0	49	0	3	0	42	45	0	17
assemblage-593-417	0	21	0	0	0	0	0	0	0	0	0	0	0	10	0	110	0	83	0	0	4	0	0	0	31	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	10	0	0	8	0	0	0	0	0	0	0	85	0	0	0	0	0	17	20
assemblage-561-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	53	0	0	0	0	0	0	9	0	31	0	0	0	0	0	6	0	0	0	0	0	0	0	10	104	0	0	0	0	0	0	9	0	13	0	0	0	0	0	119	0	0	0	13	0	17	9
assemblage-557-369	0	21	0	7	0	0	0	0	0	0	0	0	0	0	0	120	0	50	0	0	9	0	0	0	27	0	32	0	0	0	0	0	0	0	0	0	0	0	0	11	0	89	0	0	0	6	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	23	9
assemblage-522-513	0	20	0	0	0	0	0	0	0	0	0	0	0	8	0	127	0	62	0	0	0	0	0	0	25	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	14	0	0	2	0	0	0	0	0	0	0	74	0	0	0	0	0	10	20
assemblage-615-413	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	76	0	57	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	7	0	0	0	0	0	12	128	0	0	0	0	0	0	0	0	4	0	0	0	0	0	74	0	0	0	36	11	0	25
assemblage-498-583	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	88	0	50	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	5	0	0	0	0	0	11	128	0	0	0	0	0	0	0	0	12	0	0	0	0	0	85	0	0	0	36	6	0	30
assemblage-588-576	0	0	0	0	8	0	7	0	0	0	0	0	6	0	0	101	0	46	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	3	0	0	0	0	0	16	102	0	0	0	0	0	0	0	0	9	0	0	0	0	0	82	0	0	0	35	8	0	16
assemblage-353-362	43	0	0	0	0	0	0	0	0	9	0	0	0	0	47	101	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	17	0	0	0	77	0	0	17	0	0	12	0	0	7	6	0	0	0	0	19	5	0	10	47	24	0	12
assemblage-532-742	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	120	0	70	0	0	0	0	0	0	5	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	15	0	0	0	0	0	0	0	76	0	0	0	0	0	15	28
assemblage-534-591	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	97	0	69	0	0	0	0	0	0	10	12	35	0	0	0	0	0	0	0	0	0	0	0	7	0	3	96	0	0	0	0	0	0	11	0	0	0	0	0	0	0	105	0	0	0	0	0	12	34
assemblage-333-495	0	0	0	0	8	0	12	0	0	3	0	0	0	0	58	56	0	16	0	0	0	4	0	0	0	0	73	0	0	0	0	0	0	11	0	0	0	0	0	0	12	93	0	0	11	0	0	0	0	0	14	0	0	0	0	0	32	13	0	0	59	14	0	11
assemblage-550-679	0	0	0	0	0	0	0	0	0	2	0	0	0	0	18	81	0	27	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	10	0	0	0	0	88	0	0	0	0	0	0	0	0	5	0	0	0	0	0	32	0	4	0	43	55	0	18
assemblage-511-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	51	0	0	0	0	0	0	9	0	42	0	0	0	0	0	6	0	0	0	0	0	0	0	6	74	0	0	0	0	0	0	0	0	4	0	0	0	0	0	113	0	0	0	14	0	13	31
assemblage-540-375	47	0	0	0	0	0	0	0	0	0	0	0	0	0	44	103	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	25	0	0	0	79	0	0	20	0	0	10	0	0	12	10	0	0	0	0	8	0	0	8	50	17	0	22
assemblage-542-538	18	0	0	0	5	0	0	0	0	10	0	0	0	0	30	81	0	9	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	14	0	0	0	106	0	0	46	0	0	0	0	0	10	0	0	0	0	0	18	9	0	0	65	12	0	22
assemblage-510-526	0	20	0	0	0	4	0	0	0	0	0	0	0	12	0	112	0	63	0	0	0	0	0	0	36	10	32	0	4	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	18	0	0	0	0	0	0	0	91	0	0	0	0	0	6	8
assemblage-461-558	0	0	0	0	9	0	9	0	0	15	0	0	0	0	49	83	0	14	0	0	0	8	0	0	0	0	98	0	0	0	0	0	0	8	0	0	0	0	0	0	0	87	0	0	9	0	0	0	0	0	7	0	0	0	0	0	22	11	0	0	43	22	0	6
assemblage-230-538	0	4	0	0	0	15	0	0	0	0	0	0	0	8	0	129	0	71	0	0	0	0	0	0	49	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	32	0	0	0	0	0	0	0	51	0	0	0	0	0	9	17
assemblage-634-469	0	0	0	0	7	0	14	0	0	3	0	0	8	0	17	113	0	45	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	13	0	0	0	0	0	32	0	0	0	43	40	0	13
assemblage-464-478	0	0	0	0	0	0	8	0	0	9	0	0	0	0	22	90	0	52	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	5	91	0	0	0	0	0	0	0	0	4	0	0	0	0	0	33	0	7	0	38	41	0	16
assemblage-604-694	0	0	0	0	16	0	3	0	0	0	0	0	7	0	0	63	0	70	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	7	111	0	0	0	0	0	0	0	0	11	0	0	0	0	0	97	0	9	0	35	11	0	13
assemblage-575-668	9	0	0	0	9	0	0	0	0	11	0	0	0	0	47	93	0	7	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	12	0	0	0	61	0	0	37	0	0	0	0	0	11	0	0	0	0	0	21	14	0	0	55	22	0	17
assemblage-513-609	0	0	0	0	7	0	7	0	0	16	0	0	0	0	37	69	0	22	0	0	0	8	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	16	0	0	0	0	0	8	0	0	0	0	0	30	12	0	8	59	25	0	22
assemblage-509-331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	65	0	0	0	0	0	0	8	0	43	0	0	0	0	0	9	0	0	0	0	0	0	0	5	73	0	0	0	0	0	0	8	0	5	0	0	0	0	0	118	0	0	0	22	0	12	18
assemblage-573-436	0	9	0	0	0	0	0	0	0	0	0	0	0	4	0	117	0	72	0	0	0	0	0	0	43	6	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	40	0	0	0	0	0	0	0	77	0	0	0	0	0	0	20
assemblage-535-556	35	0	0	0	0	0	0	0	0	7	0	0	0	0	60	90	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	11	0	0	0	79	0	0	38	0	0	4	0	0	11	6	0	0	0	0	19	7	0	0	65	14	0	17
assemblage-687-637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	76	0	0	0	0	0	0	9	0	67	0	0	0	0	0	3	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	6	0	0	0	0	0	0	0	87	0	0	0	31	0	26	34
assemblage-393-549	51	0	0	0	0	0	0	0	0	0	0	0	0	0	47	95	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	17	0	0	0	75	0	0	29	0	0	2	0	0	6	0	0	0	0	0	20	0	0	9	41	30	0	34
assemblage-433-681	30	0	0	0	0	0	0	0	0	0	0	0	0	0	36	94	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	24	0	0	0	77	0	0	21	0	0	4	0	0	12	4	7	0	0	0	18	12	0	0	47	40	0	15
assemblage-561-368	4	0	0	0	0	0	7	0	0	16	0	0	0	0	65	74	0	5	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	36	0	0	0	0	0	17	0	0	0	0	0	17	19	0	0	65	21	0	23
assemblage-518-554	0	19	0	0	0	0	0	0	0	0	0	0	0	13	0	118	0	58	0	0	10	0	0	0	46	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	9	0	0	14	0	0	0	0	0	0	0	81	0	0	0	0	0	13	10
assemblage-467-392	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	98	0	41	0	0	0	0	0	0	5	0	74	0	0	0	0	0	9	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	12	0	10	21
assemblage-485-380	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	71	0	54	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	2	0	0	0	8	0	0	0	0	0	89	0	0	0	50	24	0	22
assemblage-487-465	0	0	0	0	10	0	21	0	0	12	0	0	0	0	48	70	0	11	0	0	0	13	0	0	0	0	85	0	0	0	0	0	0	6	0	0	0	0	0	0	0	95	0	0	7	0	0	0	0	0	9	0	0	0	0	0	16	9	0	0	52	25	0	11
assemblage-485-386	4	0	0	0	4	0	8	0	0	14	0	0	0	0	50	65	0	3	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	6	0	0	0	107	0	0	23	0	0	0	0	0	10	0	0	0	0	0	21	15	0	0	58	21	0	29
assemblage-509-612	37	0	0	0	0	0	0	0	0	0	0	0	0	0	65	92	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	20	0	0	0	70	0	0	29	0	0	9	0	0	12	0	0	0	0	0	18	8	0	8	47	28	0	13
assemblage-531-470	0	22	0	6	0	0	0	0	0	0	0	0	0	0	0	102	0	54	0	0	14	0	0	0	33	0	22	0	0	0	0	0	0	0	0	0	0	0	0	8	0	93	0	0	0	13	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	27	16
assemblage-562-460	0	30	0	13	0	0	0	0	0	0	0	0	0	0	0	92	0	68	0	0	12	0	0	0	32	0	27	0	0	0	0	0	0	0	0	0	0	0	0	8	0	88	0	0	0	7	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	14	8
assemblage-358-519	0	0	0	0	0	0	5	0	0	0	0	0	0	0	24	100	0	26	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	0	0	0	0	0	0	0	5	0	0	0	0	0	37	0	0	0	60	52	0	24
assemblage-538-547	0	0	0	0	10	0	10	0	0	0	0	0	0	0	12	104	0	31	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	10	0	0	0	0	0	38	0	0	0	38	54	0	13
assemblage-544-495	0	19	0	0	0	0	0	0	0	0	0	0	0	21	0	110	0	57	0	0	9	0	0	0	22	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	5	0	0	9	0	0	0	0	0	0	0	88	0	0	0	0	0	6	14
assemblage-324-504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	38	0	0	0	0	0	0	10	0	58	0	0	0	0	0	6	0	6	0	0	0	0	0	10	90	0	0	0	0	0	0	0	0	5	0	0	0	0	0	109	0	0	0	11	0	18	12
assemblage-532-375	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	137	0	49	0	0	28	0	0	0	25	0	22	0	0	0	0	0	0	0	0	0	0	0	0	11	0	85	0	0	0	9	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	25	8
assemblage-702-733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	45	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	12	0	0	0	0	0	13	92	0	0	0	0	6	0	0	0	7	0	0	0	0	0	77	0	0	0	40	10	0	29
assemblage-525-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	61	0	0	0	0	0	0	14	0	39	0	0	0	0	0	13	0	0	0	0	0	0	0	8	84	0	0	0	0	0	0	5	0	0	0	0	0	0	0	118	0	0	0	25	0	7	24
assemblage-424-443	0	0	0	0	6	0	13	0	0	11	0	0	0	0	49	52	0	15	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	8	0	0	0	0	0	21	9	0	0	77	26	0	28
assemblage-620-558	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	125	0	50	0	0	15	0	0	0	22	0	25	0	0	0	0	0	0	0	0	0	0	0	0	8	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	20	12
assemblage-596-533	0	5	0	0	0	8	0	0	0	0	0	0	0	8	0	120	0	62	0	0	0	0	0	0	41	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	14	0	0	0	0	0	0	0	92	0	0	0	0	0	9	23
assemblage-386-549	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	115	0	57	0	0	0	0	0	0	6	6	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	18	0	0	0	0	0	0	0	109	0	0	0	0	0	16	28
assemblage-341-494	0	0	0	0	7	0	0	0	0	0	0	0	0	0	22	92	0	22	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	2	112	0	0	0	0	0	0	0	0	4	0	0	0	0	0	47	0	0	0	32	55	0	25
