Assemblage_Name	516202-8942039-1	2-293313-1	7961769-3-4	0-6436678-1538345	1687362-2240248-0	4763870-1-3427368	5920263-2-3	516202-2551213-1	0-4415029-1	0-6436678-3	4-1067180-6181430	4-1-6181430	4-3-9452302	7507111-4-1	516202-2-1	0-4-9762168	4-598969-4	2808920-4225134-0	4-1135236-777778	1509570-1-0	8052895-1-3427368	2-2962071-1	4-1-2986985	3-2-5206121	8718266-4-1	0-2-3521180	3-2-1068866	9529512-4-1	8014252-2-3	5396666-2240248-4159281	286822-2240248-0	4-9095303-3427368	3-174920-5206121	5396666-2240248-0	0-2-9150258	4-598969-6841501	4-1-3427368	0-3-1	2-2274767-1	4-1-6876427	4470705-6436678-3	3666484-3-4	901656-3-4	1281690-1-3427368	4-3-4	598220-2996029-6181430	4-3-9202351	2-1674589-1	4-45088-1	4690879-2996029-6181430	7507111-4-5562197	7724736-4-1	2808920-2240248-0	2841744-2-3	9403402-3-4	4593319-5405421-1	7067111-2962071-1	2-4-338462	0-2-3	0-2-1	6621488-4-1	4-6821710-0	9626923-1377649-1	46444-2-3521180	0-4961816-4545445	0-2-5158822	4607668-3-4	0-6436678-1499252	2-1377649-1	4-1135236-4	6633818-2-4826536	4-1-0	4-1-1	2453066-1377649-1	0-4961816-1	3-2-7288747	4470705-1521331-3	598220-1882926-6181430	5800838-1-6181430	3-2-4826536	4-278996-4	4-8986156-6181430	2-4-1	2808920-2240248-3237019	4426437-1-6181430	4836055-1-0	4-2996029-6181430	7017829-9557273-7288747	4-2240248-0	4-1248179-4	9272458-1-0	2750899-3-4	5396666-2240248-1313132
assemblage-641-489	0	0	0	0	0	0	0	0	0	11	0	19	5	0	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	17	0	0	68	0	0	0	0	0	0	9	0	0	0	100	0	0	0	0	0	0	13	17	0	6	0	9	0	36	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	6	0	0	0	22	0	0	0	48	0	0	0	0	0	39
assemblage-616-551	13	14	0	0	0	0	0	0	0	47	0	21	7	8	20	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	32	0	0	3	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	41	0	0	0	0	0	54	0	16	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	7	0	0	0	0	0	48
assemblage-418-418	5	0	0	7	0	0	0	8	0	44	0	28	0	0	12	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	6	0	0	42	0	0	8	0	0	0	0	0	4	0	128	4	0	0	0	0	0	0	19	0	6	0	0	0	55	0	5	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	5	0	0	0	25	0	0	0	18	0	0	0	0	0	28
assemblage-587-430	0	5	0	0	0	0	7	0	0	17	0	44	0	20	16	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	21	0	7	0	0	0	0	0	60	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	6	0	0	0	0	6	67	19	0	0	0	0	0	0	0	0	12	0	0	51	0	0	0	0	0	0	0	0	0	21
assemblage-318-446	0	0	0	0	0	0	0	0	0	14	0	8	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	18	0	0	55	0	0	0	0	0	0	32	0	0	0	92	7	0	0	0	0	0	26	12	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	5	4	15	0	0	0	6	0	0	0	47	0	0	0	0	14	33
assemblage-591-436	0	0	0	0	0	0	0	0	0	0	0	17	0	18	21	10	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	46	7	0	0	0	0	0	0	14	0	0	0	0	0	0	0	21	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	64	34	0	38	0	0	0	52	0	0	0	15	0	0	52	0	0	4	0	0	3	0	0	0	55
assemblage-296-526	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	9	16	0	0	0	0	0	0	27	0	0	18	0	0	0	0	0	0	0	0	0	10	29	0	8	0	0	0	0	18	0	0	0	7	0	0	0	0	0	0	0	0	0	39	76	0	0	0	0	0	0	0	0	26	0	0	52	0	0	30	26	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	47
assemblage-266-508	0	0	0	0	0	0	0	0	0	24	0	27	0	0	33	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	72	0	0	0	0	0	0	9	0	0	0	112	0	0	0	0	0	0	8	32	0	0	0	15	0	40	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	36	0	0	0	0	0	44
assemblage-695-531	0	11	0	0	0	0	0	0	0	10	0	24	0	24	6	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	16	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	52	0	0	0	0	0	58	0	0	11	0	11	0	0	0	0	31	37	5	11	0	0	0	0	0	0	0	10	0	0	79	0	0	0	0	0	0	0	0	0	31
assemblage-388-522	0	0	0	0	0	0	0	0	0	9	0	4	0	34	5	0	0	0	8	0	0	0	0	27	0	18	0	0	0	0	0	4	0	15	0	0	26	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	24	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	29	25	0	29	0	0	0	28	0	0	0	28	0	0	69	0	0	0	0	0	0	0	0	0	42
assemblage-402-587	9	0	0	7	0	0	0	0	0	34	0	25	7	0	5	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	11	0	0	27	0	0	0	0	0	0	0	0	11	0	147	0	0	0	0	0	0	0	20	0	6	0	0	0	56	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	3	0	0	0	19	0	0	0	25	0	0	0	0	0	42
assemblage-648-678	0	0	0	0	0	0	0	0	3	0	0	0	0	16	30	14	0	0	0	21	0	0	0	5	0	6	17	0	0	0	0	0	0	0	0	6	25	7	0	0	0	0	0	0	36	0	0	0	0	0	0	0	16	0	0	0	0	0	19	26	0	0	0	0	0	4	0	0	38	8	0	34	0	0	14	32	0	0	0	5	0	0	40	0	0	0	0	0	21	0	0	0	57
assemblage-457-430	0	0	0	0	0	0	0	0	0	0	0	0	0	17	29	10	0	0	0	13	6	0	0	6	0	4	8	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	9	0	0	0	0	0	21	36	0	0	0	0	0	10	0	0	40	13	0	36	0	0	21	21	0	0	0	7	0	0	37	0	0	0	0	0	18	0	0	0	49
assemblage-676-543	0	0	0	0	0	0	0	0	0	0	0	7	0	18	28	18	0	0	0	0	0	0	0	11	0	21	0	0	0	0	0	0	7	0	0	0	48	8	0	0	0	0	0	0	15	0	0	0	0	0	0	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	75	24	0	23	0	0	0	38	0	0	0	23	0	0	51	0	0	6	0	0	6	0	0	0	43
assemblage-518-329	0	0	0	0	0	7	0	0	0	0	0	15	0	35	0	0	0	0	7	0	0	0	0	33	3	9	0	0	0	0	0	7	0	8	0	0	31	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	25	0	0	0	0	0	47	10	0	0	0	14	0	0	0	0	17	23	0	17	0	0	0	22	0	0	0	24	0	0	79	0	0	10	0	0	0	0	0	0	32
assemblage-658-550	0	16	0	0	2	0	0	0	0	56	0	23	15	8	39	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0	0	0	27	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	37	0	0	0	0	0	54	0	19	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	5	0	0	0	40	0	0	0	9	0	0	0	0	0	37
assemblage-720-545	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	7	35	0	0	0	0	0	0	26	0	7	25	0	9	0	0	0	0	0	0	0	19	27	0	3	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	0	0	0	0	0	16	0	0	57	5	0	27	36	0	0	0	0	0	0	18	0	0	0	0	0	3	0	0	0	40
assemblage-413-510	0	11	0	0	0	0	0	0	0	23	0	20	0	36	15	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	17	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	44	0	0	0	0	0	69	0	0	9	0	9	0	0	0	0	24	31	3	17	0	0	0	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	32
assemblage-417-539	9	0	0	4	0	0	0	0	0	31	0	33	0	0	10	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	10	0	0	32	0	0	2	0	0	0	0	0	17	0	128	0	0	0	0	0	0	12	16	0	9	0	0	0	60	0	10	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	35	0	0	0	0	0	26
assemblage-549-367	0	0	0	0	0	0	0	0	0	14	0	29	0	0	41	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	19	0	0	51	0	0	0	0	0	0	19	0	0	0	98	0	0	0	0	0	0	15	15	0	0	0	13	0	48	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	34	0	0	0	0	0	50
assemblage-649-269	0	0	0	0	0	0	0	0	0	23	0	7	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	29	0	0	71	0	0	0	0	0	0	29	0	0	0	67	12	0	0	0	0	0	21	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	4	19	0	0	0	5	0	0	0	52	0	0	0	0	15	30
assemblage-685-459	0	17	0	0	0	0	0	0	0	55	0	23	10	9	39	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	28	0	0	0	0	0	59	0	15	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	8	0	0	0	0	0	48
assemblage-405-228	0	8	0	0	0	0	0	0	0	18	0	12	0	24	8	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	9	0	0	17	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	46	0	0	0	0	0	57	0	0	6	0	10	0	0	0	0	22	48	0	14	0	0	0	0	0	0	0	14	0	0	73	0	0	0	0	0	0	0	0	0	53
assemblage-405-545	0	11	0	0	9	0	0	0	0	63	0	20	9	8	17	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	25	0	0	9	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	41	0	0	0	0	0	77	0	9	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	10	0	0	0	0	0	40
assemblage-549-340	0	0	0	0	0	0	0	0	0	20	0	18	4	0	44	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	25	0	0	66	0	0	0	0	0	0	9	0	0	0	116	10	0	0	0	0	0	16	11	0	0	0	1	0	38	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	42	0	0	0	0	0	30
assemblage-532-424	0	0	0	0	0	0	0	0	0	22	0	6	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	46	0	0	0	0	0	0	37	0	0	0	63	10	0	0	0	0	0	26	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	15	18	0	0	0	7	0	0	0	43	0	0	0	0	18	34
assemblage-559-455	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	8	22	0	0	0	0	0	0	39	0	0	29	0	4	0	0	0	0	0	0	0	6	28	0	8	0	7	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	35	60	0	0	0	0	0	0	0	0	18	0	0	43	8	0	32	28	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	55
assemblage-471-550	0	0	0	0	0	7	0	0	0	0	0	7	0	25	9	5	0	0	6	0	0	0	0	39	3	13	0	0	0	0	0	9	0	9	0	0	27	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	24	0	0	0	0	0	48	5	0	0	0	5	0	0	0	0	34	28	0	31	0	0	0	18	0	0	0	19	0	0	81	0	0	0	0	0	0	0	0	0	30
assemblage-617-323	0	0	0	0	0	10	0	0	0	0	0	9	0	29	0	0	0	0	9	0	0	0	0	33	4	15	0	0	0	0	0	10	0	9	0	0	32	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	27	0	0	0	0	0	69	4	0	0	0	2	0	0	0	0	9	29	0	25	0	0	0	17	0	0	0	25	0	0	82	0	0	0	0	0	0	0	0	0	32
assemblage-381-447	13	0	0	7	0	0	0	16	0	46	0	21	0	0	12	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	7	0	0	30	0	0	0	0	0	0	0	0	10	0	127	0	0	0	0	0	0	0	8	0	0	0	0	0	69	0	3	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	13	0	0	0	19	0	0	0	27	0	0	0	0	0	31
assemblage-457-537	0	4	0	0	0	0	0	0	0	34	0	16	0	31	3	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	12	0	0	9	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	47	0	0	0	0	0	101	0	0	11	0	8	0	0	0	5	24	40	0	8	0	0	0	0	0	0	0	11	0	0	63	0	0	0	0	0	0	0	0	0	27
assemblage-559-518	0	9	0	0	0	0	9	0	0	24	0	35	0	20	22	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	8	0	0	11	0	9	0	0	0	0	0	58	0	0	0	0	0	0	0	42	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	9	75	28	0	0	0	0	0	0	0	0	17	0	0	39	0	0	0	0	0	0	0	0	0	32
assemblage-441-323	6	12	0	0	3	0	0	0	0	42	0	22	21	5	34	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	35	0	0	0	0	0	75	0	18	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	48
assemblage-572-411	0	0	0	0	0	0	0	0	0	0	0	9	0	23	21	15	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	39	10	0	0	0	0	0	0	16	0	0	6	0	0	0	0	38	0	0	0	0	0	13	7	0	0	0	0	0	0	0	0	61	32	0	23	0	0	0	35	0	0	0	30	0	0	51	0	0	5	0	0	10	0	0	0	38
assemblage-470-601	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	10	22	0	0	0	0	0	0	30	0	0	21	0	2	0	0	0	0	0	0	0	14	22	0	15	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	26	49	0	0	0	0	10	0	0	0	25	0	0	57	0	0	25	29	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	55
assemblage-331-488	0	8	0	0	6	0	0	0	0	35	0	16	17	9	34	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	28	0	0	7	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	50	0	0	0	0	0	63	0	19	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	12	0	0	0	0	0	35
assemblage-456-628	0	0	0	0	0	0	0	0	0	15	0	11	0	30	6	9	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	14	0	0	12	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	52	0	0	0	0	0	88	0	0	2	0	0	0	0	0	0	22	56	0	12	0	0	0	0	0	0	0	9	0	0	53	0	0	0	0	0	0	0	0	0	51
assemblage-652-467	0	0	0	0	0	0	0	0	0	16	0	6	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	43	0	0	0	0	0	0	30	0	0	0	73	11	0	0	0	0	0	35	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	59	0	0	0	0	12	48
assemblage-643-414	0	17	0	0	0	0	0	0	0	52	0	28	18	9	29	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	36	0	0	8	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	19	0	0	0	0	0	51	0	16	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	6	0	0	0	30	0	0	0	5	0	0	0	0	0	56
assemblage-595-664	8	0	0	8	0	0	0	0	0	26	0	31	0	0	14	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	15	0	0	28	0	0	2	0	0	0	0	0	7	0	132	6	0	0	0	0	0	0	23	0	8	0	0	0	55	0	7	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	9	0	0	0	17	0	0	0	35	0	0	0	0	0	29
assemblage-401-535	0	0	0	0	0	0	0	0	0	0	0	0	0	11	19	13	18	0	0	0	0	0	0	28	0	4	13	0	0	0	0	0	0	0	0	0	5	25	0	15	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	35	75	0	0	0	0	0	0	0	0	19	0	0	54	8	0	26	20	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	55
assemblage-334-568	0	0	0	0	0	14	0	0	0	0	0	7	0	32	0	0	0	0	9	0	0	0	0	43	10	6	0	0	0	0	0	10	0	7	0	0	25	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	17	0	0	0	0	0	73	0	0	0	0	6	0	0	0	0	19	25	0	29	0	0	0	20	0	0	0	18	0	0	60	0	0	0	0	0	0	0	0	0	36
assemblage-340-439	0	0	0	0	0	0	0	0	0	13	0	13	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	50	0	0	0	0	0	0	45	0	0	0	65	4	0	0	0	0	0	39	19	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	35	0	0	0	0	10	39
assemblage-617-545	0	0	0	0	0	0	0	0	0	0	0	0	0	16	5	7	21	0	0	0	0	0	0	28	0	0	33	0	5	0	0	0	0	0	0	0	12	33	0	9	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	54	0	0	0	0	0	0	0	0	14	0	0	44	9	0	29	40	0	0	0	0	0	0	21	0	0	0	0	0	7	0	0	0	57
assemblage-546-560	0	0	0	0	0	0	0	0	0	0	0	0	0	20	27	8	0	0	0	23	4	0	0	10	0	8	7	0	0	0	0	0	0	0	0	6	38	5	0	0	0	0	0	0	44	0	0	0	0	0	0	0	9	0	0	0	0	0	15	42	0	0	0	0	0	4	0	0	52	9	0	43	0	0	16	38	0	0	0	7	0	0	24	0	0	0	0	6	13	0	0	0	22
assemblage-701-642	0	0	0	0	0	0	0	0	0	0	0	6	0	24	28	14	0	0	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	43	10	0	0	0	0	0	0	22	0	0	0	0	0	0	0	27	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	100	21	0	11	0	0	0	44	0	0	0	18	0	0	58	0	0	0	0	0	0	0	0	0	43
assemblage-644-557	0	0	0	0	0	0	0	0	0	0	0	10	0	23	24	11	0	0	0	0	0	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	37	8	0	0	0	0	0	0	27	0	0	0	0	0	0	0	29	0	0	0	0	0	21	9	0	0	0	0	0	0	0	0	66	22	0	30	0	0	0	29	0	0	0	19	0	0	58	0	0	0	0	0	8	0	0	0	48
assemblage-395-617	0	0	0	0	0	0	0	0	0	16	0	25	9	0	48	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	25	0	0	60	0	0	0	0	0	0	7	0	0	0	117	0	0	0	0	0	0	11	8	0	0	0	14	0	46	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	2	0	0	0	20	0	0	0	35	0	0	0	0	0	32
assemblage-366-456	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	14	26	0	0	0	0	0	0	34	0	0	25	0	0	0	0	0	0	0	0	0	7	17	0	9	0	0	0	0	25	0	0	0	8	0	0	0	0	0	0	0	0	0	30	90	0	0	0	0	0	0	0	0	28	11	0	46	4	0	18	22	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	47
assemblage-655-541	0	0	0	0	0	6	0	0	0	0	0	14	0	29	16	10	0	0	6	0	0	0	0	39	8	12	0	0	0	0	0	7	0	11	0	0	20	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	22	0	0	0	0	0	66	11	0	0	0	7	0	0	0	0	24	21	0	23	0	0	0	23	0	0	0	20	0	0	58	0	0	4	0	0	0	0	0	0	23
assemblage-493-392	0	0	0	0	0	0	0	0	0	0	0	5	0	23	26	11	0	0	0	0	0	0	0	11	0	15	0	0	0	0	0	0	0	0	0	4	45	9	0	0	0	0	0	0	17	0	0	0	0	0	0	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	52	29	0	21	0	0	0	48	0	0	0	20	0	0	54	0	0	0	0	0	20	0	0	0	61
assemblage-410-494	0	0	0	0	0	0	0	0	0	11	0	31	8	0	50	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	11	0	0	41	0	0	0	0	0	0	6	0	7	0	98	0	0	0	0	0	0	12	12	0	0	0	12	0	47	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	54	0	0	0	0	0	40
assemblage-545-352	0	0	0	0	0	0	0	0	0	0	0	19	0	36	18	14	0	0	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	0	0	9	62	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	26	0	0	0	0	0	21	4	0	0	0	0	0	0	0	0	48	34	0	12	0	0	0	28	0	0	0	19	0	0	53	0	0	6	0	0	11	0	0	0	40
assemblage-528-259	0	0	0	0	0	0	0	0	0	17	0	11	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	61	0	0	0	0	0	0	22	0	0	0	75	5	0	0	0	0	0	12	15	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	6	17	0	0	5	0	0	0	0	51	0	0	0	0	15	52
assemblage-390-298	0	17	0	0	10	0	0	0	0	50	0	11	9	11	40	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	26	0	0	13	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	29	0	0	0	0	0	69	0	16	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	9	0	0	0	0	0	40
assemblage-257-556	0	0	0	0	0	0	0	0	0	19	0	29	3	0	35	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	20	0	0	51	0	0	0	0	0	0	10	0	0	0	96	0	0	0	0	0	0	12	25	0	0	0	13	0	44	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	4	0	0	0	22	0	0	0	38	0	0	0	0	0	46
assemblage-380-571	11	15	0	0	0	0	0	0	0	33	0	22	10	7	46	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	15	0	0	7	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	34	0	0	0	0	8	60	0	13	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	5	0	0	0	0	0	36
assemblage-565-525	5	0	0	5	0	0	0	3	0	45	0	31	0	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	8	0	0	24	0	0	4	0	0	0	0	0	15	0	134	0	0	0	0	0	0	0	19	0	5	0	0	0	59	0	8	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	3	0	0	0	16	0	0	0	32	0	0	0	0	0	29
assemblage-462-687	0	0	0	0	0	0	0	0	0	0	0	0	0	11	31	7	0	0	0	15	0	0	0	8	0	16	13	0	0	0	0	0	0	0	0	13	31	7	0	0	0	0	0	0	47	0	0	0	0	0	0	0	13	0	0	0	0	0	20	25	0	0	0	0	0	8	0	0	37	26	0	29	0	0	26	24	0	0	0	16	0	0	26	0	0	0	0	0	13	0	0	0	38
assemblage-395-421	6	9	0	0	0	0	0	0	0	53	0	17	16	4	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	32	0	0	8	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	45	0	0	0	0	0	61	0	16	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	8	0	0	0	0	0	49
assemblage-489-343	0	4	0	0	0	0	12	0	0	28	0	36	0	16	20	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	32	0	3	0	0	0	0	0	48	0	0	0	0	0	0	0	52	0	0	0	0	0	56	0	0	4	0	0	0	0	0	0	10	88	9	0	0	0	0	0	0	0	0	9	0	0	45	0	0	0	0	0	0	0	0	0	21
assemblage-627-462	0	0	0	0	0	0	0	0	0	0	0	0	0	24	25	16	0	0	0	11	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	3	25	12	0	0	0	0	0	0	36	0	0	0	0	0	0	0	20	0	0	0	0	0	14	38	0	0	0	0	0	10	0	0	38	12	0	27	4	0	12	37	0	0	0	6	0	0	35	0	0	0	0	0	13	0	7	0	55
assemblage-584-383	0	0	0	0	0	0	0	0	0	23	0	26	5	0	32	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	18	0	0	56	0	0	0	0	0	0	8	0	0	0	111	11	0	0	0	0	0	13	19	0	0	0	18	0	30	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	0	0	0	22	0	0	0	42	0	0	0	0	0	35
assemblage-546-364	0	5	0	0	0	0	0	0	0	27	0	10	0	30	6	4	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	15	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	45	0	0	0	0	0	80	0	0	0	0	13	0	0	0	0	28	28	0	7	0	0	0	0	0	0	0	11	0	0	76	0	0	0	0	0	0	0	0	0	37
assemblage-499-459	0	0	0	0	0	0	0	0	0	0	0	9	0	20	17	13	0	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	54	6	0	0	0	0	0	0	15	0	0	0	0	0	0	0	26	0	0	0	0	0	15	5	0	0	0	0	0	0	0	0	55	32	0	22	0	0	0	43	0	0	0	25	0	0	58	0	0	0	0	0	17	0	0	0	45
assemblage-458-568	0	0	0	0	0	0	0	0	0	0	0	0	0	13	23	9	0	0	0	13	6	0	0	11	0	10	9	0	0	0	0	0	0	0	0	0	32	11	0	0	0	0	0	0	31	0	0	0	0	0	0	0	11	0	0	0	0	0	18	34	0	0	0	0	0	12	0	0	30	22	0	35	0	0	27	37	0	0	0	11	0	0	32	0	0	0	0	5	15	0	0	0	43
assemblage-551-626	0	0	0	0	0	0	0	0	0	0	0	9	0	19	16	10	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	54	8	0	0	0	0	0	0	14	0	0	0	0	0	0	0	21	0	0	0	0	0	17	10	0	0	0	0	0	0	0	0	68	23	0	28	0	0	0	43	0	0	0	18	0	0	65	0	0	0	0	0	11	0	0	0	48
