Assemblage_Name	9705059-3182493-9583226	0-3-1222915	1-7985853-3	2-2161011-3	0-3-266288	2-2195893-2150761	8860931-3-266288	1-2391957-7897268	1-4417302-7897268	1-3-7897268	191472-3-4	3-2-5695130	5804975-3-3	0-3-6733991	6772853-3-3	5042396-3-9630333	1-3182493-6226936	1-4368482-8025433	2679990-3298772-3	1-3-8754942	2679990-2248787-3369476	1-1-0	1-3-7597805	4410576-2195893-3	3-8562565-0	3-3-0	3-3-3	0-8271676-225523	5576363-3-225523	2-914440-4	2679990-2248787-9167123	2-6578657-4	2679990-9497906-3	3-2-0	2909802-3-8025433	3-6014416-5436802	2-7591565-5414765	1-3-6498562	0-3-4	3-2-8177489	1-3182493-3333329	7596281-3-3	2679990-592175-3	1-3-6283811	2-2-3642377	1-6474487-7897268	8695182-3-225523	8187994-2-0	0-3-5611314	1-3-8584778	2-8099407-4	2977780-8562565-0	2679990-2248787-3	2-3-4	2-3-3	4339807-3-225523	6238166-1676692-1	2679990-3-3	2-7054401-5414765	3-8562565-6013739	2-2-4	2-2195893-3	1-3-8025433	1-3-3	5260754-1-0	3043437-2285035-4	3-8562565-3207838	2679990-7281488-3	3-4522764-5436802	1-3845524-7897268	3-4522764-5913815	4762443-2-0	3067207-2-0	1-3182493-9583226	9600307-8562565-0	9278683-3-225523	461910-2285035-4	4459080-3298772-3	3-5019756-5436802	1-9899949-7897268	1-3182493-8754942	5862823-2-0	0-3-225523	3-1905800-0	7793045-2161011-3	3746395-1676692-1	5683313-2248787-3	8659397-3-4	3746395-1676692-6247975	3-7730484-0	278169-3838511-225523	2-9376804-3
assemblage-422-456	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	50	20	3	0	0	75	0	0	0	0	0	10	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	52	24	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	56	0	0	7	0	0	0	0	0	41
assemblage-545-414	0	5	0	18	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	39	0	34	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	0	0	0	0	0	0	7	13	0	12	0	26	0	0	0	0	0	0	0	15	0	0	0	0	0	0	34	0	120	0	0	6	0	0	0	0	0	30
assemblage-541-414	0	0	0	10	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	26	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	52	20	0	0	0	0	0	0	3	25	0	2	0	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	26	0	120	0	0	17	0	0	0	0	0	37
assemblage-488-656	0	5	0	19	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	37	0	46	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	45	9	0	0	0	0	0	0	8	25	0	10	0	25	0	0	0	0	0	0	0	11	0	0	0	0	0	0	25	0	104	0	0	15	0	0	0	0	0	24
assemblage-389-410	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	17	0	18	0	0	47	0	0	0	0	8	0	19	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	41	7	0	0	65	14	17	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	15	0	0	0	47
assemblage-345-403	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	0	46	0	11	0	9	0	0	0	0	0	0	0	0	0	68	5	0	12	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	14	0	0	0	81	24	17	31	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21	0	29	0	0	2	0	6	0	0	0	37
assemblage-483-276	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	35	23	4	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	49	20	0	40	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	43	0	65	0	0	9	0	0	0	0	0	40
assemblage-598-540	0	0	0	35	0	0	0	0	0	39	0	0	0	0	0	0	0	0	13	0	20	0	0	0	0	0	0	0	0	0	0	0	0	127	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	18	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	18	0	72	0	0	0	0	0	0	0	0	52
assemblage-508-408	0	29	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	33	8	22	0	0	49	0	6	0	0	0	0	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	13	3	0	35	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	70	0	0	7	0	0	0	0	0	38
assemblage-443-448	0	0	0	17	0	0	0	0	0	96	0	5	0	0	0	0	0	0	27	0	0	0	0	0	9	0	0	0	17	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	25	0	0	0	0	27	0	0	0	0	0	0	5	17	69
assemblage-441-558	0	0	0	16	0	0	0	0	0	106	0	7	0	0	0	0	0	0	23	0	0	0	0	0	7	0	0	0	15	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	24	0	0	0	0	41	0	0	0	0	0	0	8	19	50
assemblage-598-466	0	0	0	35	0	0	0	0	0	120	0	0	0	0	0	0	0	0	17	0	0	0	0	0	25	0	0	0	21	0	0	0	0	73	0	20	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	0	0	23	40
assemblage-413-336	0	0	0	35	0	0	0	0	0	113	0	4	0	0	0	0	0	0	12	0	0	0	0	0	15	0	0	0	14	0	0	0	4	123	0	17	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	7	0	0	0	0	0	0	17	28
assemblage-633-584	0	0	0	37	0	0	0	0	0	84	0	12	0	0	0	0	0	0	19	0	0	0	0	0	12	0	0	0	17	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	7	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	0	44	5	0	0	0	0	0	2	14	42
assemblage-562-542	0	0	0	46	0	0	0	0	0	94	0	9	0	0	0	0	0	0	23	0	0	0	0	0	11	0	0	0	26	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	12	0	0	0	0	47	0	0	0	0	0	0	0	12	40
assemblage-343-490	0	0	0	21	0	0	0	0	0	128	0	0	0	0	0	0	0	0	10	0	0	0	0	0	14	0	0	0	11	0	0	0	0	104	0	21	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	14	0	0	0	0	0	0	14	40
assemblage-424-495	0	25	0	7	0	0	0	0	0	67	4	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	28	0	14	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	0	0	20	19	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	70	0	0	11	0	0	0	0	0	30
assemblage-356-528	0	0	0	27	0	0	0	0	0	103	0	5	0	0	0	0	0	0	19	0	0	0	0	0	10	0	0	0	23	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	13	0	0	0	0	38	0	0	0	0	0	0	0	19	42
assemblage-445-476	0	21	0	4	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	35	0	18	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0	13	8	0	26	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	48	0	66	0	0	10	0	0	0	0	0	36
assemblage-623-440	0	0	0	49	0	0	0	0	0	55	0	0	0	0	0	0	0	0	17	0	19	0	0	0	6	0	0	0	9	0	0	0	0	138	0	27	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	48	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	54	7	0	0	0	0	0	0	0	36
assemblage-665-452	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	10	0	14	0	0	48	0	0	0	0	0	0	5	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	20	0	17	0	0	0	77	24	0	69	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	23
assemblage-519-455	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	15	0	8	0	10	44	0	0	0	0	0	0	4	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	18	0	20	0	0	0	84	15	0	54	4	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	23
assemblage-300-435	0	0	0	0	0	0	13	0	0	14	0	0	0	0	0	0	0	0	0	27	0	19	0	11	0	0	0	0	0	0	0	0	0	75	15	0	17	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	8	0	0	0	78	11	13	17	0	0	0	0	13	0	0	0	0	0	0	7	0	0	0	0	34	0	32	0	0	0	0	0	0	0	0	46
assemblage-404-560	0	0	0	54	0	0	0	0	0	57	0	0	0	0	0	0	0	0	32	0	21	0	0	0	0	0	0	0	7	0	0	0	0	159	0	24	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	21	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	53	4	0	0	0	0	0	0	0	30
assemblage-525-433	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	10	0	9	0	2	55	0	0	0	0	0	0	5	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	17	0	19	0	0	0	63	27	0	69	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	27
assemblage-437-342	3	0	0	47	0	0	0	0	0	28	0	0	0	0	0	0	0	0	15	0	24	0	0	0	0	0	0	0	0	0	0	0	0	94	0	67	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	56	0	0	0	0	0	0	0	0	18	0	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	25	0	56	0	0	0	0	0	0	0	0	52
assemblage-337-459	0	0	0	0	0	0	0	0	0	32	0	0	0	0	12	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	40	12	4	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	46	27	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	59	0	0	5	0	0	10	0	0	31
assemblage-639-638	0	0	0	19	0	0	0	0	0	128	0	0	0	0	0	0	0	0	4	0	5	0	0	0	13	0	0	0	15	0	0	0	5	114	0	29	0	0	0	0	0	0	11	0	0	9	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	0	0	0	8	25
assemblage-470-468	0	0	0	0	0	0	0	0	0	35	0	0	0	0	8	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	51	17	5	0	0	69	0	0	0	0	0	3	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0	53	25	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	41	0	0	16	0	0	5	0	0	40
assemblage-255-510	0	29	0	6	0	0	0	0	0	48	8	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	43	0	28	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0	25	10	0	38	0	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	31	0	55	0	0	3	0	0	0	0	0	17
assemblage-530-477	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	55	0	19	0	20	0	0	32	0	0	0	0	13	0	32	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	13	15	0	0	81	15	0	49	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	10	0	0	0	38
assemblage-465-469	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	13	0	19	0	3	46	0	0	0	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	15	0	20	0	0	0	85	21	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	30
assemblage-465-544	0	0	0	36	0	0	0	0	0	122	0	0	0	0	0	0	0	0	11	0	0	0	0	0	15	0	0	0	10	0	0	0	7	77	0	25	0	0	0	0	0	0	0	0	0	15	0	5	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	0	0	0	25	37
assemblage-504-537	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	61	0	12	0	17	0	0	36	0	0	0	0	14	0	25	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	5	0	15	16	0	0	102	17	5	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	15	0	0	0	20
assemblage-429-313	0	0	0	26	0	0	0	0	0	88	0	6	0	0	0	0	0	0	20	0	0	0	0	0	7	0	0	0	16	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0	0	0	20	0	0	0	0	28	0	0	0	0	0	0	6	18	49
assemblage-390-657	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	44	11	6	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0	41	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	57	0	0	6	0	0	0	0	0	56
assemblage-576-508	0	30	0	3	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	17	0	23	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	0	0	0	15	16	0	25	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	40	0	68	0	0	14	0	0	0	0	0	29
assemblage-435-567	0	0	0	45	0	0	0	0	0	47	0	0	0	0	0	0	0	0	14	0	21	0	0	0	0	0	0	0	0	0	0	0	0	118	0	38	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	39	0	0	0	0	0	0	0	0	14	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	27	0	76	0	0	0	0	0	0	0	0	41
assemblage-586-500	0	17	0	9	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	11	0	0	0	26	0	16	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	24	48	0	0	0	0	0	0	20	8	0	32	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	58	0	0	10	0	0	0	0	0	44
assemblage-435-407	0	0	0	0	0	0	16	0	0	22	0	0	0	0	0	0	0	0	0	30	0	10	0	2	0	0	0	0	0	0	0	0	0	66	14	0	10	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	10	0	0	0	74	19	5	23	0	0	0	0	12	0	9	0	0	0	0	0	0	0	0	0	29	0	35	0	0	4	0	0	0	0	0	40
assemblage-513-505	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	23	0	9	35	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	23	0	26	0	0	0	87	22	0	75	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	17
assemblage-662-471	0	0	0	36	0	0	0	0	0	118	0	0	0	0	0	0	0	0	8	0	0	0	0	0	15	0	0	0	10	0	0	0	0	86	0	26	0	0	0	0	0	0	0	0	0	22	0	6	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	7	0	0	0	0	0	0	20	34
assemblage-607-312	0	6	0	13	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	35	0	29	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	36	14	0	0	0	0	0	0	13	33	0	12	0	11	0	0	0	0	0	0	0	19	0	0	0	0	0	0	27	0	141	0	0	15	0	0	0	0	0	20
assemblage-494-373	0	26	0	4	0	0	0	0	0	53	6	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	4	0	0	0	26	0	10	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0	16	16	0	40	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	60	0	61	0	0	9	0	0	0	0	0	26
assemblage-491-463	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	17	0	12	0	5	42	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	14	0	25	0	0	0	73	23	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	26
assemblage-489-624	9	0	0	36	0	0	0	0	0	24	0	0	0	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	0	0	0	0	0	119	0	49	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	48	0	0	0	0	0	0	0	0	26	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	24	0	65	0	0	0	0	0	0	0	0	43
assemblage-444-552	0	0	0	38	0	0	0	0	0	58	0	0	0	0	0	0	0	0	18	0	15	0	0	0	8	0	0	0	12	0	0	0	9	145	0	24	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	46	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	61	0	0	0	0	0	0	0	0	49
assemblage-684-458	0	0	0	29	0	0	0	0	0	103	0	0	0	0	0	0	0	0	16	0	0	0	0	0	23	0	0	0	21	0	0	0	0	102	0	19	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	21	5	0	0	0	0	0	0	17	37
assemblage-653-581	0	0	0	0	0	0	0	0	0	25	0	0	0	0	16	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	36	23	5	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0	47	12	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	60	0	0	10	0	0	0	0	0	32
assemblage-593-417	0	0	0	25	0	0	0	0	0	116	0	0	0	0	0	0	0	0	12	0	0	0	0	0	17	0	0	0	15	0	0	0	0	97	0	27	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	3	0	0	0	0	0	0	10	47
assemblage-561-413	0	16	0	17	0	0	0	0	0	66	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	49	0	28	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	11	14	0	12	0	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	17	0	123	0	0	4	0	0	0	0	0	27
assemblage-557-369	0	0	0	34	0	0	0	0	0	94	0	2	0	0	0	0	0	0	21	0	0	0	0	0	6	0	0	0	22	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	25	0	0	0	0	0	0	8	25	41
assemblage-522-513	0	0	0	33	0	0	0	0	0	110	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	16	0	0	0	0	113	0	12	0	0	0	0	0	0	0	0	0	21	0	0	0	8	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0	22	29
assemblage-615-413	0	30	0	7	0	0	0	0	0	68	10	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	18	3	13	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	23	34	0	0	0	0	0	0	19	19	0	41	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	40	0	55	0	0	11	0	0	0	0	0	18
assemblage-498-583	0	37	0	9	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	3	0	0	0	31	11	9	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0	16	22	0	24	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	43	0	65	0	0	5	0	0	0	0	0	28
assemblage-588-576	0	20	0	5	0	0	0	0	0	64	8	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	21	8	22	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	26	42	0	0	0	0	0	0	19	7	0	34	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	60	0	0	15	0	0	0	0	0	23
assemblage-353-362	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	11	0	12	0	6	56	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	25	0	27	0	0	0	78	21	0	75	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	25
assemblage-532-742	0	0	0	39	0	0	0	0	0	23	0	0	0	0	0	0	0	0	16	0	20	0	0	0	0	0	0	0	0	0	0	0	0	122	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	96	0	0	0	0	0	0	0	0	55
assemblage-534-591	7	0	0	43	0	0	0	0	0	24	0	0	0	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	0	0	0	0	0	119	0	62	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	52	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	25	0	49	0	0	0	0	0	0	0	0	47
assemblage-333-495	0	0	0	0	0	0	3	0	0	17	0	0	0	0	0	0	0	0	0	36	0	19	0	3	0	0	0	0	0	0	0	0	0	57	5	0	9	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	4	29	0	0	7	0	0	0	87	23	18	17	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	0	21	0	0	8	0	0	0	0	0	39
assemblage-550-679	0	0	0	0	0	0	0	0	0	21	0	0	0	0	4	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	53	19	6	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	76	17	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	46	0	0	19	0	0	0	0	0	36
assemblage-511-353	0	1	0	10	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	40	0	23	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	0	0	0	8	18	0	10	0	28	0	0	0	0	0	0	0	10	0	0	0	0	0	0	39	0	105	0	0	13	0	0	0	0	0	30
assemblage-540-375	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	6	0	18	0	5	54	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	16	0	20	0	0	0	85	36	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	24
assemblage-542-538	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	57	0	19	0	22	0	0	32	0	0	0	0	20	0	24	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	26	12	0	0	87	16	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	14	0	0	0	42
assemblage-510-526	0	0	0	53	0	0	0	0	0	50	0	0	0	0	0	0	0	0	18	0	18	0	0	0	4	0	0	0	13	0	0	0	0	126	0	23	0	0	0	0	0	0	0	0	0	14	0	15	0	0	0	0	45	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	52	6	0	0	0	0	0	0	0	44
assemblage-461-558	0	0	0	0	0	0	7	0	0	23	0	0	0	0	0	0	0	0	0	35	0	16	0	7	0	0	0	0	0	0	0	0	0	60	5	0	3	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	9	28	0	0	17	0	0	0	70	13	8	24	0	0	0	0	10	0	0	0	0	0	0	6	0	0	0	0	38	0	48	0	0	0	0	0	0	0	0	39
assemblage-230-538	0	0	0	67	0	0	0	0	0	91	0	0	0	0	0	0	0	0	26	0	20	0	0	0	4	0	0	0	6	0	0	0	2	109	0	26	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	8	0	0	0	0	0	0	0	36
assemblage-634-469	0	6	0	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	39	16	8	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	45	26	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	53	0	0	8	0	0	0	0	0	40
