Assemblage_Name	4-507655-4	186898-3-0	4-8193804-4	7396649-1253451-0	7396649-2-0	4-6785422-1	7093981-4-0	2-7375302-0	1-4-9241391	7396649-8012974-0	3-2-1	1-1-4	8639112-2-0	2-1-0	2-4-8057440	0-4-2	2-1-7534045	0-1-4	2-4-3822983	2-2743871-2	2-7446405-0	4-667909-4	3563941-1-0	4-4-1	2-3-0	1-4-9644792	4-3251686-4	4-2-6272228	2-2-2	4-2-9509169	6503858-6969799-9241391	0-487118-2	1-6969799-9241391	3422684-1-4	4-2-4	182705-2-4	4149826-3-0	7303375-4-0	4-8580564-4	2-4-746408	7388167-2-4	1-4-67538	2-1338273-0	735356-487118-2	8477710-487118-2	2-4-0	2-1-6332620	4495011-1-6332620	0-2150317-2	2-1218603-0	2-3-4338993	5024116-4-0	2-2-9642672
assemblage-559-406	0	0	0	0	0	0	9	21	11	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	95	47	2	0	0	0	14	20
assemblage-459-453	1	0	0	0	3	0	0	0	12	0	0	0	0	93	0	0	0	0	0	0	8	0	0	0	146	0	0	0	0	23	0	0	0	0	4	10	0	0	0	0	9	0	0	0	0	115	43	0	0	0	6	0	27
assemblage-360-364	9	0	0	0	8	0	10	13	18	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	22	0	0	0	0	7	11	0	0	0	0	1	0	0	0	0	109	37	0	0	0	0	0	25
assemblage-381-517	0	0	0	0	6	0	0	0	67	0	10	0	0	34	0	0	0	12	0	0	0	0	0	0	127	0	0	0	9	0	0	26	6	0	123	0	0	0	0	0	0	0	0	0	8	61	0	0	0	0	0	0	11
assemblage-469-395	0	0	0	0	24	0	22	34	17	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	57	0	0	0	6	9	15
assemblage-528-503	0	0	0	0	13	0	0	0	61	0	9	0	0	48	0	0	0	8	0	0	0	7	0	0	115	0	0	0	10	0	0	26	12	0	92	0	0	0	0	9	0	0	0	0	0	65	0	0	0	0	0	0	25
assemblage-636-465	0	0	0	0	6	0	0	0	76	0	12	0	0	52	0	0	0	13	0	0	0	0	0	0	112	0	0	0	14	0	0	22	13	0	87	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	19
assemblage-541-555	0	0	0	0	13	0	0	0	40	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	119	0	0	0	4	0	0	34	5	0	121	0	0	0	0	0	0	0	0	0	0	51	8	0	0	0	0	0	28
assemblage-541-557	6	0	0	0	24	0	15	27	5	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	53	0	0	0	0	17	19
assemblage-540-418	0	0	0	0	26	0	0	0	90	0	35	0	0	24	0	0	0	0	0	0	0	10	0	23	79	0	0	0	16	0	0	54	0	0	70	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	36
assemblage-631-625	4	0	0	0	10	0	0	0	14	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	125	0	0	0	9	9	0	17	0	0	124	0	0	0	0	0	14	0	0	0	0	66	5	0	0	8	0	0	7
assemblage-483-389	15	0	0	0	10	0	9	12	10	0	0	0	0	97	0	0	0	0	0	0	6	0	0	0	149	0	0	0	0	27	0	0	0	0	10	11	0	0	0	0	5	0	0	0	0	99	22	0	0	0	0	0	18
assemblage-376-551	0	0	0	0	5	0	0	0	70	0	8	0	0	72	0	0	0	6	0	0	0	10	0	0	95	0	0	0	4	0	0	43	15	0	91	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	27
assemblage-364-569	0	0	0	0	12	0	0	0	99	0	12	0	0	50	0	0	0	7	0	0	0	0	0	0	87	0	0	0	11	0	0	43	9	0	89	0	0	0	0	0	0	0	0	0	4	60	0	0	0	0	0	0	17
assemblage-438-372	0	0	0	0	0	0	8	21	6	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	94	42	7	0	0	0	11	18
assemblage-474-577	0	0	0	0	8	0	0	0	64	0	7	0	0	72	0	0	0	4	0	0	0	0	0	0	107	0	0	0	16	0	0	25	13	0	99	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	22
assemblage-313-642	0	0	0	0	63	0	0	0	96	0	10	14	7	26	7	4	0	13	0	0	0	16	0	21	46	0	0	0	38	0	0	30	0	0	43	0	0	0	0	0	0	0	0	0	0	39	0	0	11	0	0	0	16
assemblage-445-389	0	0	0	0	13	0	24	21	21	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	99	73	0	0	0	0	15	14
assemblage-610-367	8	0	0	0	8	0	0	0	20	0	0	0	0	104	0	0	0	0	0	0	11	0	0	0	139	0	0	0	0	21	0	0	0	0	14	7	0	0	0	0	13	0	0	0	0	110	21	0	0	0	0	0	24
assemblage-635-521	11	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	5	0	0	0	136	0	0	0	0	14	0	11	0	0	61	0	0	0	0	0	24	0	0	3	0	93	30	0	0	0	0	0	27
assemblage-454-506	10	0	0	0	8	0	0	6	7	0	0	0	0	96	0	0	0	0	0	0	13	0	0	0	163	0	0	0	0	22	0	0	0	0	8	2	0	0	0	0	8	0	0	0	0	104	28	0	0	0	6	0	19
assemblage-617-450	10	0	0	0	5	0	0	0	27	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	142	0	0	0	1	10	0	6	0	0	108	0	0	0	0	0	18	0	0	0	0	39	12	0	0	0	0	0	17
assemblage-508-652	0	0	0	0	16	0	0	0	77	0	10	0	0	47	0	0	0	11	0	0	0	0	0	0	128	0	0	0	8	0	0	23	12	0	82	0	0	0	0	0	0	0	0	0	5	70	0	0	0	0	0	0	11
assemblage-510-424	0	0	0	0	4	0	0	0	71	0	6	0	0	58	0	0	0	3	0	0	0	4	0	0	104	0	0	0	17	0	0	35	11	0	99	0	0	0	0	6	0	0	0	0	0	62	0	0	0	0	0	0	20
assemblage-700-366	0	0	0	0	10	0	10	26	7	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	79	34	10	0	0	0	0	21
assemblage-391-442	0	0	0	0	29	0	0	0	88	0	27	0	0	13	0	0	0	5	0	0	0	12	0	21	78	0	0	0	21	0	0	57	5	0	74	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	31
assemblage-537-564	0	0	0	0	8	0	0	0	49	0	12	0	0	67	0	0	0	0	0	0	0	0	0	0	114	0	0	0	7	0	0	32	14	0	92	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	35
assemblage-472-392	0	0	0	0	59	0	0	0	78	0	24	11	12	22	7	0	0	10	0	0	0	17	0	28	50	0	0	0	47	0	0	32	0	0	49	0	0	0	0	0	0	0	0	0	0	25	0	0	15	0	0	0	14
assemblage-446-389	0	0	0	0	7	0	0	0	88	0	15	0	0	52	0	0	0	5	0	0	0	0	0	0	115	0	0	0	17	0	0	30	4	0	82	0	0	0	0	0	0	0	0	0	6	59	0	0	0	0	0	0	20
assemblage-486-541	0	0	0	0	73	0	0	0	105	0	18	22	10	22	13	13	0	11	0	0	0	2	0	20	57	0	0	0	31	0	0	21	0	0	31	0	0	0	0	0	0	0	0	0	0	27	0	0	15	0	0	0	9
assemblage-613-581	6	0	0	0	0	0	0	0	9	0	0	0	0	82	0	0	0	0	0	18	7	0	0	0	142	0	0	0	0	14	0	6	0	0	64	0	0	0	0	0	31	0	0	0	0	79	18	0	0	0	0	0	24
assemblage-503-562	0	0	0	0	19	0	10	28	14	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	83	75	0	0	0	0	14	15
assemblage-396-594	0	0	0	0	33	0	0	0	80	0	29	0	0	16	0	0	0	5	0	0	0	6	0	26	95	0	0	0	22	0	0	39	0	0	62	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	30
assemblage-345-414	0	0	0	0	53	0	0	0	88	0	20	22	7	26	12	0	0	9	0	0	0	17	0	24	88	0	0	0	29	0	0	23	0	0	25	0	0	0	0	0	0	0	0	0	0	32	0	0	15	0	0	0	10
assemblage-365-367	0	0	0	0	9	0	0	0	45	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	102	0	0	0	12	0	0	43	8	0	97	0	0	0	0	0	0	0	0	0	0	71	10	0	0	0	0	0	36
assemblage-553-459	0	0	0	0	0	0	5	16	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	101	55	0	0	0	0	6	22
assemblage-471-212	0	0	0	0	10	0	0	0	83	0	15	0	0	35	0	0	0	17	0	0	0	0	0	0	97	0	0	0	16	0	0	34	16	0	101	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	24
assemblage-505-378	5	0	0	0	0	0	0	0	17	0	0	0	0	114	0	0	0	0	0	10	0	0	0	0	116	0	0	0	0	10	0	8	0	0	42	0	0	0	0	0	22	0	0	0	0	105	29	0	0	0	0	0	22
assemblage-589-392	15	0	0	0	0	0	0	0	9	0	0	0	0	77	0	0	0	0	0	0	9	0	0	0	142	0	0	0	0	29	0	0	0	0	10	9	0	0	0	0	13	0	0	0	0	131	32	0	0	0	6	0	18
assemblage-648-407	0	0	0	0	14	0	0	0	59	0	11	0	0	49	0	0	0	11	0	0	0	0	0	0	108	0	0	0	23	0	0	20	28	0	81	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	33
assemblage-626-554	0	0	0	0	30	0	0	0	108	0	26	0	0	15	0	0	0	8	0	0	0	7	0	28	82	0	0	0	11	0	0	43	5	0	58	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	17
assemblage-531-387	0	0	0	0	8	0	9	20	0	1	0	0	0	132	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	82	42	7	0	0	0	0	25
assemblage-383-552	0	0	0	0	14	0	9	31	7	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	98	42	0	0	0	0	0	30
assemblage-525-530	0	0	0	0	8	0	0	0	41	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	81	0	0	0	6	7	0	32	0	0	126	0	0	0	0	0	0	0	9	0	0	66	7	0	0	4	0	0	20
assemblage-543-450	0	0	0	0	4	0	0	0	78	0	9	0	0	56	0	0	0	0	0	0	0	0	0	0	126	0	0	0	9	0	0	26	9	0	92	0	0	0	0	1	0	0	0	0	0	71	0	0	0	0	0	0	19
assemblage-365-560	5	0	0	0	12	0	0	0	18	0	0	0	0	71	0	0	0	0	0	4	0	0	0	0	135	0	0	0	10	6	0	13	0	0	120	0	0	0	0	0	26	0	0	0	0	56	11	0	0	7	0	0	6
assemblage-696-222	9	0	0	0	0	0	8	0	14	0	0	0	0	93	0	0	0	0	0	0	7	0	0	0	140	0	0	0	0	25	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	121	33	0	0	0	0	0	35
assemblage-393-475	0	0	0	0	30	0	0	0	88	0	29	0	0	22	0	0	0	1	0	0	0	10	0	26	81	0	0	0	28	0	0	37	0	0	75	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	23
assemblage-703-427	0	0	0	0	9	0	0	0	66	0	0	0	0	70	0	0	0	5	0	0	0	6	0	0	107	0	0	0	14	0	0	32	7	0	86	0	0	0	0	3	0	0	0	0	0	70	0	0	0	0	0	0	25
assemblage-394-542	8	0	0	0	0	0	0	10	17	0	0	0	0	83	0	0	0	0	0	0	7	0	0	0	117	0	0	0	0	7	0	8	0	0	40	0	0	0	0	0	34	0	0	7	0	94	38	0	0	0	0	0	30
assemblage-619-342	0	0	0	0	0	0	0	0	11	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	13	0	4	0	0	59	0	0	0	0	0	37	0	0	0	0	83	24	0	0	0	0	0	30
assemblage-681-571	0	0	0	0	21	0	24	21	11	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	113	56	0	0	0	9	13	10
assemblage-534-324	0	0	0	0	11	0	0	0	67	0	3	0	0	50	0	0	0	8	0	0	0	6	0	0	106	0	0	0	13	0	0	53	8	0	86	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	12
assemblage-665-539	0	0	0	0	13	0	0	0	69	0	10	0	0	50	0	0	0	13	0	0	0	0	0	0	110	0	0	0	10	0	0	34	7	0	103	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	24
assemblage-621-693	5	0	0	0	0	0	0	6	12	0	0	0	0	99	0	0	0	0	0	11	9	0	0	0	149	0	0	0	0	18	0	5	0	0	46	0	0	0	0	0	26	0	0	0	0	71	23	0	0	0	0	0	20
assemblage-349-494	10	0	0	0	0	0	0	0	4	0	0	0	0	94	0	0	0	0	0	5	12	0	0	0	137	0	0	0	0	7	0	12	0	0	59	0	0	0	0	0	25	0	0	0	0	82	29	0	0	0	0	0	24
assemblage-580-655	0	0	0	0	0	0	3	26	8	8	0	0	0	121	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	105	37	0	0	0	0	6	21
assemblage-582-447	6	0	0	0	0	0	0	0	22	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	123	0	0	0	5	13	0	13	0	0	120	0	0	0	0	0	9	0	0	0	0	53	10	0	0	8	0	0	26
assemblage-390-620	0	0	0	0	22	0	0	0	100	0	13	0	0	24	0	19	0	8	0	0	0	6	0	27	70	0	0	0	25	0	0	43	9	0	80	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	17
assemblage-543-638	4	0	0	0	0	0	0	0	8	0	0	0	0	83	0	0	0	0	0	5	2	0	0	0	170	0	0	0	11	10	0	3	0	0	53	0	0	0	0	0	45	0	0	0	0	61	24	0	0	0	0	0	21
assemblage-645-556	0	0	0	0	28	0	0	0	99	0	25	0	0	25	0	0	0	13	0	0	0	7	0	18	88	0	0	0	32	0	0	40	0	0	72	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	22
assemblage-515-587	2	0	0	0	0	0	0	0	18	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	108	0	0	0	5	14	0	17	0	0	143	0	0	0	0	0	25	0	0	0	0	51	6	0	0	4	0	0	24
assemblage-523-494	0	0	0	0	62	0	0	0	93	0	31	9	4	38	11	8	0	7	0	0	0	12	0	27	49	0	0	0	35	0	0	20	0	0	33	0	0	0	0	0	0	0	0	0	0	32	0	0	14	0	0	0	15
assemblage-392-572	0	0	0	0	60	0	0	0	81	0	30	19	8	29	0	8	0	2	0	0	0	20	0	18	45	0	0	0	55	0	0	25	0	6	39	0	0	0	0	0	0	0	0	0	0	23	0	0	22	0	0	0	10
assemblage-575-573	7	0	0	0	0	0	5	0	9	0	0	0	0	82	0	0	0	0	0	0	8	0	0	0	154	0	0	0	0	29	0	0	0	0	10	14	0	0	0	0	10	0	0	0	0	110	31	0	0	0	0	0	31
assemblage-524-415	0	0	0	0	0	0	0	0	22	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	120	0	0	0	11	18	0	11	0	0	110	0	0	0	0	0	18	0	0	0	0	47	13	0	0	0	0	0	25
assemblage-489-537	6	0	0	0	13	0	0	0	15	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	127	0	0	0	10	5	0	17	0	0	133	0	0	0	0	0	18	0	0	0	0	59	4	0	0	0	0	0	15
assemblage-392-579	8	0	0	0	3	0	0	7	12	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	9	0	0	0	0	13	13	0	0	0	0	4	0	0	0	0	95	26	0	0	0	0	0	32
assemblage-551-726	0	0	0	0	15	0	9	36	11	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	59	0	0	0	2	12	22
assemblage-478-397	15	0	0	0	13	0	0	0	10	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	33	0	0	0	0	4	6	0	0	0	0	5	0	0	0	0	118	19	0	0	0	5	0	28
assemblage-462-633	9	0	0	0	4	0	0	0	11	0	0	0	0	104	0	0	0	0	0	9	9	0	0	0	117	0	0	0	0	20	0	0	0	0	59	0	0	0	0	0	31	0	0	0	0	72	23	0	0	0	0	0	32
assemblage-524-551	10	0	0	0	0	0	0	0	9	0	0	0	0	121	0	0	0	0	0	14	11	0	0	0	125	0	0	0	0	17	0	4	0	0	45	0	0	0	0	0	36	0	0	0	0	78	18	0	0	0	0	0	12
assemblage-269-372	0	0	0	0	24	0	0	0	93	0	20	0	0	24	0	0	0	6	0	0	0	12	0	23	81	0	0	0	24	0	0	46	5	0	77	0	0	0	0	0	0	0	0	0	0	51	0	0	3	0	0	0	11
assemblage-452-335	0	0	0	0	8	0	0	0	75	0	0	0	0	70	0	0	0	14	4	0	0	7	0	0	114	0	0	0	17	0	0	41	13	0	71	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	19
assemblage-433-587	0	0	0	0	7	0	8	16	8	7	0	0	0	110	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	94	54	8	0	0	0	5	20
assemblage-510-497	7	0	0	0	0	0	0	0	13	0	0	0	0	107	0	0	0	0	0	12	6	0	0	0	130	0	0	0	0	24	0	7	0	0	51	0	0	0	0	0	26	0	0	0	0	84	17	0	0	0	0	0	16
assemblage-327-510	0	0	0	0	58	0	0	0	77	0	30	16	6	32	0	7	0	4	0	0	0	6	0	20	43	0	0	0	51	0	0	39	0	0	39	0	0	0	0	0	0	0	0	0	0	33	0	0	19	0	0	0	20
assemblage-550-443	0	0	0	0	6	0	0	0	37	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	101	0	0	0	15	0	0	34	0	0	119	0	0	0	0	0	0	0	0	0	0	72	12	0	0	0	0	0	29
assemblage-544-701	0	0	0	0	22	0	16	22	8	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	58	91	0	0	0	6	29	20
assemblage-522-470	0	0	0	0	31	0	0	0	103	0	19	0	0	19	0	13	0	9	0	0	0	7	0	20	99	0	0	0	18	0	0	31	0	0	71	0	0	0	0	0	0	0	0	0	0	42	0	0	7	0	0	0	11
assemblage-678-696	9	0	0	0	8	0	0	8	10	0	0	0	0	100	0	0	0	0	0	0	7	0	0	0	139	0	0	0	0	38	0	0	0	0	6	4	0	0	0	0	10	0	0	0	0	123	26	0	0	0	0	0	12
assemblage-430-391	0	0	0	0	35	0	19	32	9	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	15	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	85	44	0	0	0	0	10	19
assemblage-499-597	9	0	0	0	12	0	0	0	18	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	136	0	0	0	19	10	0	15	0	0	106	0	0	0	0	0	30	0	0	0	0	43	0	0	0	0	0	0	24
assemblage-499-594	0	0	0	0	7	0	10	33	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	90	47	0	0	0	0	6	19
assemblage-605-626	0	0	0	0	6	0	0	0	57	0	2	0	0	52	0	0	0	5	0	0	0	2	0	0	127	0	0	0	11	0	0	35	14	0	98	0	0	0	0	4	0	0	0	0	0	71	0	0	0	0	0	0	16
assemblage-368-461	0	0	0	0	17	0	0	0	87	0	13	0	0	54	0	0	0	15	0	0	0	6	0	0	119	0	0	0	14	0	0	23	6	0	81	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	21
assemblage-332-527	10	0	0	0	8	0	0	0	18	0	0	0	0	75	0	0	0	0	0	3	0	0	0	0	148	0	0	0	5	9	0	12	0	0	93	0	0	0	0	0	19	0	0	0	0	70	7	0	0	13	0	0	10
assemblage-368-468	0	0	0	0	7	0	3	31	0	2	0	0	0	144	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	79	46	0	0	0	0	9	5
assemblage-426-380	0	0	0	0	69	0	0	0	99	0	29	15	0	20	0	8	0	9	0	0	0	13	0	30	50	0	0	0	32	0	0	39	0	0	26	0	0	0	0	0	0	0	0	0	0	29	0	0	14	0	0	0	18
assemblage-288-459	0	0	0	0	10	0	0	0	30	0	0	0	0	73	0	0	6	0	0	0	0	0	0	0	102	0	0	0	15	4	0	33	0	0	111	0	0	0	0	0	0	0	0	0	0	81	7	0	0	0	0	0	28
assemblage-649-515	0	0	0	0	2	0	0	0	88	0	0	0	0	63	0	0	0	0	0	0	0	5	0	0	115	0	0	0	11	0	0	26	10	0	87	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	30
assemblage-419-395	9	0	0	0	14	0	0	7	11	0	0	0	0	86	0	0	0	0	0	0	6	0	0	0	144	0	0	0	0	28	0	0	0	0	18	5	0	0	0	0	3	0	0	0	0	117	29	0	0	0	0	0	23
assemblage-634-495	0	0	0	0	23	0	21	30	7	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	84	0	0	0	0	18	28
assemblage-440-473	0	0	0	0	2	0	0	0	56	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	73	0	0	0	7	6	0	48	0	0	123	0	0	0	0	0	0	0	0	0	0	68	8	0	0	4	0	0	27
assemblage-348-555	11	0	0	0	0	0	0	0	14	0	0	0	0	111	0	0	0	0	0	3	20	0	0	0	126	0	0	0	0	12	0	7	0	0	49	0	0	0	0	0	27	0	0	0	0	69	22	0	0	0	0	0	29
assemblage-555-586	4	0	0	0	2	0	0	0	8	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	42	0	0	0	0	5	6	0	0	0	0	10	0	0	0	0	101	23	0	0	0	0	0	29
assemblage-599-337	4	0	0	0	0	0	0	0	13	0	0	0	0	94	0	0	0	0	0	0	5	0	0	0	153	0	0	0	0	15	0	7	0	0	37	0	0	0	0	0	45	0	0	0	0	61	27	0	0	0	0	0	39
assemblage-605-444	0	0	0	0	12	0	0	0	82	0	15	0	0	37	0	0	0	14	0	0	0	0	0	0	115	0	0	0	12	0	0	41	12	0	85	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	18
assemblage-535-409	0	0	0	0	5	0	4	28	16	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	74	42	11	0	0	0	0	14
assemblage-520-586	0	0	0	0	0	0	11	34	4	4	0	0	0	119	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	134	33	8	0	0	0	6	7
assemblage-425-380	0	0	0	0	28	0	0	0	74	0	14	0	0	26	0	6	0	5	0	0	0	13	0	33	95	0	0	0	18	0	0	41	0	0	75	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	18
assemblage-415-358	0	0	0	0	7	0	0	0	72	0	10	0	0	38	0	0	0	9	0	0	0	0	0	0	115	0	0	0	26	0	0	26	14	0	91	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	25
assemblage-438-651	0	0	0	0	58	0	0	0	99	0	18	8	0	30	7	6	0	10	0	0	0	12	0	10	57	0	0	0	44	0	0	32	0	0	40	0	0	0	0	0	0	0	0	0	0	34	0	0	18	0	0	0	17
assemblage-564-613	0	0	0	0	19	0	0	0	106	0	15	0	0	17	0	0	0	7	0	0	0	17	0	22	78	0	0	0	22	0	0	54	10	0	70	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	25
assemblage-606-385	0	0	0	0	18	0	0	0	88	0	12	0	0	36	0	0	0	4	0	0	0	0	0	0	115	0	0	0	17	0	0	22	11	0	87	0	0	0	0	0	0	0	0	0	7	60	0	0	0	0	0	0	23
assemblage-528-554	14	0	0	0	10	0	0	9	11	0	0	0	0	99	0	0	0	0	0	0	5	0	0	0	156	0	0	0	0	21	0	0	0	0	8	4	0	0	0	0	13	0	0	0	0	105	22	0	0	0	0	9	14
assemblage-407-486	0	0	0	0	32	0	0	0	110	0	21	0	0	17	0	0	0	0	0	0	0	11	0	17	77	0	0	0	24	0	0	51	6	0	52	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	27
assemblage-540-521	0	0	0	0	12	0	0	0	39	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	108	0	0	0	10	8	0	35	0	0	115	0	0	0	0	0	0	0	0	0	0	81	3	0	0	0	0	0	23
assemblage-467-475	0	0	0	0	0	0	0	0	48	0	7	0	0	72	0	0	0	0	0	0	0	0	0	0	130	0	0	0	9	0	0	39	14	0	82	0	0	0	0	4	0	0	0	0	0	50	0	0	0	0	0	0	45
assemblage-491-505	6	0	0	0	0	0	6	14	20	0	0	0	0	125	0	0	0	0	0	0	7	0	0	0	112	0	0	0	0	25	0	0	0	0	17	8	0	0	0	0	12	0	0	0	0	98	31	0	0	0	3	1	15
assemblage-620-556	5	0	0	0	18	0	7	34	11	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	50	0	0	0	6	24	10
assemblage-479-543	0	0	0	0	22	0	0	0	88	0	27	0	0	22	0	6	0	8	0	0	0	8	0	31	73	0	0	0	28	0	0	54	4	0	69	0	0	0	0	0	0	0	0	0	0	37	0	0	10	0	0	0	13
assemblage-444-611	7	0	0	0	0	0	0	0	6	0	0	0	0	84	0	0	0	0	0	9	7	0	0	0	125	0	0	0	11	15	0	14	0	0	46	0	0	0	0	0	47	0	0	0	0	72	29	0	0	0	0	0	28
assemblage-562-454	2	0	0	0	14	0	13	25	13	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	108	56	0	0	0	5	13	5
assemblage-389-481	6	0	0	0	0	0	0	0	8	0	0	0	0	94	0	0	0	0	0	3	0	0	0	0	160	0	0	0	0	21	0	5	0	0	34	0	0	0	0	0	28	0	0	0	0	92	24	0	0	0	0	0	25
assemblage-531-500	4	0	0	0	11	0	0	0	10	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	19	0	0	0	0	2	6	0	0	0	0	13	0	0	0	0	133	35	0	0	0	0	0	33
assemblage-433-512	0	0	0	0	9	0	0	0	67	0	9	0	0	61	0	0	0	7	0	0	0	0	0	0	87	0	0	0	23	0	0	15	18	0	106	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	31
assemblage-348-558	11	0	0	0	0	0	0	4	13	0	0	0	0	95	0	0	0	0	0	9	6	0	0	0	134	0	0	0	0	16	0	6	0	0	46	0	0	0	0	0	48	0	0	0	0	69	25	0	0	0	0	0	18
