Assemblage_Name	4-9341609-1603506	4-4-5098066	744980-1-4404794	9123698-3217927-3401419	4-1433075-4	5110216-1-8203755	3-1-2	3-1-1581086	5519439-0-3200726	8261016-1-8203755	744980-1-6748898	5519439-0-1	4-7855541-1193784	5461596-1-4	744980-1-1	7569541-3-0	4-3-0	4-8626638-0	2210370-3-3401419	4-3217927-3401419	5110216-1-2	3-0-5085226	6844233-2174153-4	5110216-1-2344719	3-1-3334216	3-1-8468412	744980-5105010-1	310269-4-4	679934-0-1	4-8253305-4	4-4-9920425	7017058-1-2	0-1-1	4-9225309-4707903	4-7609809-0	4-2264083-4	7017058-1-193398	4-6338347-0	4-8626638-2731849	6816379-1-1290604	5519439-4584530-1	5519439-9444447-6232222	0-0-1	1-2-7190323	4-3-234590	1815099-6593214-8690317	5519439-0-4286832	8633420-1-1	3-0-4805973	4-469361-0	3-0-5994893	1815099-94714-8690317	1-2-2	4-8616408-0	4-3330236-0	1-206093-2	7335779-0-3200726	3-1-4183610	4-9385915-0	3120157-1-4	4-3-1483752	6526674-1-4	4-2174153-4	3625092-1-8203755	2864756-1-2	0-1-1705097	7051187-3-3401419	0-680779-5492773	7544156-1-1	2571331-1-2	8849947-0-4805973	5519439-0-64052	8965373-9167021-4	4-9225309-8690317	7727282-1-193398	4830524-1-2	3199656-9225309-8690317	7727282-9351737-193398	0-3304823-877520	4-3-3401419	1-614485-2	4-9189257-1193784	8479372-0-3200726	7409253-1-1	4768411-4-4	3-4782524-4805973	7017058-1-7170717	5519439-0-6232222	4-3-5347251	3-8397547-2	5251911-1-1	4-1-4	744980-910668-1	5110216-1016606-2	666985-1-2	1428228-0-3234271	5519439-0-6406378	5519439-0-6931050	1815099-9225309-8690317	764347-3-3401419	4-9167021-1193784	5110216-1016606-6502725	2342318-1-1	5519439-0-5439998	4-3-9160963	4-9225309-4	4-210461-4	3-1-1613950	0-7602622-1	4-8616408-1007091	0-2390572-1	4-4-4	4-9167021-4	4129616-0-3200726	7017058-6946270-193398	744980-114172-1	0-1-1290604	5519439-0-8026760	8565870-1-1
assemblage-572-411	0	0	0	0	0	0	69	0	0	0	4	0	0	0	44	0	13	0	0	0	0	0	0	0	0	0	0	0	30	12	0	0	25	18	12	0	12	0	0	0	0	0	0	16	5	0	0	0	0	0	20	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	38	0	0	0	32	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	44	10	0	0	0	0	0	52
assemblage-470-601	0	0	0	0	0	0	33	0	0	0	0	0	0	14	24	0	39	0	0	0	0	0	0	0	0	0	0	0	25	0	0	17	12	14	7	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	42	0	13	0	0	36	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0	0	0	0	7	0	0	0	0	25	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	39	0	0	0	0	0	64
assemblage-331-488	0	0	0	0	0	21	35	0	36	0	0	0	0	0	66	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0	15	0	25	0	0	0	0	0	10	0	0	0	0	0	0	26	0	0	0	0	7	0	32
assemblage-456-628	0	0	0	14	0	2	47	0	40	0	0	0	0	0	17	0	48	0	0	0	0	0	0	0	0	0	0	0	0	10	0	3	78	0	0	0	12	0	0	0	0	0	0	17	0	0	0	0	22	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	32	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	44	0	0	0	0	0	0	58
assemblage-652-467	0	0	0	0	0	24	0	0	0	0	0	0	0	0	41	0	7	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	0	0	0	36	46	0	0	0	0	0	0	24	0	37	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	44	0	0	21	0	0	0	0	0	0	0	0	44	0	0	0	13	0	0	30
assemblage-643-414	0	0	0	0	0	27	33	0	14	0	0	0	0	0	80	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	7	0	0	13	0	0	0	0	0	8	0	26	0	0	0	0	0	22	0	0	0	0	0	0	34	0	0	0	0	9	0	35
assemblage-595-664	0	0	0	0	0	29	7	0	0	0	0	0	0	0	79	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	52	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	5	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	21	0	48
assemblage-401-535	0	0	0	0	0	0	44	0	0	0	0	0	0	5	23	0	38	0	0	0	0	0	0	0	0	0	0	0	33	0	0	15	22	19	6	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	32	0	9	0	0	21	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	16	0	0	0	0	35	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	43	43	0	0	0	0	0	48
assemblage-334-568	0	0	0	0	0	0	58	0	17	0	7	0	0	0	19	0	19	0	0	0	9	0	0	0	0	7	0	0	0	0	0	18	42	15	0	5	12	0	0	0	0	0	0	27	0	0	0	0	21	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	0	0	0	23	0	0	0	11	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	56	6	0	0	0	0	0	47
assemblage-340-439	0	0	0	0	0	18	0	0	0	0	0	0	0	0	45	0	7	0	0	0	0	0	16	0	0	0	12	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	9	0	0	0	32	38	0	0	0	0	0	0	25	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	40	0	0	12	0	0	0	0	0	0	0	0	60	0	0	0	8	0	0	44
assemblage-617-545	0	0	0	0	0	0	40	5	0	0	0	0	0	0	20	0	36	0	0	0	0	0	0	0	0	0	0	0	32	0	0	22	23	10	15	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	37	0	7	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	0	0	0	39	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	29	0	0	0	0	0	66
assemblage-546-560	0	0	0	0	0	0	69	0	0	0	0	0	0	1	45	0	11	0	0	0	0	0	0	0	0	0	0	0	29	0	0	14	27	14	10	0	0	0	0	0	7	0	0	11	0	0	0	0	0	0	36	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	0	44	0	0	0	19	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	31	0	0	0	0	0	53
assemblage-701-642	0	0	0	0	0	0	62	0	0	0	0	0	0	0	53	0	9	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	30	23	12	0	3	0	0	0	0	0	0	15	0	0	0	0	0	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	9	0	12	0	0	5	0	0	38	0	0	0	35	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	34	26	0	0	0	0	0	45
assemblage-644-557	0	0	0	0	0	0	65	0	0	0	8	0	0	0	38	0	18	0	0	0	0	0	0	0	0	0	0	0	30	15	0	0	31	19	6	0	6	0	0	0	0	0	0	21	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	0	30	0	0	0	24	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	17	0	0	0	0	0	50
assemblage-395-617	0	0	0	0	0	30	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	22	0	4	0	0	0	3	0	0	0	0	0	0	0	0	5	53	0	0	0	0	0	0	9	0	20	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	65	12	0	0	8	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	52
assemblage-366-456	0	0	0	0	0	0	27	0	0	0	0	0	0	9	19	0	43	0	0	0	0	0	0	0	0	0	0	0	22	0	0	19	14	23	6	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0	49	0	0	0	0	26	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	9	7	0	0	0	0	0	19	0	0	0	0	24	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	25	0	0	0	0	0	58
assemblage-655-541	0	0	0	0	0	0	58	0	21	0	0	0	0	0	19	0	6	0	0	0	13	0	0	0	0	7	0	0	0	5	0	16	46	10	0	2	14	0	0	0	0	15	0	26	0	0	0	0	20	8	10	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	8	0	0	0	23	0	0	0	20	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	7	0	0	0	0	0	45
assemblage-493-392	0	0	0	0	0	0	78	0	0	0	0	0	0	0	41	0	4	0	0	0	0	0	0	0	0	0	0	0	24	25	0	0	29	23	8	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	0	10	0	0	3	0	0	31	0	0	0	21	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	36	21	0	0	0	0	0	45
assemblage-410-494	0	0	0	0	0	31	0	0	0	0	0	0	0	0	82	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	22	0	6	0	0	0	5	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0	18	0	16	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	11	0	0	8	0	0	0	0	0	0	6	0	73	0	0	0	0	0	0	52
assemblage-545-352	0	0	0	0	0	0	63	0	0	0	9	0	0	0	34	0	13	0	0	0	0	0	0	0	0	0	0	0	32	10	0	0	39	18	12	0	21	0	0	0	0	0	0	12	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	9	0	0	6	0	0	23	0	0	0	27	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	19	0	0	0	0	0	45
assemblage-528-259	0	0	0	0	0	20	0	0	0	2	0	0	0	0	34	0	7	0	0	0	0	0	6	0	0	0	17	13	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	0	0	0	39	39	0	0	0	0	0	0	26	0	42	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	39	0	0	16	0	0	0	0	0	0	0	0	61	0	0	0	9	0	0	38
assemblage-390-298	0	0	0	0	0	25	39	0	17	0	0	0	0	0	78	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	15	0	24	0	0	0	0	0	23	0	0	0	0	0	0	27	0	0	0	0	8	0	37
assemblage-257-556	0	0	0	0	0	25	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	24	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0	21	0	14	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	8	0	0	10	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	68
assemblage-380-571	0	0	0	0	0	28	33	0	34	0	0	0	0	0	65	11	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	33	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	11	0	33	0	0	0	0	0	17	0	0	0	0	0	0	25	0	0	0	0	6	0	23
assemblage-565-525	0	0	0	0	0	29	14	0	8	0	0	0	0	0	76	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	13	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	46
assemblage-462-687	0	0	0	0	0	0	67	0	0	0	0	0	0	9	57	0	15	0	0	0	0	0	0	0	0	0	0	0	25	0	0	15	22	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	52	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	6	0	0	11	0	0	8	0	0	0	29	0	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	42	0	0	0	0	0	38
assemblage-395-421	0	0	0	0	0	37	31	0	15	0	0	0	0	0	58	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	9	0	18	0	0	0	0	0	15	0	0	0	0	0	0	45	0	0	0	0	8	0	57
assemblage-489-343	0	0	0	0	0	33	23	0	19	0	0	0	0	0	50	0	57	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	56	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	50	0	0	0	0	0	19	0	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	58
assemblage-627-462	0	0	0	0	0	0	65	0	0	0	0	0	0	0	41	0	26	0	0	0	0	0	0	0	0	0	0	0	24	0	0	11	29	18	9	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	35	0	4	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	10	0	9	0	0	10	0	0	0	0	0	0	37	0	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	17	0	0	0	0	0	50
assemblage-584-383	0	6	0	0	0	30	0	0	0	0	0	0	0	0	68	0	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	5	0	0	0	3	0	0	0	0	0	0	0	0	17	35	0	0	0	0	0	0	26	0	13	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	15	0	0	21	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	49
assemblage-546-364	0	0	0	8	0	0	43	0	43	0	0	0	0	0	1	0	40	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	70	0	0	0	12	0	0	0	0	0	0	16	0	0	0	0	18	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	43	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	62	0	0	0	0	0	0	76
assemblage-499-459	0	0	0	0	0	0	53	0	0	0	8	0	0	0	48	0	9	0	0	0	0	0	0	0	0	0	0	0	32	15	0	0	22	18	5	0	13	0	0	0	0	0	0	18	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	0	10	0	0	0	0	0	30	0	0	0	30	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	30	19	0	0	0	0	0	62
assemblage-458-568	0	0	0	0	0	0	54	0	0	0	0	0	0	0	51	0	20	0	0	0	0	0	0	0	0	0	0	0	38	0	0	10	34	18	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	39	0	10	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	8	0	0	0	0	0	0	21	0	0	0	13	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	44	29	0	0	0	0	0	60
assemblage-551-626	0	0	0	0	0	0	55	0	0	0	6	0	0	0	51	0	15	0	0	0	0	0	0	0	0	0	0	0	23	15	0	0	23	19	6	0	3	0	0	0	0	0	0	19	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	4	0	0	25	0	0	0	29	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	12	0	0	0	0	0	66
assemblage-731-334	0	0	0	12	0	0	61	0	36	0	0	0	0	0	8	0	45	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	80	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	22	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	17	0	0	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	68
assemblage-645-438	0	0	0	0	0	35	22	0	48	0	0	0	0	0	41	0	45	0	0	12	0	0	0	0	0	0	0	0	0	3	0	0	69	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	47	0	0	0	0	0	9	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	34
assemblage-416-479	0	0	4	0	0	29	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0	16	0	15	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	17	0	0	8	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	62
assemblage-663-438	0	0	0	0	0	22	0	0	0	0	0	0	0	0	47	0	6	0	0	0	0	0	8	0	0	0	11	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	0	0	0	35	56	0	0	0	0	0	0	25	0	30	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	42	0	0	19	0	0	0	0	0	0	0	0	47	0	0	0	10	0	0	37
assemblage-511-565	0	0	0	0	0	0	62	0	37	0	0	0	0	0	7	0	39	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	70	0	0	0	14	0	0	0	0	0	0	6	0	0	0	0	14	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	17	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	47	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	5	0	0	0	79
assemblage-521-511	0	0	0	0	0	0	37	5	0	0	0	0	0	10	31	0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	17	17	14	5	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	26	0	1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	8	0	0	0	0	35	0	0	0	4	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	85	29	0	0	0	0	0	48
assemblage-618-649	0	0	0	0	0	31	16	0	0	0	0	0	0	0	97	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	7	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	6	0	0	15	0	0	7	0	54	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	8	0	54
assemblage-305-539	0	0	0	0	0	30	43	0	24	0	0	0	0	0	70	2	19	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	43	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	10	0	32	0	0	0	0	0	11	0	0	0	0	0	0	37	0	0	0	0	8	0	34
assemblage-576-492	0	0	0	12	0	0	49	0	45	0	0	0	0	0	9	0	52	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	70	0	0	0	11	0	0	0	0	0	0	7	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	27	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	66	0	0	0	0	0	0	71
assemblage-454-498	0	0	0	0	0	0	44	0	0	0	0	0	0	0	58	0	18	0	0	0	0	0	0	0	0	0	0	0	36	0	0	17	23	23	13	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	29	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	7	0	0	6	0	0	0	27	0	0	6	14	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	52
assemblage-387-655	0	0	0	0	0	31	8	0	7	0	0	0	0	0	74	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	9	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	5	0	35
assemblage-565-418	0	0	0	6	0	7	56	0	39	0	0	0	0	0	10	0	37	0	0	0	0	0	0	0	0	0	0	0	0	10	0	12	105	0	0	0	3	0	0	0	0	0	0	12	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	30	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	70
assemblage-441-399	0	0	0	11	0	0	45	0	33	0	0	0	0	0	7	0	47	0	0	0	0	0	0	0	0	0	0	0	0	11	0	5	68	0	0	0	14	0	0	0	0	6	0	12	0	0	0	0	10	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	3	0	0	0	0	0	18	0	0	0	0	0	0	0	25	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	82
assemblage-659-658	0	0	0	0	0	34	38	0	14	0	0	0	0	0	41	0	47	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	68	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	59	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	56
assemblage-328-461	0	0	0	0	0	0	60	0	17	0	0	0	0	0	23	0	9	0	0	0	12	0	0	0	0	6	0	0	0	0	0	10	47	20	0	0	8	0	0	0	0	0	0	23	0	0	0	0	9	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	19	0	0	0	40	0	0	0	7	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	12	0	0	0	0	0	57
assemblage-405-561	0	0	0	0	0	0	38	0	0	0	0	0	0	13	18	0	38	0	0	0	0	0	0	0	0	0	0	0	22	0	0	13	8	22	3	0	0	0	6	0	0	0	8	21	0	0	0	0	0	0	32	0	4	0	0	32	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	18	0	0	0	0	23	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	33	0	0	0	0	0	53
assemblage-392-423	0	0	0	10	0	20	47	0	37	0	0	0	0	0	4	0	45	0	0	0	0	0	0	0	0	0	0	0	0	14	0	6	82	0	0	0	13	0	0	0	0	0	0	11	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	40	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	62
assemblage-662-436	0	0	0	0	0	0	70	0	0	0	0	0	0	0	39	0	20	0	0	0	0	0	0	0	0	0	0	0	47	0	0	7	30	20	7	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	32	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8	0	0	0	0	0	0	34	0	0	0	12	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	33	0	0	0	0	0	42
