Assemblage_Name	8020814-8964765-2	1571602-6356874-2367646	667829-3094242-6716230	4-1516772-2367646	4-3030332-8629561	9109269-0-4297115	251060-5676019-2367646	4-7433406-2	9109269-0-9815832	9109269-7620275-0	7377128-3094242-0	4-3030332-1139066	9109269-5549616-0	9109269-6108410-1384332	4-4-1841504	4896932-3094242-0	4712802-4-2886910	4798436-5549616-1384332	4-4-737348	9109269-2729442-0	0-1-4	6485327-3-4470143	2210303-3094242-1973693	667829-9362222-3371690	667829-4-6300612	667829-5714708-6716230	667829-5408549-6716230	9109269-4445393-0	2-0-1	3-5138071-2886910	9109269-4445393-8796775	4-3-1	4-1-1615880	4-4279114-5883522	6954031-4-2	4-4-6291397	9109269-5549616-884757	9109269-7633401-0	4-4-2283843	4-4-5967377	5620971-4-2886910	5663179-3094242-6716230	521935-4-2	4-3-3844105	69091-5549616-0	3-6693351-4	1528813-6693351-4	4-55980-1139066	2925315-5676019-2367646	4-3068439-5883522	8570428-5549616-0	4-2-3	4-4-1468970	1656625-3094242-0	4-2783577-1139066	3-4-4	4-4-5883522	3-5138071-6003297	4-6766358-1249420	2555832-4-2886910	4-4-3691054	1-0-0	4-4-5105334	667829-3094242-7888251	4-4-5595280	4-3-2416534	1-9848628-0	4-1-3	4-4-1139066	4-5676019-2367646	4276794-3094242-0	667829-3094242-0	7936591-3094242-0	9109269-5549616-1565040	4-4-8504583	4-8964765-2	4-4-4608632	9109269-0-7686384	4-6346433-2367646	5620971-4-1967425	1571602-5676019-2367646	3-4-2886910	4-4-0	4-4-2	9109269-5549616-1384332	9109269-0-0	6582915-4-737348	4-4-1249420	667829-3094242-3371690	4-4-8359385	3-7317786-2886910	4-4-4651034
assemblage-508-408	0	0	7	0	0	0	7	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	4	0	0	0	0	0	0	0	17	0	6	0	0	10	0	0	0	0	0	0	0	0	8	0	4	0	19	0	6	0	0	0	29	7	0	0	0	0	0	0	28	0	80	0	0	0	0	0	0	0	0	0	35	0	84	7	39	0	0	0	0	0	43
assemblage-443-448	11	10	36	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	24	0	0	0	0	0	4	0	0	0	0	0	33	0	0	0	0	0	83	15	0	10	0	9	6	9	0	0	0	0	0	0	0	33	32	0	0	24	0	45	0	56
assemblage-441-558	15	9	37	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	18	0	0	0	0	0	5	0	0	0	0	0	49	0	0	0	0	0	91	10	0	10	0	3	0	0	0	0	0	0	0	12	0	47	25	0	0	12	0	45	0	47
assemblage-598-466	0	2	46	0	0	0	0	0	0	12	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	33	0	0	0	0	11	0	0	0	0	0	14	0	0	0	0	0	46	0	0	0	0	0	91	13	0	19	0	0	0	7	0	0	0	0	15	21	0	52	10	0	0	25	0	25	0	40
assemblage-413-336	0	11	50	0	0	0	0	0	0	4	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	36	0	0	0	0	8	0	0	0	0	0	12	0	0	0	0	0	40	0	0	0	0	0	75	19	0	26	0	0	0	12	0	0	0	0	17	20	0	44	19	0	0	12	0	16	0	41
assemblage-633-584	13	18	34	3	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	12	0	0	0	0	0	15	0	0	0	0	0	28	0	0	0	0	0	77	14	0	17	0	11	10	0	0	0	0	0	0	13	0	50	22	0	0	21	0	39	0	39
assemblage-562-542	7	15	54	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	52	8	0	13	0	8	9	0	0	0	0	0	0	6	0	38	31	0	0	18	0	43	0	57
assemblage-343-490	0	9	42	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	13	0	0	0	0	0	16	0	0	0	0	0	40	0	0	0	0	0	89	14	0	26	0	0	0	7	0	0	0	0	12	34	0	35	8	0	0	18	0	19	0	45
assemblage-424-495	0	0	11	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	7	0	0	0	0	0	0	0	23	0	7	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	34	0	0	0	0	0	23	13	0	0	0	0	0	0	28	0	63	0	0	0	0	0	0	0	0	0	26	0	68	8	55	0	0	0	0	0	49
assemblage-356-528	15	18	43	0	6	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	13	0	0	0	0	0	4	0	0	0	0	0	35	0	0	0	0	0	76	7	0	8	0	10	10	6	0	0	0	0	0	7	0	37	22	0	0	21	0	41	0	44
assemblage-445-476	0	0	10	0	0	0	9	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	32	0	2	0	0	12	0	0	0	0	0	0	0	0	13	0	7	0	26	0	0	0	0	0	22	15	0	0	0	0	0	0	18	0	86	0	0	0	0	0	0	0	0	0	26	0	58	17	40	0	0	0	0	0	35
assemblage-623-440	0	0	25	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	16	0	0	17	0	0	0	0	30	0	0	0	0	11	0	0	0	0	0	12	0	0	0	0	0	52	0	0	0	0	0	49	12	0	45	0	0	0	0	0	0	0	0	10	50	0	56	14	0	0	0	0	5	0	42
assemblage-665-452	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	50	0	0	17	5	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	21	8	0	0	30	7	0	0	0	0	88	0	0	0	0	0	11	0	7	0	40	0	0	0	0	0	0	0	0	0	5	26	40	0	89	0	0	0	0	0	26
assemblage-519-455	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	38	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	51	5	0	0	0	0	56	0	0	0	0	0	13	0	0	0	45	0	0	0	0	0	0	0	0	0	9	29	52	0	105	0	0	0	0	0	34
assemblage-300-435	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	86	27	0	0	0	0	16	10	0	0	15	0	0	0	6	0	68	0	0	0	0	0	0	0	0	0	15	24	36	0	69	0	0	10	0	0	44
assemblage-404-560	0	0	15	0	0	0	0	0	0	19	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	5	0	0	15	0	0	0	0	31	0	0	13	0	15	0	0	0	0	0	16	0	0	0	0	0	32	0	0	0	0	0	38	7	0	57	0	0	0	0	0	0	0	0	15	59	0	44	33	0	0	0	0	7	0	34
assemblage-525-433	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	45	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	10	0	0	42	10	0	0	0	0	69	0	0	0	0	0	12	0	7	0	40	0	0	0	0	0	0	0	0	0	0	20	38	0	99	0	0	0	0	0	46
assemblage-437-342	0	0	17	0	0	0	0	0	0	16	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	18	0	0	13	0	0	7	0	0	0	30	14	0	0	0	0	0	32	0	0	0	6	0	30	8	0	28	0	0	0	0	0	0	3	0	22	58	0	39	22	0	0	0	0	0	0	50
assemblage-337-459	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	16	0	0	0	44	20	0	0	0	0	30	16	0	0	0	0	0	0	21	0	65	0	0	0	0	0	0	0	0	0	10	0	88	0	49	0	0	0	0	0	57
assemblage-639-638	0	4	35	0	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	0	18	0	0	0	0	39	0	0	0	0	15	0	0	0	0	0	18	0	0	0	0	0	37	0	0	0	0	0	61	24	0	26	0	0	0	11	0	0	0	0	8	24	0	41	16	0	0	23	0	30	0	31
assemblage-470-468	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	12	0	0	0	42	11	0	0	0	0	40	22	0	0	0	0	0	0	35	0	89	0	0	0	0	0	0	0	0	0	8	0	90	0	31	0	0	0	0	0	43
assemblage-255-510	0	0	5	0	0	0	3	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	19	0	0	0	0	9	0	0	0	0	0	0	0	0	6	0	0	0	41	5	0	0	0	0	34	17	0	0	0	0	0	0	35	0	61	0	0	0	0	0	0	0	0	0	19	0	62	7	55	0	0	0	0	0	54
assemblage-530-477	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	10	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	0	0	70	13	0	0	0	0	29	0	0	0	10	0	0	0	16	0	70	0	0	0	0	0	0	0	0	0	11	32	54	0	83	0	0	0	0	0	23
assemblage-465-469	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	47	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	0	0	33	7	0	0	0	0	62	0	0	0	0	0	16	0	0	0	54	0	0	0	0	0	0	0	0	0	0	23	32	0	115	0	0	0	0	0	56
assemblage-465-544	0	7	27	0	0	0	0	0	0	9	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	19	0	0	0	0	42	0	0	0	0	14	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	82	30	0	30	0	0	0	5	0	0	0	0	11	28	0	38	9	0	0	22	0	16	0	34
assemblage-504-537	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	18	3	0	0	0	0	0	0	11	0	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	68	18	0	0	0	0	42	0	0	0	10	0	0	0	10	0	63	0	0	0	0	0	0	0	0	0	16	29	45	0	71	0	0	0	0	0	18
assemblage-429-313	8	17	55	0	4	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	12	0	0	0	0	0	5	0	0	0	0	0	39	0	0	0	0	0	75	11	0	8	0	7	9	0	0	0	0	0	0	8	0	38	22	0	0	19	0	52	0	40
assemblage-390-657	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	13	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	19	0	0	0	27	20	0	0	0	0	36	12	0	0	0	0	0	0	18	0	81	0	0	0	0	0	0	0	0	0	10	0	97	0	49	0	0	0	0	0	39
assemblage-576-508	0	0	12	0	0	0	5	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	22	0	10	0	0	12	0	0	0	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	32	12	0	0	0	0	0	0	20	0	71	0	0	0	0	0	0	0	0	0	32	0	74	9	43	0	0	0	0	11	37
assemblage-435-567	0	0	8	0	0	0	0	0	0	12	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	47	15	0	0	0	0	0	24	0	0	0	7	0	31	0	0	46	0	0	0	0	0	0	2	0	12	57	0	48	23	0	0	0	0	0	0	64
assemblage-586-500	0	0	13	0	0	0	4	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	15	0	15	0	0	8	0	0	0	0	0	0	0	0	9	0	0	0	27	0	3	0	0	0	38	18	0	0	0	0	0	0	26	0	75	0	0	0	0	0	0	0	0	0	26	0	76	8	34	0	0	0	0	0	34
assemblage-435-407	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	70	25	0	0	0	0	20	14	0	0	16	0	0	0	23	0	88	0	0	0	0	0	0	0	0	0	25	24	51	0	37	0	0	8	0	0	45
assemblage-513-505	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	0	0	40	0	0	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	38	8	0	0	0	0	47	0	0	0	0	0	7	0	0	0	58	0	0	0	0	0	0	0	0	0	0	42	39	0	109	0	0	0	0	0	34
assemblage-662-471	0	7	28	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	6	0	3	0	0	0	0	39	0	0	0	0	12	0	0	0	0	0	29	0	0	0	0	0	50	0	0	0	0	0	92	15	0	27	0	0	0	16	0	0	0	0	9	24	0	32	12	0	0	22	0	16	0	35
assemblage-607-312	0	0	18	0	0	0	0	0	4	25	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	17	0	16	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	43	10	0	0	0	0	5	15	0	0	0	0	0	14	11	0	34	0	0	0	0	0	0	9	0	0	24	0	59	11	12	0	0	0	0	0	66
assemblage-494-373	0	0	8	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	5	0	3	0	28	0	0	0	0	0	33	16	0	0	0	0	0	0	25	0	55	0	0	0	0	0	0	0	0	0	26	0	67	11	41	0	0	0	0	0	55
assemblage-491-463	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	46	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	0	0	40	0	0	0	0	0	56	0	0	0	0	0	12	0	3	0	35	0	0	0	0	0	0	0	0	0	0	29	32	0	110	0	0	0	0	0	58
assemblage-489-624	0	0	17	0	0	0	0	0	0	22	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	39	16	0	0	0	0	0	31	0	0	0	0	0	21	0	0	44	0	0	0	0	0	0	3	0	22	48	0	51	7	0	7	0	0	0	0	79
assemblage-444-552	0	0	16	0	0	0	0	0	0	24	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	8	0	0	21	0	0	0	0	26	0	0	7	0	21	0	0	0	0	0	19	0	0	0	0	0	29	0	0	0	0	0	38	4	0	45	0	0	0	0	0	0	0	4	16	69	0	38	17	0	0	0	0	11	0	36
assemblage-684-458	0	13	43	0	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	41	0	0	0	0	16	0	0	0	0	0	24	0	0	0	0	0	32	0	0	0	0	0	62	24	0	34	0	0	0	7	0	0	0	0	12	10	0	35	12	0	0	17	0	17	0	44
assemblage-653-581	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	11	0	0	0	39	16	0	0	0	0	30	8	0	0	0	0	0	0	18	0	86	0	0	0	0	0	0	0	0	0	8	0	91	0	39	0	0	0	0	0	63
assemblage-593-417	0	16	39	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	32	0	0	0	0	28	0	0	0	0	0	22	0	0	0	0	0	38	0	0	0	0	0	76	29	6	33	0	0	0	11	0	0	0	0	12	21	0	29	7	0	0	24	0	9	0	35
assemblage-561-413	0	0	22	0	0	0	0	0	0	24	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	7	0	52	0	0	0	0	0	0	0	0	0	18	0	13	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	38	18	0	0	0	0	14	15	0	0	0	0	0	5	5	0	46	0	0	0	0	0	0	3	0	0	21	0	58	9	22	0	0	0	0	0	67
assemblage-557-369	7	14	41	0	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	10	0	0	0	0	0	4	0	0	0	0	0	33	0	0	0	0	0	99	8	0	13	0	10	9	7	0	0	0	0	0	12	0	50	25	0	0	13	0	29	0	49
assemblage-522-513	0	6	50	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	46	0	0	0	0	14	0	0	0	0	0	20	0	0	0	0	0	33	0	0	0	0	0	89	14	0	22	0	0	0	9	0	0	0	0	10	15	0	29	8	0	0	22	0	27	0	46
assemblage-615-413	0	0	0	0	0	0	11	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	12	0	7	0	0	8	0	0	0	0	0	0	0	0	9	0	0	0	22	0	0	0	0	0	20	13	0	0	0	0	0	0	31	0	70	0	0	0	0	0	0	0	0	0	31	0	95	8	36	0	0	0	0	0	48
assemblage-498-583	0	0	0	0	0	0	7	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	20	0	5	0	0	7	0	0	0	0	0	0	0	0	11	0	0	0	21	0	0	0	0	0	25	16	0	0	0	0	0	0	28	0	84	0	0	0	0	0	0	0	0	0	41	0	68	7	56	0	0	0	0	0	42
assemblage-588-576	0	0	3	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	21	0	8	0	0	10	0	0	0	0	0	0	0	0	13	0	0	0	29	0	5	0	0	0	23	19	0	0	0	0	0	0	18	0	69	0	0	0	0	0	0	0	0	0	46	0	59	6	54	0	0	0	0	0	44
assemblage-353-362	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	0	56	14	0	0	0	0	61	0	0	0	0	0	10	0	5	0	46	0	0	0	0	0	0	0	0	0	0	38	50	0	92	0	0	0	0	0	36
assemblage-532-742	0	0	20	0	0	0	0	0	0	12	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	13	0	0	5	0	0	4	0	0	0	55	14	0	0	0	8	0	40	0	0	0	8	0	26	6	0	46	0	0	0	0	0	0	0	0	14	42	0	38	28	0	0	0	0	0	0	59
assemblage-534-591	0	0	11	0	0	0	0	0	0	16	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	11	0	0	12	0	0	12	0	0	0	43	13	0	0	0	0	0	33	0	0	0	3	0	22	0	0	39	0	0	0	0	0	0	0	0	17	54	0	48	20	0	8	0	0	0	0	54
assemblage-333-495	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	9	0	0	0	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	84	19	0	0	0	0	44	10	0	0	13	0	0	0	8	0	83	0	0	0	0	0	0	0	0	0	10	16	33	0	42	0	0	15	0	0	40
assemblage-550-679	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	0	0	0	4	0	0	0	0	0	0	0	0	13	0	0	0	41	13	0	0	0	0	26	11	0	10	0	0	0	0	28	0	60	0	0	0	0	0	0	0	0	0	8	0	86	0	68	0	0	0	0	0	38
assemblage-511-353	0	0	25	0	0	0	0	0	0	15	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	16	0	17	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	38	13	0	0	0	0	7	7	0	0	0	9	0	11	10	0	31	0	0	0	0	0	0	10	0	0	26	0	74	13	27	0	0	0	0	0	56
assemblage-540-375	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	44	8	0	0	0	0	76	0	0	0	0	0	16	0	6	0	33	0	0	0	0	0	0	0	0	0	0	21	36	0	111	0	0	0	0	0	48
assemblage-542-538	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	20	8	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	31	11	0	0	52	18	0	0	0	0	35	0	0	0	3	0	0	0	7	0	65	0	0	0	0	0	0	0	0	0	15	29	40	0	97	0	0	0	0	0	20
assemblage-510-526	0	0	14	0	0	0	0	0	0	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	32	0	0	0	0	12	0	0	0	0	0	18	0	0	0	0	0	32	0	0	0	0	0	36	5	0	61	0	0	0	0	0	0	0	0	15	54	0	47	20	0	0	0	0	9	0	57
assemblage-461-558	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	7	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	73	28	0	0	0	0	37	14	0	0	14	0	0	0	12	0	61	0	0	0	0	0	0	0	0	0	7	11	53	0	54	0	0	19	0	0	59
assemblage-230-538	0	0	20	0	0	0	0	0	0	12	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	30	0	0	9	0	12	0	0	0	0	0	12	0	0	0	0	0	44	0	0	0	0	0	41	12	0	58	0	0	0	0	0	0	0	0	16	61	0	43	20	0	0	0	0	7	0	43
assemblage-634-469	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	11	0	0	0	50	8	0	0	0	0	42	10	0	0	0	0	0	0	18	0	83	0	0	0	0	0	0	0	0	0	5	0	102	0	41	0	0	0	0	0	46
assemblage-464-478	0	0	0	0	0	0	0	0	0	0	0	0	50	0	5	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	23	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	31	12	0	0	0	0	34	9	0	6	0	0	0	0	20	0	71	0	0	0	0	0	0	0	0	0	11	0	114	0	47	0	0	0	0	0	47
assemblage-604-694	0	0	4	0	0	0	12	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	12	0	0	0	0	0	0	0	0	10	0	6	0	27	0	7	0	0	0	27	7	0	0	0	0	0	0	23	0	78	0	0	0	0	0	0	0	0	0	42	0	76	8	39	0	0	0	0	0	37
assemblage-575-668	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	14	0	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	0	0	59	22	0	0	0	0	48	0	0	0	9	0	0	0	10	0	52	0	0	0	0	0	0	0	0	0	10	25	50	0	90	0	0	0	0	0	22
assemblage-513-609	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	24	0	0	0	0	31	6	0	0	6	0	0	0	7	0	88	0	0	0	0	0	0	0	0	0	19	27	51	0	56	0	0	7	0	0	56
assemblage-509-331	0	0	27	0	0	0	0	0	0	24	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	20	0	7	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	25	22	0	0	0	0	7	13	0	0	0	0	0	8	9	0	27	0	0	0	0	0	0	6	0	10	29	0	80	14	21	0	0	0	0	0	49
assemblage-573-436	0	0	22	0	0	0	0	0	0	13	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	3	0	0	0	0	0	0	10	0	0	14	0	0	0	0	26	0	0	0	0	14	0	0	0	0	0	27	0	0	0	0	0	31	0	0	0	0	0	47	6	0	47	0	0	0	0	0	0	0	0	15	69	0	49	19	0	0	0	0	6	0	43
assemblage-535-556	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	0	0	56	5	0	0	0	0	56	0	0	0	0	0	13	0	0	0	57	0	0	0	0	0	0	0	0	0	6	26	34	0	113	0	0	0	0	0	37
assemblage-687-637	0	0	30	0	0	0	0	0	0	16	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	20	0	12	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	16	19	0	0	0	0	0	20	9	0	31	0	0	0	0	0	0	7	0	3	24	0	60	4	12	0	0	0	0	0	60
