Assemblage_Name	0-4-3972186	1-1-0	4-1-1486100	2-2-6552320	1-0-0	0-810408-1	1-1342725-0	2-2-3499443	0-4079489-3972186	4-1-0	0-1803087-1	2-8147110-3	0-4-2	2-3138974-3	2-4951358-3	1-1-1885430	4415569-0-0	2-2-0	2-2-3	1-6756491-0	0-0-6636927	2-2-7137478	0-0-1	1-3843899-0	1-3-4	4-1-1939212	1-4034-0	1-3-4864240	0-3385283-1	2-6584450-3	2-4619487-3	5274398-2-0	237003-0-1	2-2-7977755
assemblage-614-342	0	0	21	12	141	0	0	0	0	13	0	0	0	0	0	0	0	45	84	0	0	0	80	9	77	0	0	6	0	0	0	0	0	12
assemblage-627-533	0	0	0	12	60	0	0	0	0	14	0	6	1	0	0	0	0	76	161	0	0	0	68	0	92	0	0	0	0	0	0	0	0	10
assemblage-559-406	0	0	20	7	139	0	0	0	0	18	0	0	0	0	0	0	0	45	51	0	0	0	85	0	103	0	0	10	0	0	0	0	0	22
assemblage-459-453	0	0	0	19	98	0	0	0	0	45	0	0	0	0	0	0	0	54	119	0	0	0	57	0	75	0	0	0	0	0	13	0	0	20
assemblage-360-364	0	0	0	20	78	0	0	0	0	34	0	0	0	0	0	0	0	61	129	0	0	0	58	0	77	0	0	7	0	0	22	0	0	14
assemblage-381-517	29	39	0	0	79	0	20	0	0	27	0	0	15	0	0	0	0	25	136	0	0	0	67	0	45	0	0	0	0	0	0	0	0	18
assemblage-469-395	0	0	0	4	113	0	0	0	0	35	0	0	0	0	0	0	0	66	89	0	0	0	49	0	104	0	0	11	0	0	20	0	0	9
assemblage-528-503	14	23	0	0	65	0	12	0	0	34	0	0	31	0	0	8	0	46	153	0	0	0	47	0	38	0	8	0	0	0	0	0	0	21
assemblage-636-465	32	37	0	0	88	0	20	0	0	12	0	0	16	0	6	0	0	21	145	0	0	0	67	0	32	5	0	0	0	0	0	0	0	19
assemblage-541-555	17	8	0	15	53	0	0	0	0	38	0	0	33	0	0	0	0	71	124	0	0	0	78	0	60	0	0	0	0	0	0	0	0	3
assemblage-541-557	0	0	0	5	99	0	0	0	0	42	0	0	0	0	0	0	0	70	114	0	0	0	65	0	56	0	0	12	0	0	19	0	0	18
assemblage-540-418	37	32	0	0	60	0	11	0	0	17	0	0	38	0	0	0	0	36	154	0	0	0	47	0	53	0	0	0	0	0	0	0	7	8
assemblage-631-625	18	19	0	0	42	0	0	0	0	40	0	0	35	0	0	0	0	48	122	0	0	0	75	0	86	0	0	0	0	0	0	0	0	15
assemblage-483-389	0	0	0	26	73	0	0	0	0	51	0	0	0	0	0	0	0	63	139	0	0	0	57	0	60	0	0	8	0	0	11	0	0	12
assemblage-376-551	6	16	0	0	74	0	7	0	0	36	0	0	30	0	0	14	0	43	155	0	0	0	53	0	42	9	0	0	0	0	0	0	0	15
assemblage-364-569	29	27	0	0	90	0	17	0	0	16	0	0	30	0	0	0	0	35	156	3	0	0	47	0	34	0	0	0	0	0	0	0	0	16
assemblage-438-372	0	0	16	18	135	0	0	0	0	13	0	0	0	0	0	0	0	47	47	0	0	0	97	0	91	0	0	8	0	0	0	0	0	28
assemblage-474-577	17	19	0	0	59	0	10	0	0	41	0	0	29	0	0	0	0	59	135	0	0	0	65	0	42	0	0	0	0	0	0	0	0	24
assemblage-313-642	26	26	0	0	51	0	0	0	0	29	0	0	31	0	0	0	0	77	163	0	0	0	31	0	50	0	0	0	0	0	0	0	0	16
assemblage-445-389	0	0	0	8	149	0	0	0	0	37	0	0	0	0	0	0	0	55	90	0	0	0	42	0	80	0	0	4	0	0	19	0	0	16
assemblage-610-367	0	0	0	16	100	0	0	0	0	33	0	0	0	0	0	0	0	47	125	0	8	0	48	0	82	0	0	4	0	0	26	0	0	11
assemblage-635-521	0	10	0	13	64	0	0	0	0	13	0	0	0	0	0	0	0	104	123	0	0	0	70	0	90	0	0	0	0	0	0	0	0	13
assemblage-454-506	0	0	0	20	86	0	0	0	0	38	0	0	0	0	0	0	0	41	136	0	0	0	49	0	93	0	0	5	0	0	10	0	0	22
assemblage-617-450	9	25	0	0	39	0	0	0	0	26	0	0	30	0	0	0	0	54	123	0	0	0	76	0	102	0	0	0	0	0	0	0	0	16
assemblage-508-652	32	36	0	0	86	0	11	0	0	28	0	0	29	0	0	0	0	28	139	0	0	0	49	0	36	0	0	0	0	0	0	0	0	26
assemblage-510-424	17	15	0	0	68	0	10	0	0	31	0	0	30	0	0	14	0	47	136	0	0	0	54	0	48	9	0	0	0	0	0	0	0	21
assemblage-700-366	0	0	14	13	136	0	0	0	0	22	0	0	0	0	0	0	0	54	58	0	0	0	74	8	88	0	0	5	0	0	7	0	0	21
assemblage-391-442	40	31	0	0	51	0	6	0	0	18	0	0	25	0	0	0	0	44	124	0	0	0	44	0	93	4	0	0	0	0	0	0	10	10
assemblage-537-564	18	13	0	0	80	0	10	0	0	31	0	0	35	0	0	10	0	45	147	0	0	0	57	0	38	0	0	0	0	0	0	0	0	16
assemblage-472-392	30	28	0	0	67	0	0	0	0	27	0	0	21	0	0	0	0	81	134	0	0	0	29	0	59	4	0	0	0	0	0	5	0	15
assemblage-446-389	29	29	0	0	73	0	22	0	0	18	0	0	17	0	0	0	0	21	151	0	0	0	65	0	55	3	0	0	0	0	0	0	0	17
assemblage-486-541	32	22	0	0	62	0	0	0	0	21	0	0	40	5	0	0	0	66	149	0	0	0	24	0	59	0	0	0	0	0	0	0	0	20
assemblage-613-581	0	7	0	18	50	0	0	0	0	22	0	15	0	0	0	0	0	89	130	0	0	0	69	0	89	0	0	0	0	0	0	0	0	11
assemblage-503-562	0	0	0	12	126	0	0	0	0	25	0	0	0	0	0	0	0	49	103	0	0	0	58	0	77	0	0	12	0	0	18	0	0	20
assemblage-396-594	44	40	0	0	63	0	12	0	0	15	0	0	32	0	0	0	0	23	132	0	0	0	54	0	67	5	0	0	0	0	0	0	6	7
assemblage-345-414	27	24	0	0	69	0	0	0	0	32	0	0	26	0	0	0	0	84	126	0	0	0	39	0	45	0	0	0	0	0	0	0	12	16
assemblage-365-367	25	8	0	0	50	0	0	0	0	28	0	0	24	0	0	0	0	64	150	0	0	0	67	0	68	0	0	0	0	0	0	0	0	16
assemblage-553-459	0	0	23	10	128	0	0	0	0	21	0	0	0	0	0	0	0	52	57	0	0	0	88	6	89	0	0	7	0	0	5	0	0	14
assemblage-471-212	29	31	0	0	77	0	12	0	0	25	0	0	25	0	0	0	0	20	153	0	0	0	50	0	56	0	0	0	0	0	0	0	0	22
assemblage-505-378	0	7	0	13	88	0	0	0	0	25	0	8	3	0	0	0	0	56	125	0	0	0	75	0	90	0	0	0	0	0	0	0	0	10
assemblage-589-392	0	0	0	16	88	0	0	0	0	36	0	0	0	0	0	0	0	70	128	0	1	0	47	0	75	0	0	11	0	0	6	0	0	22
assemblage-648-407	29	22	0	0	79	0	14	0	0	31	0	0	25	0	0	0	0	27	126	0	0	0	58	0	48	6	0	0	0	0	0	0	0	35
assemblage-626-554	38	28	0	0	55	0	11	0	0	19	0	0	26	0	0	0	0	25	146	0	0	0	62	0	72	8	0	0	0	0	0	0	4	6
assemblage-531-387	0	0	17	10	120	0	0	0	0	13	0	0	0	0	0	0	0	53	73	0	0	0	93	7	84	0	0	7	0	0	3	0	0	20
assemblage-383-552	0	0	21	17	142	0	0	0	0	16	0	0	0	0	0	0	0	37	75	0	0	0	68	0	80	0	0	12	5	0	6	0	0	21
assemblage-525-530	19	6	0	1	42	0	0	0	0	28	0	0	26	0	0	0	0	83	142	0	0	0	78	0	67	0	0	0	0	0	0	0	0	8
assemblage-543-450	14	21	0	0	58	0	18	0	0	22	0	0	18	0	0	12	0	46	147	0	0	0	62	0	60	0	0	0	0	0	0	0	0	22
assemblage-365-560	23	24	0	0	45	0	0	0	4	23	0	0	33	0	0	0	6	55	132	0	0	0	83	0	64	0	0	0	0	0	0	0	0	8
assemblage-696-222	0	0	0	23	87	0	0	0	0	30	0	0	0	0	0	0	0	78	135	0	0	0	36	0	58	0	0	6	0	0	26	0	0	21
assemblage-393-475	40	34	0	0	82	0	8	0	0	21	0	0	30	0	0	0	0	29	139	0	0	0	34	0	55	0	0	0	0	0	0	0	8	20
assemblage-703-427	18	23	0	0	78	0	10	0	0	22	0	0	18	0	0	6	0	58	151	0	0	0	58	0	39	0	0	0	0	0	0	0	0	19
assemblage-394-542	0	12	0	19	75	0	0	0	0	34	0	5	0	0	0	0	0	92	134	0	0	0	57	0	63	0	0	0	0	0	0	0	0	9
assemblage-619-342	0	0	0	12	62	0	0	0	0	20	0	5	2	0	0	0	0	81	163	0	0	0	55	0	84	0	0	0	0	0	0	0	0	16
assemblage-681-571	0	0	0	11	117	0	0	0	0	49	0	0	0	0	0	0	0	43	98	0	0	0	57	0	68	0	0	20	0	0	20	0	0	17
assemblage-534-324	10	20	0	0	75	0	8	0	0	41	0	0	27	0	0	9	0	56	145	0	0	0	54	0	38	0	0	0	0	0	0	0	0	17
assemblage-665-539	36	30	0	0	87	0	17	0	0	13	0	0	18	0	0	0	0	20	145	0	0	0	55	0	50	0	0	0	0	0	0	0	0	29
assemblage-621-693	0	6	0	10	58	0	0	0	0	20	0	0	0	0	0	0	0	106	140	0	0	0	82	0	63	0	0	0	0	0	0	0	0	15
assemblage-349-494	0	4	0	13	51	0	0	0	0	21	0	5	9	0	0	0	0	86	156	0	0	0	55	0	90	0	0	0	0	0	0	0	0	10
assemblage-580-655	0	0	15	9	142	0	0	0	0	12	0	0	0	0	0	0	0	34	75	0	0	0	70	0	109	0	0	7	0	0	0	0	0	27
assemblage-582-447	16	12	0	0	44	0	0	0	0	22	0	0	40	0	0	0	0	51	143	0	0	0	74	0	82	0	0	0	0	0	0	0	0	16
assemblage-390-620	34	38	0	0	66	0	7	0	0	21	0	0	26	0	0	0	0	31	141	0	0	0	54	0	64	0	0	0	0	0	0	0	7	11
assemblage-543-638	0	5	0	4	64	0	0	0	0	21	0	6	5	0	0	0	0	96	142	0	0	0	56	0	91	0	0	0	0	0	0	0	0	10
assemblage-645-556	36	39	0	0	67	0	17	0	0	11	0	0	25	0	0	0	0	28	143	0	0	0	38	0	82	0	0	0	0	0	0	0	3	11
assemblage-515-587	23	23	0	0	44	0	0	0	0	32	0	0	26	0	0	0	0	59	133	0	0	0	86	0	66	0	0	0	0	0	0	0	0	8
assemblage-523-494	24	21	0	0	88	0	0	0	0	24	0	0	35	0	0	0	0	64	136	0	0	0	37	0	46	6	0	0	0	0	0	0	0	19
assemblage-392-572	26	20	0	0	63	0	0	0	0	22	0	0	32	10	0	0	0	75	148	0	0	0	28	0	54	0	0	0	0	0	0	0	0	22
assemblage-575-573	0	0	0	28	83	0	0	0	0	30	0	0	0	0	0	0	0	48	126	0	0	0	77	0	73	0	0	4	0	0	19	0	0	12
assemblage-524-415	9	14	0	0	46	0	0	0	0	40	0	0	32	0	0	0	0	50	141	0	0	0	73	0	80	0	0	0	0	0	0	0	0	15
assemblage-489-537	10	30	0	0	37	0	0	0	0	35	0	0	25	0	0	0	0	69	117	0	0	0	82	0	86	0	0	0	0	0	0	0	0	9
assemblage-392-579	0	0	0	26	82	0	0	0	0	26	0	0	0	0	0	0	0	62	137	0	0	0	51	0	88	0	0	7	0	0	7	0	0	14
assemblage-551-726	0	0	0	10	108	0	0	0	0	36	0	0	0	0	0	0	0	62	108	0	0	0	59	0	83	0	0	7	0	0	16	0	0	11
assemblage-478-397	0	0	0	34	60	0	0	0	0	37	0	0	0	0	0	0	0	81	144	0	0	0	54	0	60	0	0	14	0	0	9	0	0	7
assemblage-462-633	0	9	0	10	50	0	0	0	0	21	0	7	5	0	0	0	0	71	161	0	0	0	52	0	103	0	0	0	0	0	0	0	0	11
assemblage-524-551	0	11	0	12	57	0	0	0	0	15	0	11	3	0	0	0	0	76	149	0	0	0	81	0	83	0	0	0	0	0	0	0	0	2
assemblage-269-372	31	38	0	0	76	0	10	0	0	13	0	0	27	0	0	0	0	34	127	0	0	0	60	0	73	0	0	0	0	0	0	0	5	6
assemblage-452-335	11	21	0	0	60	0	8	0	0	45	0	0	43	0	0	6	0	50	142	0	0	0	51	0	40	0	0	0	0	0	0	0	0	23
assemblage-433-587	0	0	20	15	113	0	0	0	0	13	0	0	0	0	0	0	0	46	82	0	0	0	92	0	88	0	0	7	7	0	9	0	0	8
assemblage-510-497	0	9	0	14	66	0	0	0	0	27	0	12	3	0	0	0	0	91	137	0	0	0	55	0	76	0	0	0	0	0	0	0	0	10
assemblage-327-510	28	17	0	0	71	0	0	0	0	17	0	0	34	0	0	0	0	78	127	0	0	0	44	0	50	0	0	0	0	0	0	0	0	34
assemblage-550-443	23	14	0	5	34	0	0	0	9	36	0	0	22	0	0	0	0	90	137	0	0	0	65	0	55	0	0	0	0	0	0	0	0	10
assemblage-544-701	0	0	0	12	126	0	0	0	0	44	0	0	0	0	0	0	0	55	89	0	0	0	59	0	80	0	0	9	0	0	13	0	0	13
assemblage-522-470	35	24	0	0	71	0	12	0	0	19	0	0	29	0	0	0	0	45	148	0	0	0	40	0	61	0	0	0	0	0	0	0	10	6
assemblage-678-696	0	0	0	28	98	0	0	0	0	25	0	0	0	0	0	0	0	43	135	0	0	0	76	0	73	0	0	2	0	0	14	0	0	6
assemblage-430-391	0	0	0	21	124	0	0	0	0	47	0	0	0	0	0	0	0	68	92	0	0	0	47	0	61	0	0	11	0	0	12	0	0	17
assemblage-499-597	12	22	0	0	32	0	0	0	0	22	0	0	30	0	0	0	0	53	153	0	0	0	88	0	76	0	0	0	0	0	0	0	0	12
assemblage-499-594	0	0	25	5	152	0	0	0	0	22	0	0	0	0	0	0	0	43	60	0	0	0	70	0	91	0	0	0	0	0	0	0	0	32
assemblage-605-626	11	20	0	0	61	0	17	0	0	22	0	0	23	0	0	6	0	46	172	0	0	0	55	0	45	0	0	0	0	0	0	0	0	22
assemblage-368-461	24	32	0	0	105	0	15	0	0	31	0	0	8	0	0	0	0	28	145	0	0	0	47	0	42	0	0	0	0	0	0	0	0	23
assemblage-332-527	21	21	0	0	38	0	0	0	0	28	0	0	27	0	0	0	0	59	124	0	0	0	68	0	105	0	0	0	0	0	0	0	0	9
assemblage-368-468	0	0	24	5	134	0	0	0	0	13	0	0	0	0	0	0	0	54	71	0	0	0	64	0	98	0	0	8	0	0	7	0	0	22
assemblage-426-380	38	15	0	0	68	0	0	0	0	15	0	0	28	0	0	0	0	85	139	0	0	0	29	0	60	0	0	0	0	0	0	0	0	23
assemblage-288-459	12	14	0	8	46	0	0	0	5	35	0	0	23	0	0	0	0	67	150	0	0	0	81	0	50	0	0	0	0	0	0	0	0	9
assemblage-649-515	6	18	0	0	68	0	13	0	0	33	0	0	24	0	0	11	0	54	146	0	0	0	60	0	47	5	0	0	0	0	0	0	0	15
assemblage-419-395	0	0	0	24	83	0	0	0	0	28	0	0	0	0	0	0	0	59	147	0	0	0	57	0	68	0	0	11	0	0	10	0	0	13
assemblage-634-495	0	0	0	11	109	0	0	0	0	42	5	0	0	0	0	0	0	58	106	0	0	0	51	0	81	0	0	8	0	0	9	0	0	20
assemblage-440-473	21	10	0	6	42	0	0	8	0	30	0	0	45	0	0	0	0	76	124	0	0	0	70	0	53	0	0	0	0	0	0	0	0	15
assemblage-348-555	0	8	0	12	56	0	0	0	0	32	0	7	4	0	0	0	0	80	121	0	0	0	65	0	107	0	0	0	0	0	0	0	0	8
assemblage-555-586	0	0	0	34	90	0	0	0	0	24	0	0	0	0	0	0	0	61	136	0	0	0	63	0	57	0	0	0	0	0	16	0	0	19
assemblage-599-337	0	4	0	24	64	0	0	0	0	18	0	0	6	0	0	0	0	90	136	0	0	0	73	0	73	0	0	0	0	0	0	0	0	12
assemblage-605-444	49	18	0	0	94	0	14	0	0	14	0	0	25	0	9	0	0	32	149	0	0	0	55	0	26	4	0	0	0	0	0	0	0	11
assemblage-535-409	0	0	16	12	132	0	0	0	0	9	0	0	0	0	0	0	0	52	90	0	0	0	93	0	66	0	0	9	0	0	7	0	0	14
assemblage-520-586	0	0	25	11	134	0	0	0	0	17	0	0	0	0	0	0	0	52	55	0	0	0	82	4	100	0	0	5	0	0	0	0	0	15
assemblage-425-380	40	33	0	0	66	0	10	0	0	23	0	0	33	0	0	0	0	35	142	0	0	0	37	0	62	6	0	0	0	0	0	0	5	8
assemblage-415-358	25	41	0	0	94	0	15	0	0	30	0	0	30	0	0	0	0	16	142	0	0	0	48	0	26	0	0	0	0	0	0	0	0	33
assemblage-438-651	31	25	0	0	51	0	0	0	0	40	0	0	30	8	0	0	0	71	139	0	0	0	32	0	51	0	0	0	0	0	0	0	0	22
assemblage-564-613	40	27	0	0	55	0	16	0	0	11	0	0	33	0	0	0	0	18	164	0	0	0	55	0	64	3	0	0	0	2	0	0	0	12
assemblage-606-385	28	14	0	0	96	0	27	0	0	20	0	0	15	0	0	0	0	26	144	0	0	0	59	0	41	0	0	0	0	0	0	0	0	30
assemblage-528-554	0	0	0	24	93	0	0	0	0	29	0	0	0	0	0	0	0	79	136	0	0	0	45	0	64	0	0	2	0	0	8	0	0	20
assemblage-407-486	43	35	0	0	79	0	7	0	0	19	0	0	36	0	0	0	0	31	143	0	0	0	40	0	49	2	0	0	0	0	0	0	11	5
assemblage-540-521	15	6	0	6	38	0	0	0	0	23	0	0	29	0	0	0	0	82	134	0	0	0	78	0	81	0	0	0	0	0	0	0	0	8
assemblage-467-475	12	17	0	0	77	0	12	0	0	27	0	0	23	0	0	7	0	48	153	0	0	0	59	0	38	10	0	0	0	0	0	0	0	17
assemblage-491-505	0	0	0	20	81	0	0	0	0	35	0	2	0	0	0	0	0	68	158	0	0	0	49	0	64	0	0	6	0	0	15	0	0	2
assemblage-620-556	0	0	0	8	96	0	0	0	0	47	0	0	0	0	0	0	0	67	101	0	0	0	62	0	75	0	0	13	0	0	10	0	0	21
assemblage-479-543	56	32	0	0	58	0	8	0	0	20	0	0	26	0	0	0	0	25	138	0	0	0	40	0	85	4	0	0	0	0	0	0	4	4
assemblage-444-611	3	6	0	7	65	0	0	0	0	19	0	5	4	0	0	0	0	79	157	0	0	0	73	0	80	0	0	0	0	0	0	0	0	2
assemblage-562-454	0	0	0	7	119	0	0	0	0	45	0	0	0	0	0	0	0	63	99	0	0	0	54	0	75	0	0	7	0	0	15	0	0	16
assemblage-389-481	2	8	0	6	71	0	0	0	0	15	0	10	6	0	0	0	0	84	158	0	0	0	73	0	65	0	0	0	0	0	0	0	0	2
assemblage-531-500	0	0	0	25	90	0	0	0	0	26	0	0	0	0	0	0	0	83	127	0	0	0	52	0	63	0	0	7	0	0	9	0	0	18
assemblage-433-512	20	16	0	0	74	0	10	0	0	29	0	0	16	0	0	13	0	57	144	0	0	0	61	0	48	4	0	0	0	0	0	0	0	8
assemblage-348-558	0	0	0	13	57	0	0	0	0	26	0	0	2	0	0	0	0	79	141	0	0	0	65	0	98	0	0	0	0	0	0	0	0	19
assemblage-495-537	0	0	2	8	122	0	0	0	0	44	0	0	0	0	0	0	0	56	111	0	0	0	54	0	69	0	0	10	0	0	15	0	0	9
assemblage-395-626	34	37	0	0	93	0	12	0	0	21	0	0	22	0	0	0	0	18	136	0	0	0	62	0	39	0	0	0	0	0	0	0	0	26
assemblage-456-495	27	10	0	7	55	0	0	0	6	41	0	0	21	0	0	0	0	76	121	0	0	0	62	0	63	0	0	0	0	0	0	0	0	11
assemblage-581-468	14	16	0	0	50	0	0	0	0	33	0	0	30	0	0	0	0	41	139	0	0	0	76	0	93	0	0	0	0	0	0	0	0	8
assemblage-634-403	18	20	0	0	73	0	13	0	0	33	0	0	29	0	0	11	0	40	139	0	0	0	42	0	62	0	0	0	0	0	0	0	0	20
assemblage-634-715	0	0	0	14	96	0	0	0	0	37	0	10	0	0	0	0	0	56	161	0	0	0	42	0	57	0	0	4	0	0	11	0	0	12
assemblage-431-606	26	33	0	0	73	0	16	0	0	21	0	0	32	0	0	0	0	28	140	0	0	0	54	0	51	9	0	0	0	0	0	0	0	17
assemblage-555-518	38	32	0	0	71	0	9	0	0	22	0	0	25	0	0	0	0	41	131	0	0	0	45	0	72	0	0	0	0	0	0	0	6	8
assemblage-467-505	17	23	0	0	62	0	5	0	0	37	0	0	24	0	0	14	0	58	141	0	0	0	57	0	42	0	0	0	0	0	0	0	0	20
assemblage-516-456	19	13	0	7	50	0	0	0	0	32	0	0	27	0	0	0	0	90	120	0	0	0	64	0	68	0	0	0	0	0	0	0	0	10
assemblage-424-635	18	7	0	9	50	0	0	0	0	47	0	0	22	0	0	0	0	65	126	0	0	0	67	0	75	0	0	0	0	0	0	0	0	14
assemblage-480-528	18	9	0	0	53	0	0	0	0	36	0	0	28	0	0	0	0	72	126	0	0	0	83	0	56	0	0	0	0	0	0	0	0	19
assemblage-584-362	19	31	0	0	69	0	11	0	0	24	0	0	34	0	0	12	0	46	130	0	0	0	59	0	38	0	0	0	0	0	0	0	0	27
assemblage-431-586	35	21	0	0	70	0	0	0	0	30	0	0	34	0	0	0	0	60	169	0	0	0	23	0	43	0	0	0	0	0	0	0	0	15
assemblage-526-324	28	34	0	0	75	0	0	0	0	22	0	0	25	4	0	0	0	71	146	0	0	0	26	0	46	0	0	0	0	0	0	0	0	23
assemblage-582-448	0	0	0	8	120	0	0	0	0	53	0	0	0	0	0	0	0	63	90	0	0	0	62	0	78	0	0	5	0	0	6	0	0	15
assemblage-609-554	26	20	0	0	36	0	0	0	1	21	0	0	25	0	0	0	0	56	140	0	0	0	74	0	88	0	0	0	0	0	0	0	0	13
assemblage-437-568	20	30	0	0	58	0	0	0	0	31	0	0	26	0	0	0	0	81	142	0	0	0	35	0	52	0	0	0	0	0	0	9	0	16
assemblage-584-311	30	23	0	0	92	0	24	0	0	19	0	0	21	0	0	0	0	39	135	0	0	0	50	0	42	0	0	0	0	0	0	0	0	25
assemblage-507-514	0	0	19	15	132	0	0	0	0	13	0	0	0	0	0	0	0	39	64	0	0	0	89	0	92	0	0	7	4	0	0	0	0	26
assemblage-417-720	43	41	0	0	71	0	7	0	0	10	0	0	41	0	0	0	0	25	155	0	0	0	41	0	58	0	0	0	0	0	0	0	0	8
assemblage-556-572	0	0	0	18	106	0	0	0	0	30	0	0	0	0	0	0	0	53	139	0	0	0	57	0	63	0	0	8	0	0	12	0	0	14
assemblage-375-541	44	36	0	0	65	0	13	0	0	7	0	0	24	0	0	0	0	30	146	0	0	0	49	0	63	4	0	0	0	0	0	0	9	10
assemblage-506-749	10	21	0	11	41	0	0	0	0	32	0	0	29	0	0	0	0	82	128	0	0	0	67	0	62	0	0	0	0	0	0	0	0	17
assemblage-415-630	38	43	0	0	79	0	11	0	0	15	0	0	21	0	0	0	0	21	143	0	0	0	44	0	72	7	0	0	0	0	0	0	1	5
assemblage-641-457	0	0	0	14	82	0	0	0	0	24	0	7	0	0	0	0	0	74	123	0	0	0	59	0	70	0	0	15	0	0	26	0	0	6
assemblage-478-729	0	0	0	10	123	0	0	0	0	43	0	0	0	0	0	0	0	55	94	0	0	0	60	0	74	0	0	7	0	0	23	0	0	11
assemblage-516-671	11	9	0	0	68	0	8	0	0	36	0	0	38	0	0	6	0	60	164	0	0	0	52	0	37	0	0	0	0	0	0	0	0	11
assemblage-397-422	28	17	0	0	49	0	0	0	0	33	0	0	32	0	0	0	0	62	151	0	0	0	40	0	60	3	0	0	0	0	0	0	5	20
assemblage-529-325	0	0	0	19	89	0	0	0	0	23	0	0	0	0	0	0	0	66	137	0	0	0	57	0	57	0	0	12	0	0	22	0	0	18
assemblage-439-556	0	0	0	4	131	0	0	0	0	34	0	0	0	0	0	0	0	60	104	0	0	0	67	0	68	0	0	5	0	0	14	0	0	13
assemblage-458-479	20	22	0	0	74	0	0	0	0	24	0	0	41	6	0	0	0	83	137	0	0	0	32	0	45	0	0	0	0	0	0	0	0	16
assemblage-435-464	0	0	0	23	96	0	0	0	0	40	0	0	0	0	0	0	0	54	119	0	0	0	66	0	74	0	0	7	0	0	7	0	0	14
assemblage-442-377	0	0	0	23	96	0	0	0	0	43	0	0	0	0	0	0	0	50	123	0	0	0	42	0	87	0	0	11	0	0	15	0	0	10
assemblage-447-520	0	11	0	8	67	0	0	0	0	22	0	0	0	0	0	0	0	73	158	0	0	0	70	0	74	0	0	0	0	0	0	0	0	17
assemblage-311-422	0	0	19	6	119	0	0	0	0	15	0	0	0	0	0	0	0	52	71	0	0	0	95	0	92	0	0	6	0	0	7	0	0	18
assemblage-402-473	0	0	0	5	120	0	0	0	0	39	0	0	0	0	0	0	0	58	107	0	0	0	53	0	79	0	0	6	0	0	21	0	0	12
assemblage-556-407	0	0	0	7	129	7	0	0	0	43	0	0	0	0	0	0	0	81	85	0	0	0	58	0	52	0	0	6	0	0	16	0	0	16
assemblage-576-481	0	7	0	12	63	0	0	0	0	21	0	9	0	0	0	0	0	80	162	0	0	0	52	0	80	0	0	0	0	0	0	0	0	14
assemblage-494-453	15	26	0	0	85	0	7	0	0	32	0	0	25	0	0	8	0	48	140	0	0	0	65	0	36	0	0	0	0	0	0	0	0	13
assemblage-536-566	19	6	0	8	39	0	0	0	0	25	0	0	27	0	0	0	0	83	135	0	0	0	84	0	63	0	0	0	0	0	0	0	0	11
assemblage-561-438	39	30	0	0	57	0	0	0	0	20	0	0	35	4	0	0	0	58	164	0	0	0	22	0	46	0	0	0	0	0	0	0	0	25
assemblage-491-640	37	28	0	0	71	0	11	0	0	12	0	0	34	0	0	0	0	30	124	0	0	0	46	0	81	11	0	0	0	0	0	0	10	5
assemblage-615-470	22	18	0	0	46	0	0	0	0	33	0	0	27	0	0	0	0	53	145	0	0	0	63	0	83	0	0	0	0	0	0	0	0	10
assemblage-563-581	0	6	0	18	65	0	0	0	0	29	0	14	0	0	0	0	0	64	141	0	0	0	72	0	74	0	0	0	0	0	0	0	0	17
assemblage-382-587	0	0	12	11	117	0	0	0	0	24	0	0	0	0	0	0	0	43	72	0	0	0	94	0	94	0	0	10	0	0	0	0	0	23
assemblage-522-542	0	0	0	33	84	0	0	0	0	30	0	0	0	0	0	0	0	49	112	0	0	0	71	0	85	0	0	10	0	0	13	0	0	13
assemblage-467-608	21	17	0	0	26	0	0	0	0	21	0	0	26	0	0	0	0	65	147	0	0	0	95	0	75	0	0	0	0	0	0	0	0	7
assemblage-506-441	16	4	0	7	62	0	0	0	0	37	0	0	31	0	0	0	0	57	107	0	0	0	84	0	80	0	0	0	0	0	0	0	0	15
assemblage-486-416	0	0	0	30	90	0	0	0	0	28	0	8	0	0	0	0	0	65	116	0	0	0	52	0	76	0	0	9	0	0	9	0	0	17
assemblage-579-563	0	0	0	13	119	0	0	0	0	42	0	0	0	0	0	0	0	59	86	0	0	0	60	0	88	0	0	5	0	0	13	0	0	15
assemblage-348-489	66	23	0	0	63	0	7	0	0	8	0	0	20	0	0	0	0	44	123	0	0	0	49	0	70	0	0	0	0	0	0	0	16	11
assemblage-599-491	0	0	22	8	114	0	0	0	0	23	0	0	0	0	0	0	0	60	69	0	0	0	82	0	84	0	0	13	0	0	4	0	0	21
assemblage-504-681	0	14	0	8	53	0	0	0	0	21	0	11	0	0	0	0	0	68	148	0	0	0	74	0	90	0	0	0	0	0	0	0	0	13
assemblage-779-542	0	0	0	30	88	0	0	0	0	42	0	0	0	0	0	0	0	64	128	0	0	0	57	0	60	0	0	4	0	0	17	0	0	10
assemblage-407-612	18	8	0	2	48	0	0	0	0	25	0	0	21	0	0	0	0	83	150	0	0	0	65	0	61	0	0	0	0	0	0	0	0	19
assemblage-678-481	19	12	0	0	41	0	0	0	0	26	0	0	40	0	0	0	0	68	142	0	0	0	63	0	75	0	0	0	0	0	0	0	0	14
assemblage-422-506	13	15	0	0	68	0	5	0	0	37	0	0	18	0	0	10	0	59	145	0	0	0	62	0	46	0	0	0	0	0	0	0	0	22
