Assemblage_Name	4323312-1551633-2	1-2024754-2	5779309-4-2	1-4-7674352	1-974445-2	6679848-4-7514734	6679848-4-8205268	3-1855123-2	5928704-4-2	8997584-1378694-2	3383497-3-2	4323312-5317516-2	1-9212049-2	8183829-4-293667	1807193-3-2	1-3070901-2	1075517-1861271-2	1-743540-2	8526481-8323362-2	3-616219-2	2-1861271-395765	6679848-4-5479228	8183829-4697135-1375067	6679848-4-5138517	8183829-3812629-1375067	2-2702819-4	2-1861271-2	8183829-4-1375067	0-6804467-2	1-3051548-2	3-1443531-2	3-3-0	3-3-2	8526481-8323362-3655366	8000041-3-1685540	6463529-4-1	2-4026024-9741356	6679848-335503-1	1-1378694-2	2223877-2024754-2	7404154-8323362-2	0-2557596-2	1-4749419-2	2-696962-2	3058511-4-1375067	9150542-2702819-4	2-3871790-4	6679848-3179360-1	1-7966038-2	6679848-4-1	8183829-4-2698731	3359406-4-1375067	8183829-4-6220572	1-4-6057283	6679848-9275364-1	6679848-401269-1	6679848-2020901-1	6679848-4-2413595	1-4-8889120	5149444-2702819-4	7882886-8323362-2	8183829-3184763-1375067	2526075-4-1375067	4323312-697502-2	8554274-6804467-2	6679848-4-9206456	2592458-4-2	6679848-4305375-6466630	1-3-4	1-3176395-2	3-709499-0	3-3-7406791	2-7607840-2	0-7914178-2	6679848-8937437-2413595	1-4-2	2-4994291-4	3-3-6663188	607545-4-1375067	6841790-4-2	3-1466415-2	2-8323362-2	3-3-1903600	8000041-3-2	1-7483987-2	1-0-2	7183761-8323362-2	8744378-4-2	6679848-4-7794888	3347282-3-2	6679848-4-6152487	8335521-6804467-2	6679848-4-1499273	6679848-8971317-1	7788375-8323362-2	4323312-0-9779735	6679848-4994425-1	7462250-8323362-2	1766313-4-1	2-1861271-181575	8183829-586700-1375067	3-3-2579101	4536742-4-2319018	1-9212049-8209624	2592458-4600168-2	1-2027278-2	2-2702819-3605460	8183829-9237250-1375067	2442453-4-2	3-5363621-6663188	4323312-0-2	7882886-8323362-8297806	2-4122396-2	1-4-5534294	7882886-8323362-9476277	1-8026806-2	1943783-8323362-2	6679848-4-842907	6745384-4-1	6679848-4-6466630	3-4157224-0	8636896-1861271-2	6679848-8853629-1
assemblage-511-498	0	8	0	0	14	0	0	18	0	0	0	0	47	0	0	0	0	20	0	0	0	0	0	10	0	0	44	3	0	0	0	0	46	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	44	0	10	0	0	0	0	0	0	0	0	0	0	0	0	37	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	53
assemblage-708-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	68	22	0	0	25	10	0	0	0	0	0	17	0	0	0	0	0	0	0	9	5	7	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	61	0	0	0	0	0	78	0	0	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-494-424	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	10	0	0	0	0	0	8	0	0	54	0	24	0	0	0	65	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	8	0	0	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0	40	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	15	0	0	0	0	0	0	0	0	0	0	0	51
assemblage-402-661	0	0	17	0	13	0	0	14	0	0	0	0	90	0	0	0	0	22	0	0	0	0	0	19	0	0	15	6	0	0	0	0	47	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	7	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	11	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	3	52
assemblage-490-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	78	6	0	0	20	17	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	50	0	0	0	43	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-484-480	0	0	13	0	5	0	0	19	0	0	0	0	38	0	0	0	0	10	0	0	0	0	0	0	0	0	4	0	0	3	0	0	24	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	16	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	52	0	7	50
assemblage-643-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	72	10	0	0	10	15	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	48	0	0	0	54	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-517-425	0	0	20	0	16	0	0	30	0	0	0	0	70	0	0	0	0	25	0	0	6	0	0	13	0	0	18	10	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	4	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	9	35
assemblage-571-521	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	12	0	0	0	53	0	0	0	0	0	9	0	0	0	11	0	0	0	0	0	0	214	0	0	0	0	0	0	0	11	0	0	19	0	6	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-575-628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	27	91	0	0	0	0	22	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	35	0	0	0	36	0	0	0	0	0	28	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-504-605	0	0	5	8	4	0	0	24	0	0	0	0	52	0	0	0	0	11	0	0	0	0	0	0	0	0	6	0	0	12	0	0	42	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	27	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	0	3	48
assemblage-505-604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	69	14	0	0	17	19	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	47	0	0	0	49	0	0	0	0	0	38	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-593-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	28	0	90	15	0	0	25	14	0	0	0	0	0	14	0	0	0	0	0	0	0	15	0	7	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	77	0	0	0	0	0	52	0	0	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-494-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	94	19	0	0	36	20	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	62	0	0	0	0	0	59	0	0	0	28	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-485-592	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	23	0	0	0	0	0	10	0	0	35	0	23	0	0	0	78	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	7	0	0	0	13	0	14	0	0	0	0	0	0	0	0	0	0	0	0	30	0	17	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	21	0	0	0	0	0	0	0	0	0	0	6	36
assemblage-401-274	0	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	13	0	0	0	0	0	10	0	0	33	0	20	0	0	0	82	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	7	0	0	0	0	0	34	0	9	0	0	0	0	0	0	0	0	0	0	0	0	29	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	16	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-554-462	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	21	15	8	0	0	0	60	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	212	0	0	0	0	0	0	0	7	0	0	11	0	5	3	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-586-332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	105	19	0	0	25	26	0	0	6	0	0	0	0	0	18	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	64	0	0	0	0	0	36	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-459-519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	109	18	0	0	22	14	0	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	5	0	72	0	0	0	0	0	57	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-407-621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	7	0	0	0	5	34	5	0	0	0	44	0	6	0	0	0	16	0	0	0	9	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-494-697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15	0	0	0	11	39	11	0	0	0	57	0	0	0	0	0	7	0	0	0	17	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	23	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-614-342	0	0	11	0	11	0	0	19	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	37	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	27	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	51
assemblage-627-533	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	11	0	0	0	0	0	11	0	0	36	0	20	0	0	0	55	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	6	0	0	24	0	12	0	0	0	0	0	0	0	0	0	0	0	0	50	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-559-406	0	0	17	0	6	0	0	28	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	35	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	21	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	0	0	69
assemblage-459-453	0	8	0	0	3	0	0	18	0	4	0	0	54	0	0	0	0	17	0	0	0	0	0	3	0	0	42	0	0	0	0	0	61	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	38	0	16	0	0	0	0	0	0	0	0	0	0	0	0	35	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	64
assemblage-360-364	0	0	0	0	12	0	0	9	0	11	0	0	43	0	0	0	0	25	0	0	0	0	0	8	0	0	34	5	0	0	0	0	53	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	57	0	11	0	0	0	0	0	0	0	0	0	0	0	0	33	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	45
assemblage-381-517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	73	9	0	0	12	20	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	60	0	0	0	35	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-469-395	0	0	14	0	9	0	0	29	0	9	0	0	92	0	0	0	0	16	0	0	0	0	0	19	0	0	22	0	0	0	0	0	45	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	10	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	8	51
assemblage-528-503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	17	77	10	0	0	0	22	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	43	0	0	0	26	0	0	0	0	0	20	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	58
assemblage-636-465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	67	5	0	0	6	25	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	60	0	0	0	50	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-541-555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	15	0	0	0	9	51	3	0	0	0	30	0	0	0	0	0	11	0	0	0	15	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	9	0	0	0	0	63
assemblage-541-557	0	5	15	0	17	0	0	17	0	0	0	0	41	0	0	0	0	26	0	0	0	0	0	8	0	0	21	0	0	0	0	0	51	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	79
assemblage-540-418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	69	11	0	0	56	23	0	0	7	0	0	16	0	0	0	0	0	0	0	9	0	9	57	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	27	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-631-625	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	5	0	0	0	77	0	0	0	0	0	9	0	0	0	16	0	0	0	0	0	0	212	0	0	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	61
assemblage-483-389	0	4	0	0	0	0	0	13	0	0	0	0	56	0	0	0	0	24	0	0	0	0	0	10	0	0	33	9	0	0	0	0	54	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	55	0	8	0	0	0	0	0	0	0	0	0	0	0	0	29	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	56
assemblage-376-551	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	27	93	0	0	0	0	26	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	24	0	0	0	25	0	0	0	0	0	24	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-364-569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	61	4	0	0	17	22	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	44	0	0	0	58	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-438-372	0	0	11	0	12	0	0	14	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	25	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	60
assemblage-474-577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	9	100	4	0	0	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	27	0	0	0	26	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	51
assemblage-313-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	65	27	0	0	21	44	0	0	6	0	0	0	0	0	18	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	0	0	91	0	0	0	0	0	43	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-445-389	0	0	19	0	7	0	0	19	0	0	0	0	66	0	0	0	0	16	0	0	0	0	0	7	0	0	19	0	0	0	0	0	56	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	51
assemblage-610-367	0	8	0	0	7	0	0	13	0	0	0	0	44	0	0	0	0	23	0	0	0	0	0	13	0	0	31	0	0	0	0	0	54	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	47	0	7	0	0	0	0	0	0	0	0	0	0	0	0	47	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	8	66
assemblage-635-521	0	0	0	0	0	0	0	0	0	0	0	5	39	0	0	0	0	15	0	0	0	0	0	7	0	0	37	0	31	0	0	0	72	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	4	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	43	0	20	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-454-506	0	6	0	0	14	0	0	23	9	0	0	0	46	0	0	0	0	24	0	0	0	0	0	0	0	0	37	3	0	0	0	0	54	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	43	0	23	0	0	0	0	0	0	0	0	0	0	0	0	27	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	47
assemblage-617-450	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	20	23	12	0	0	0	67	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	8	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-508-652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	67	17	0	0	11	12	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	67	0	0	0	40	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-510-424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	15	9	85	0	0	0	0	23	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	28	0	0	0	40	0	0	0	0	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	60
assemblage-700-366	0	0	15	0	11	0	0	16	0	0	0	0	69	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	70	0	0	0	6	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	21	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	0	0	50
assemblage-391-442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	71	18	0	0	29	2	0	0	0	0	0	18	0	0	0	0	0	0	0	8	5	0	69	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	0	0	5	0	0	0	0	0	85	0	0	0	0	0	68	0	0	0	22	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-537-564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	7	31	96	0	0	0	0	37	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	28	0	0	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	47
