Assemblage_Name	8879535-4911755-3923841	639407-1-3964699	6877844-1-3	0-2-713457	639407-9117553-4813269	0-4672728-2	0-8837637-751432	5328149-1-3	4967745-348979-0	1-9619738-1	639407-1-3	4117610-3473083-751432	1168004-6669505-6626610	731982-6669505-3314351	4-7605833-3	5112188-2-2	0-3631743-2	0-4114787-2	639407-9290925-4436760	0-4672728-2115	5860422-6623486-2	0-7138593-2	639407-1-4648154	4-8775368-4173414	2782044-1-3	8958926-4289430-2	7406986-1-3	9220994-1-3	0-4289430-2	0-1-3	4-4864526-4925860	3782439-1-3	0-2721796-2	8096795-1-3	7120868-2-2	5331091-1-3	1-7699758-1	7488465-6669505-1	0-8837637-4147935	0-4822548-2	8879535-6623486-2	4-1-6112768	0-4672728-7447153	4117610-8837637-751432	1168004-6669505-1	6914584-1-3	4191592-8837637-2	0-6590342-2	2799067-1-3	0-6623486-2	4-1-4925860	4-1670202-3	6676441-4672728-2	639407-9117553-4436760	3064773-6623486-2	2612970-6623486-2	0-3443119-2	6409487-2-2	0-2-1968540	0-8837637-5178882	0-6516839-2	4-8775368-3	4-5692710-3	0-2-2	8798213-2-2	4-1-6397865	4117610-7999867-751432	639407-9290925-9733024	639407-1-8336891	0-7654881-2	0-8837637-2	9151194-6623486-2	6035535-2-2	1168004-6669505-3314351	9578651-1-3	0-2-4404629	4-1-2969818	0-2-8953239	3468238-1-3	4-1-3	7125768-1-3	4-2894322-4925860	7468179-2-2	6595499-1-3	4444656-1-3	4069184-2-2	8879535-6623486-3923841	0-6623486-9935892	0-9919114-2	0-752782-2	1-7699758-2155404	4971282-2-2	0-496486-2	8812740-8837637-2	9906180-1-3	4971282-6660375-2	0-8787193-2	0-5430882-2	4067512-1-3	2437958-8837637-2	4-1-5957016
assemblage-460-382	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-273-900	0	0	0	0	0	0	0	15	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	23	0	0	0	0	41	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	8
assemblage-800-398	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14
assemblage-429-781	0	0	0	0	0	0	50	0	0	0	199	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	16
assemblage-410-115	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	115	0	0	0	0	23	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	11
assemblage-427-192	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	11	0	0	0	0	161	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	56	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-227-401	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-1008-722	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	12	0	0	0	0	154	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	63	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-667-575	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	11	0	0	0	0	0	0	18	0	0	7	0	0	0	0	0	7
assemblage-917-785	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	39	0	0	0	0	5	0	0	0	0	0	0	0	59	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	66	0	0	71	0	0	0	0	0	0	0	0	0	0	22
assemblage-276-265	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-787-755	0	0	0	0	0	62	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	47	62	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	18	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-261-874	0	0	0	0	0	0	0	0	0	0	140	0	0	0	14	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	130	0	0	0	18	0	0	33	0	0	0	0	0	0	0	10	48	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	22	0	0	0	0	2
assemblage-172-503	0	0	0	0	0	30	0	0	0	0	151	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	162	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-461-365	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	17
assemblage-801-129	0	0	0	0	0	92	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	65	11	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-914-787	30	0	0	0	0	36	0	0	0	0	62	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	76	39	0	0	0	20	0	0	0	0	0	0	0	102	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-824-965	0	0	0	0	154	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-277-258	0	0	0	0	11	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	267	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-994-710	0	0	0	0	0	0	16	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	8	0	0	0	0	0	0	0	0	58	0	0	0	22	0	0	0	0	0	8	0	0	0	19	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-730-265	0	0	0	0	23	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-990-744	0	0	0	0	0	0	53	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	20
assemblage-375-188	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	16	0	259	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-893-167	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-779-409	0	0	0	0	0	125	11	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	15	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-389-408	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	74	0	0	0	0	15	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0	9
assemblage-961-281	0	0	0	0	0	0	6	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-521-677	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	17
assemblage-701-261	0	0	0	0	15	0	0	0	0	18	191	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	169	11	0	0	0	0	0	0	0	0	0	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-513-707	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	12	0	0	0	0	130	0	0	0	3	0	0	60	0	0	0	0	0	0	0	0	62	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-755-622	31	0	0	0	0	21	0	0	0	0	86	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	60	56	0	0	0	34	0	0	0	0	0	0	0	101	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-835-941	0	0	0	0	203	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-751-631	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	88	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-443-195	0	0	0	0	0	0	2	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	19	0	0	0	0	134	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-496-703	0	0	0	0	0	0	10	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	0	0	0	24	0	0	0	0	17	0	0	0	0	115	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-391-432	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	71	0	0	0	0	25	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	7
assemblage-379-174	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	11	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	17
assemblage-113-959	0	0	0	6	0	0	0	0	0	88	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-534-685	0	0	0	0	25	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	246	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-432-775	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	21	0	0	0	0	116	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	59	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-169-400	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	14	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	23
assemblage-991-720	0	0	0	0	0	0	51	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-212-405	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-430-681	0	0	0	0	0	72	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	59	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-849-805	0	0	0	0	21	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	6	0	43	0	0	0	0	0	0	0	0	0	18
assemblage-530-672	0	0	0	0	15	0	0	0	0	0	106	0	0	19	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	16	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-533-383	0	0	0	0	23	0	0	0	0	0	78	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	13	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-506-671	0	0	0	0	18	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	266	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-355-837	0	0	0	0	0	144	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	11	7	74	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-443-762	0	0	0	0	0	0	18	0	0	0	122	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	13	0	0	0	0	6	0	0	0	0	82	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	108	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-490-502	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	16	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12
assemblage-421-662	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	31	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	74	0	0	85	0	0	0	0	0	0	0	0	0	0	22
assemblage-893-305	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	146	0	0	0	0	22	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	13
assemblage-787-428	0	0	4	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	19
assemblage-478-884	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	23	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13
assemblage-167-498	0	0	0	0	0	18	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	160	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-770-637	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	88	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-527-667	0	0	0	0	30	0	0	0	0	0	195	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-722-263	0	0	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	11	0	44	0	0	0	0	0	0	0	0	0	19
assemblage-956-316	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-443-206	0	0	0	0	0	0	17	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	13	0	0	0	0	8	6	0	0	0	25	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-900-315	0	0	0	0	0	0	0	22	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	22	0	0	0	0	32	0	25	0	0	0	0	28	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	14
