Assemblage_Name	4838719-3-5411368	1-845358-1	1842023-3-4	1810236-0-2943806	5057836-4-4	1810236-7431430-1	177966-0-1	1810236-6312071-1	1-1281753-1	4885247-5749121-5411368	3529527-3-9333792	1810236-6667613-1	1166631-3978497-1	1810236-6667613-3461086	1810236-8324618-1	4383084-3-9333792	1-0-3541461	2-1-1	9005163-4-4	9104957-0-6864225	1810236-0-4072026	1-3340476-1	4838719-3-9333792	1-601795-4	4838719-3-5871064	1810236-5004043-1	1810236-9050000-1	3940567-1822511-1	4838719-3-8861315	1-887672-1	1810236-0-699406	4885247-2962117-5411368	4838719-3-4149123	1810236-0-9477031	6283824-3-4	9104957-0-1	1810236-0-1	1810236-2796107-1	1-845358-6999694	1231744-0-1	903819-0-1	1810236-1859833-1	1810236-3978497-1	570882-0-1	1-8805694-1	6528698-0-1	1810236-4992999-1	1518094-0-1	6454760-1-1	1-3705972-1	1-5380715-1	1810236-0-2899950	1-7249341-4	7365535-601795-4	4838719-33309-9333792	1-845358-7666293	4628391-0-1	8715109-0-1	5532809-0-1	1321396-3-9333792	4838719-475205-4	4241128-3-4	2669542-3-4	5451366-845358-1	4838719-3-4606362	1-845358-4528764	1-4-4	1-269979-4	1-9565280-1	1810236-396030-7857889	1810236-396030-1	1775037-0-1	7106108-6667613-3461086	2776576-4-4	1810236-2453099-1	4885247-3-5411368	1-0-1	1-5964087-9025018	1810236-9384110-699406	903819-0-5316135	1810236-9533762-1	4885247-9101237-5411368	3940567-0-1	3901708-2817707-4	1053453-4-4	1-6256285-4	1-5964087-1	1-4596107-1	1206834-0-1	8378080-3-4	4885247-2051039-5411368	1810236-8027150-1	1-6868294-4	4838719-3-4	1-0-4596981	1-4-1610476	1-3911608-1	1321396-5921312-9333792	1-0-3725245	9928998-3-4	1656979-3-4	4885247-1834658-5411368
assemblage-601-285	0	34	0	0	0	0	0	0	1	0	0	30	0	26	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	0	0	135	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-460-382	0	59	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	58	0	0	0	0	0	0	14	5
assemblage-273-900	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	12	0	0	0	0	0	0	24	84	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	80	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	20
assemblage-800-398	0	9	0	0	0	0	0	0	0	0	0	71	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	62	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-429-781	0	29	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	14	0	0	0	0	12	93	0	0	0	0	0	0	0	0	0	0	5	0	0	13	0	0	40	0	0	0	0	0	0	0	13
assemblage-410-115	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	7	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	99	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	54	0	0	0	0	0	0	0	16
assemblage-427-192	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	12	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	8	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	0	16	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	16
assemblage-227-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	14	0	32	0	0	0	0	0	0	35	0	34	0	0	0	0	0	0	69	105	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	121	0	0	0	0	0	0	0	18
assemblage-1008-722	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	8	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	3	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	8	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	26
assemblage-667-575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	48	25	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	61	86	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	119	0	0	0	0	4	0	0	12
assemblage-917-785	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	166	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	17	0	0	0	0	122	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-276-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0	0	13
assemblage-787-755	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	38	0	0	0	10	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	117	5	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	18
assemblage-261-874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	2	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	37	103	0	27	0	0	0	0	0	0	0	0	25	0	0	0	0	0	31	0	0	0	0	0	0	0	20
assemblage-172-503	0	100	0	0	0	0	0	0	0	0	0	28	0	0	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-461-365	0	8	0	0	0	0	0	0	0	0	0	73	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	55	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-801-129	0	133	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	40	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	14
assemblage-914-787	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	9	56	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-824-965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	6	0	0	0	0	0	32	0	0	0	223	0	0	0	0	0	0	0	2
assemblage-277-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0	0	10
assemblage-994-710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	125	0	0	0	0	0	0	0	0	0	8	13	0	0	12	0	0	60	0	0	0	0	0	0	0	3
assemblage-730-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	14	0	0	8	0	0	0	0	0	91	0	0	0	0	0	0	0	29
assemblage-990-744	0	28	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	29	0	0	0	0	8	82	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	25	0	0	0	0	0	0	0	20
assemblage-375-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	64	0	10	0	0	0	0	0	0	45	155	0	0	0	0	0	0	0	9	0	0	3	0	0	0	0	0	105	0	0	0	0	0	0	0	16
assemblage-893-167	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	40	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	26	0	8	0	0	0	0	0	0	36	213	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	13	0	0	0	0	0	0	0	17
assemblage-779-409	0	0	0	0	0	0	0	0	0	0	0	34	0	4	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	32	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	19	37	0	0	0	0	0	20	0	0	0	0	0	0	0	17
assemblage-389-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	237	0	0	0	0	0	0	0	0	0	0	25	0	0	40	0	0	84	0	0	0	0	0	0	0	23
assemblage-961-281	0	49	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	12	0	20	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	59	0	0	0	0	0	0	19	5
assemblage-521-677	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	158	0	0	0	0	0	0	0	0	17	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	31
assemblage-701-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	15
assemblage-513-707	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	4	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	22	77	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	23
assemblage-755-622	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	76	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-835-941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	6	0	0	0	0	0	25	0	0	0	242	0	0	0	0	0	0	0	17
assemblage-751-631	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-443-195	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	33	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	201	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	53	0	0	0	0	0	0	0	11
assemblage-496-703	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	182	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	60	0	0	0	0	0	0	0	6
assemblage-391-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	3	0	0	0	0	0	0	0	11	34	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	224	0	0	0	0	0	0	0	0	0	0	16	0	0	36	0	0	93	0	0	0	0	0	0	0	6
assemblage-379-174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	69	34	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0	0	0	23	0	47	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	6	0	0	31	0	0	0	0	0	27	0	0	0	0	0	0	0	24
assemblage-113-959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	9
assemblage-534-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	15	0	47	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	20
assemblage-432-775	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	12	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	25
assemblage-169-400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	73	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	189	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	18
assemblage-991-720	0	34	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	16	0	0	0	0	19	78	0	0	0	0	0	0	0	0	0	0	4	0	0	21	0	0	38	0	0	0	0	0	0	0	12
assemblage-212-405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	23	0	30	0	0	0	0	0	0	76	117	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	140	0	0	0	7	0	0	0	13
assemblage-430-681	0	143	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	37	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	26
assemblage-849-805	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	125	0	0	0	0	0	0	0	0	23	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	30
assemblage-530-672	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	12
assemblage-533-383	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	32	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	15
assemblage-506-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	7	0	60	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	37
assemblage-355-837	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	11	0	4	0	0	0	101	0	0	0	0	0	22	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-443-762	0	10	0	0	0	0	0	15	0	0	0	13	0	0	0	0	0	0	0	0	0	0	36	20	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	16	109	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	56	0	0	0	0	0	0	0	22
assemblage-490-502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	67	25	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	62	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	19	0	0	24	0	0	0	0	0	34	0	0	0	0	0	0	0	19
assemblage-421-662	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	166	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	19	0	0	0	0	102	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-893-305	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	4	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	79	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	64	0	0	0	0	0	0	0	17
assemblage-787-428	0	9	0	0	0	0	0	0	0	0	0	69	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	62	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-478-884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	76	20	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	50	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	11	0	0	34	0	0	0	0	0	40	0	0	0	0	0	0	0	22
assemblage-167-498	0	102	0	0	0	0	0	0	0	0	0	19	0	0	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-770-637	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-527-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	5	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	19
assemblage-722-263	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	136	0	0	0	0	0	0	0	0	22	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	21
assemblage-956-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	32
