Assemblage_Name	4-4440529-1	4-9553442-1	3467172-0-7115245	4743418-9033929-0	3467172-9732485-398860	4-7481125-1	2-4-2301527	3835543-4564772-1	4743418-0-654199	4743418-0-271327	4-4564772-5167336	9974517-0-398860	4-4564772-4227521	1776549-2007314-1	3467172-6733651-3	4743418-0-5583205	8646048-4-2	5211768-0-0	4-9354823-1	2-729027-3	4743418-0-2959123	8966036-4564772-1	4743418-8549745-0	3467172-0-6677175	0-1-2	4743418-0-8744746	2-5195307-3	2-8597472-2	4743418-0-9772845	4229619-0-3	3467172-0-408752	3467172-0-398860	2-4-2296120	2841483-0-0	4-9553442-8565255	8049882-0-0	3467172-0-1943702	8049882-0-4434416	5178220-9553442-6185682	4-3-1	2-5195307-3538616	2-3-3	3467172-560804-3	4743418-0-9172212	4-1577030-6185682	4-6606937-1	3569079-0-5583205	6137915-4564772-1	4-2007314-1	4-4564772-7539124	4-9553442-6185682	7332272-4-2	4-5112693-1	2-5195307-2223095	3467172-0-3196033	4743418-7295378-0	6667692-4564772-1	3467172-9514371-3	2857914-0-3	4-4564772-88942	5087102-729027-3	4-4564772-1	2-8599354-2	4-9430553-1	2-4-7401506	3467172-0-3	1176998-0-398860	4743418-5421659-0	3467172-4067439-398860	2-4-8360867	445128-0-0	4743418-0-0	4-3883426-1	4716214-0-3	2-4-2	4-3-3820896	3467172-2688607-3	3002820-4-2	3467172-3535415-3	4-4513920-6185682	4665318-0-3
assemblage-988-336	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	103	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	42	0	0	0	129	0	12	0	0	0	7	0	0	0	0	0	0	0	0	8
assemblage-344-220	0	24	0	0	11	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	9	0	0	0	0	119	0	0	0	26	0	13	0	0	0	11	0	0	94	0	0	0	0	0	17
assemblage-352-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	221	0	0	0	0	0	156	0	0	22	0	0	0	0	0	20
assemblage-261-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	230	0	0	0	8	0	0	0	0	0	66	0	0	0	0	0	0	0	0	16
assemblage-793-991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	19	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	24	0	0	0	0	0	240	0	0	7	0	0	0	0	0	7
assemblage-689-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	10	0	64	0	0	0	156	0	0	0	0	0	0	0	0	121	0	0	0	0	0	20
assemblage-923-976	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	243	0	35	0	27	0	122	0	0	18	0	0	0	0	0	13
assemblage-178-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	199	0	0	0	0	0	161	0	0	23	0	0	0	0	0	16
assemblage-562-744	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	5	4	0	0	0	263	0	0	31	0	0	0	0	0	18
assemblage-263-346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	233	0	0	0	18	0	0	0	0	0	64	0	0	0	0	0	0	0	0	22
assemblage-667-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	9	0	100	0	0	0	0	0	0	0	16	176	0	0	0	0	0	12
assemblage-471-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	136	0	8	0	0	0	187	0	0	50	0	0	0	0	0	16
assemblage-955-695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	7	0	40	0	0	0	107	0	0	72	0	0	0	12	0	14
assemblage-562-770	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	54	0	19	0	0	6	121	0	0	23	0	0	0	0	0	6
assemblage-809-982	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	6	0	0	0	0	97	0	0	0	6	0	0	0	0	0	44	0	0	33	0	0	0	0	0	22
assemblage-594-250	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	119	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	152	0	0	0	55	0	0	0	0	0	47	0	0	56	0	0	0	0	0	10
assemblage-491-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	27	0	75	0	0	0	0	0	0	0	0	0	0	0	0	94	17	132	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	4
assemblage-491-516	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	69	0	9	0	0	0	258	0	0	40	0	0	0	0	0	16
assemblage-340-344	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	170	0	0	0	75	0	0	0	0	0	10	0	0	18	0	0	0	0	0	4
assemblage-921-684	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	45	0	0	0	0	0	156	0	0	6	0	0	0	0	0	21
assemblage-900-267	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	51	0	0	0	0	0	62	0	0	47	0	20	0	0	0	24
assemblage-709-471	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	95	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	8	0	62	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-291-540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	52	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	26	0	0	0	0	0	215	0	0	9	0	0	0	0	0	22
assemblage-532-565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	2	0	56	0	0	0	137	0	0	0	0	0	0	0	0	152	0	0	0	0	0	25
assemblage-602-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	123	0	0	0	237	0	0	0	0	0	12	0	0	9	0	0	0	0	0	15
assemblage-868-416	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	49	0	0	0	0	0	150	0	0	6	0	0	0	0	0	14
assemblage-164-945	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	96	0	0	0	180	0	0	0	0	0	0	0	0	33	0	0	0	0	0	5
assemblage-609-673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	168	0	0	62	0	0	0	0	0	28
assemblage-361-255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	29	0	0	0	0	0	0	155	0	0	0	0	0	35	0	0	135	0	0	0	0	0	12
assemblage-194-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-906-535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	93	0	0	0	0	0	0	0	0	353	0	0	0	0	0	12
assemblage-915-529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	80	0	0	0	0	0	0	0	0	363	0	0	0	0	0	8
assemblage-518-548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	8	0	56	0	0	0	111	0	0	0	0	0	0	0	0	165	0	0	0	0	0	16
assemblage-699-475	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	105	0	0	0	72	0	0	0	0	0	0	0	0	78	0	0	0	0	0	8
assemblage-919-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	26	0	0	10	0	0	11	19	0	12	0	14	0	153	0	0	46	0	0	0	0	0	23
assemblage-458-160	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	72	0	15	0	0	10	105	0	0	27	0	0	0	0	0	7
assemblage-247-871	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	83	0	12	0	0	0	269	0	0	28	0	0	0	0	0	13
assemblage-760-869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	23	0	22	0	0	0	0	7	0	0	0	38	0	148	0	0	212	0	0	0	0	0	10
assemblage-253-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	10
assemblage-258-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	0	0	0	0	0	0	16
assemblage-229-848	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	109	0	27	0	12	0	28	0	0	186	0	0	0	0	0	15
assemblage-297-123	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	114	0	23	0	7	0	23	0	0	210	0	0	7	0	0	11
assemblage-262-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	67	0	44	0	0	0	256	0	0	34	0	0	0	0	0	19
assemblage-767-883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	53	0	0	0	0	0	4	0	0	0	24	0	0	0	0	0	0	206	0	0	0	0	0	164	0	0	19	0	0	0	0	0	11
assemblage-790-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	141	0	0	5	6	0	0	0	0	20
assemblage-604-218	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	134	0	0	0	76	0	0	0	0	0	0	0	0	73	0	0	0	0	0	3
assemblage-356-798	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	175	0	0	0	55	0	0	0	0	0	0	0	19	170	0	0	0	0	0	12
assemblage-524-544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	195	0	0	0	59	0	0	0	0	0	0	0	36	143	0	0	0	0	0	12
assemblage-713-902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	248	0	0	0	17	0	0	0	0	0	66	0	0	0	0	0	0	0	0	26
assemblage-912-548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	104	0	0	0	0	0	0	0	0	355	0	0	0	0	0	6
assemblage-414-339	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	50	0	6	0	0	0	0	0	0	0	0	125	0	0	0	100	0	0	0	0	0	0	0	0	64	0	0	0	0	0	14
assemblage-713-907	0	22	0	0	16	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	20	0	0	0	0	99	0	0	0	17	0	13	0	0	0	8	0	0	100	0	0	0	0	0	11
assemblage-499-537	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	59	0	27	0	0	3	123	0	0	33	0	0	0	0	0	4
assemblage-539-762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	112	0	31	0	0	0	152	0	0	49	0	0	0	0	0	9
assemblage-599-228	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	118	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	147	0	0	0	55	0	0	0	0	0	52	0	0	58	0	0	0	0	0	3
assemblage-804-979	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	7	0	0	0	0	80	0	0	0	0	0	5	0	0	0	40	0	0	44	0	3	0	0	0	23
assemblage-784-478	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	44	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	106	0	21	0	0	0	121	0	0	46	0	0	0	0	0	14
assemblage-353-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	27	0	0	0	0	0	0	157	0	0	0	0	0	38	0	0	124	0	0	0	0	0	16
assemblage-608-642	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	103	0	16	0	0	0	172	0	0	54	0	0	0	0	0	14
assemblage-458-145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	161	0	0	64	0	0	0	0	0	14
assemblage-204-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-692-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	165	0	0	0	62	0	0	0	0	0	0	0	35	176	0	0	0	0	0	9
assemblage-151-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	26	0	18	0	0	0	0	15	0	0	0	39	0	132	0	0	195	0	0	0	0	0	19
assemblage-768-861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	26	0	26	0	0	0	0	26	0	0	0	42	0	134	0	0	193	0	0	0	0	0	19
assemblage-793-461	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	59	0	0	0	0	0	148	0	0	0	0	0	0	0	0	28
assemblage-936-696	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	63	0	14	0	0	0	168	0	0	32	0	0	0	6	0	13
assemblage-298-562	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	160	0	0	0	92	0	0	0	0	0	0	0	0	86	0	0	0	0	0	5
assemblage-256-346	0	14	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	69	0	0	56	0	0	10	0	0	113	0	0	0	0	0	16
assemblage-525-934	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	102	0	41	0	11	0	29	0	0	192	0	0	0	0	0	13
assemblage-325-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	258	0	0	0	20	0	0	0	0	0	60	0	0	6	0	0	0	0	0	9
assemblage-352-801	0	0	14	0	0	0	0	0	0	0	0	8	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	72	0	77	0	0	0	173	0	0	0	0	0	0	0	0	21	0	0	0	0	0	12
assemblage-254-348	0	19	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	61	0	0	41	0	0	6	0	0	99	0	0	0	0	0	18
assemblage-391-369	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	116	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	168	0	0	0	34	0	0	0	0	0	54	0	0	64	0	0	0	0	0	7
assemblage-873-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	49	0	0	0	0	0	149	0	0	7	6	0	0	0	0	18
assemblage-664-252	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	172	0	0	0	70	0	0	0	0	0	0	0	43	150	0	0	0	0	0	5
assemblage-351-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	6	0	0	31	0	0	0	0	0	0	0	0	36	0	0	0	270	0	0	125	0	0	0	0	0	17
assemblage-638-844	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	16	0	0	0	0	95	0	0	0	9	0	10	0	0	0	46	0	0	49	0	0	0	0	0	9
